created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T17:53:27.999Z,2026-05-01T17:53:29.978Z,what the fuck okay ive somehow avoided playing that game this long but no more,daiwascarlet.horse,ecco,did:plc:6mvvzxaeqrb6fk2zyvj4tiaf,0,0,0,at://did:plc:6mvvzxaeqrb6fk2zyvj4tiaf/app.bsky.feed.post/3mksp33mnlk25,bafyreigvwwaygw7p665u666wlr47tyjve2xineuyrrvv4zabjkqybjuyqi
2026-05-01T17:53:25.407Z,2026-05-01T17:53:25.775Z,brutal bathing you know what the kids will be alright sometimes i worry about the future but as long as its brutalism based well be alright,torontoboris.bsky.social,Toronto Boris,did:plc:24mnsbrqf2z3eois4q4yxenw,0,0,0,at://did:plc:24mnsbrqf2z3eois4q4yxenw/app.bsky.feed.post/3mksp2z5kdk2y,bafyreifhoatataiymalhpub2qvclgxgqwwpnqw7iusu5lmxoqhywk236ce
2026-05-01T17:53:20.596Z,2026-05-01T17:53:22.979Z,me as long as its not foam,lummamercier.bsky.social,,did:plc:5zot2bfzozqfx26pn5s7gqbu,0,0,0,at://did:plc:5zot2bfzozqfx26pn5s7gqbu/app.bsky.feed.post/3mksp2ukq3s2p,bafyreidjitfkr7rvprymxl473awkdzyjgw2twromerywamiqlyjcsb36km
2026-05-01T17:53:18.454Z,2026-05-01T17:53:18.771Z,thats been going on a very long time but this merger is that on mega steroids,senna70.bsky.social,ABOLISH ICE NOW!,did:plc:hl5lhiy2qr4nf5e4eefldvme,0,0,0,at://did:plc:hl5lhiy2qr4nf5e4eefldvme/app.bsky.feed.post/3mksp2sjecc22,bafyreihaoosezhptjpuwl5jpxhetv2dhakmfx4xrmbh4nkotzzt3mlle4y
2026-05-01T17:53:18.293Z,2026-05-01T17:53:22.175Z,kuniyuki takahashi long dub version koss myoutubecomwatchv9fyj,asa-gauze.bsky.social,L0KI,did:plc:3pxq7hzxvsh4v2aclycwfunn,0,0,0,at://did:plc:3pxq7hzxvsh4v2aclycwfunn/app.bsky.feed.post/3mksp2sei2c2y,bafyreibjv4pm3zmac2vvsgtjswbwjhlwb64fxej3nejly4cvu6yrre26be
2026-05-01T17:53:17.362Z,2026-05-01T17:53:17.281Z,make him do long division on the chalkboard if he solves the problems he can build that damn ballroom,unclemark.bsky.social,UncleMark 🦅🇺🇸,did:plc:qdyueh5regame2wtfu3mrmp2,0,0,0,at://did:plc:qdyueh5regame2wtfu3mrmp2/app.bsky.feed.post/3mksp2ri2uk22,bafyreifskftyafbzp2bxu6p6p3rr4ddjnwplipxxa56emx3jfdqe5ftzkq
2026-05-01T17:53:15.397Z,2026-05-01T17:53:17.474Z,i confirmed the council mp and ombudsman and mayor as illegal summarised no response but my job is done as long as you know its over theyre not allowed access to civilians they can keep going to work everyday as much as they want theyre barred from civilian access army please,realmoniquelewis.bsky.social,Monique Lewis.,did:plc:xxh3znjenglrcia3unbbccox,0,0,0,at://did:plc:xxh3znjenglrcia3unbbccox/app.bsky.feed.post/3mksp2pm3wc2v,bafyreifrfqa7jhbftbdjsaqn3v3kkefwuc2hkfvdyyrwmuqfslke2vmcve
2026-05-01T17:53:11.889Z,2026-05-01T17:53:12.077Z,coming to terms with myself and that im inherently an evil and hateful person im sorry to have lied to you all for so long,leonadx.bsky.social,LeonaDX,did:plc:snjixaqyps2oilpwavspqlg4,0,0,0,at://did:plc:snjixaqyps2oilpwavspqlg4/app.bsky.feed.post/3mksp2mb25c2s,bafyreididk3li6grfwtcmqj5kvob7u76lcw4rqxguffcu5xxo64uwnxkca
2026-05-01T17:53:11.380Z,2026-05-01T17:53:11.877Z,hello your wip sounds delightful but you should know that the weeknightwriters chat is long over it runs from 79pm est on thursdays im always happy to respond to things laterthe next day but thats the time to catch the full group,weeknightwriters.bsky.social,Weeknight Writers,did:plc:nyymr44kstrynsir5f7ibgc7,0,0,0,at://did:plc:nyymr44kstrynsir5f7ibgc7/app.bsky.feed.post/3mksp2lrj322t,bafyreibssnlsh3dp37hph5bpy3yejkwsdaddxmexcl4v4lntkpspbjvrwe
2026-05-01T17:53:10.315Z,2026-05-01T17:53:10.672Z,he fussed for so long to get it juuust right lol,sleek.bsky.social,Sleek 🌿,did:plc:csw5xl36nvnbigpkjxb5rs4i,0,0,0,at://did:plc:csw5xl36nvnbigpkjxb5rs4i/app.bsky.feed.post/3mksp2kqy2k23,bafyreifk24yotlebx5cajthlg43n52eftkogcprgyoelrwmfoltspmac4u
2026-05-01T17:53:00.472Z,2026-05-01T17:53:00.773Z,i will say for a first ever villain in what becomes an extremely long running franchise pisard was an incredible start to it all just the perfect combo of incredibly fun design easy to mock name pissard piss wizard and pathetic individual everyone on your team was mocking your ass,plainpat808.bsky.social,“precure” pat,did:plc:4zymowfb6mr2yiqp6zfrlkil,0,0,0,at://did:plc:4zymowfb6mr2yiqp6zfrlkil/app.bsky.feed.post/3mksp2bemq22a,bafyreieq7yq7litgv5ws7puwjrosnhlwmlmd3jdcsm35klwyalnuzsfahy
2026-05-01T17:52:58.917Z,2026-05-01T17:53:01.074Z,marduk tshirt 100s of black metal band tshirts long sleeves hoodies sizes sm5xl for 1295 all apparel are professionally screen printed on gildan 100 cotton tees blackmetalshirt deathmetalshirt blackmetal extrememetal dsbm deathmetal cradleofilth marduk mardukshirt goth,blackmetaltshirt.bsky.social,WWW.BLACKMETALTSHIRTS.COM,did:plc:3i3mzjhxbsomm2bku3lzhv5p,0,0,0,at://did:plc:3i3mzjhxbsomm2bku3lzhv5p/app.bsky.feed.post/3mksp27vc3c2r,bafyreibqsxv5tc7tb3ixbmythfiixtbma5ftztoudcp476q6a4oami6r5a
2026-05-01T17:52:58.662694Z,2026-05-01T17:52:59.879Z,parts 122 efta00466000jpg epsteinweb efta00466000 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mksp27vol52c,bafyreihz6aagnunsu7rqqplmitgajbseplepmd7psnmv5xolosqqoblwwe
2026-05-01T17:52:55.596Z,2026-05-01T17:52:58.476Z,thats the long tailpipe myth and its rubbish you get a cheaper better drive and emissions are centralised,andygates.bsky.social,Andy Gates,did:plc:zzoynxft7iqn6he2wazcp42h,0,0,0,at://did:plc:zzoynxft7iqn6he2wazcp42h/app.bsky.feed.post/3mksp24przs2r,bafyreidp4dptz4ts4bz32htwxa443bzt5zt4edzifsw3twzazkcnvqvnuy
2026-05-01T17:52:53.833Z,2026-05-01T17:52:54.577Z,don t say that stede said anxiously he had dreamed of this meeting for so long and it seemed the sea gods had finally heard him he wanted to get to know ed better not lose him at the very same moment ed carefully shifted onto his less painful side never taking his eyes off him 93,dreams-of-june.bsky.social,Victoriada (dream version),did:plc:agbjvywkaasizdir2otddgsa,0,0,0,at://did:plc:agbjvywkaasizdir2otddgsa/app.bsky.feed.post/3mksp22zye22d,bafyreihy3lrbbz5ahtuh5kkfwydjmsxqgjddbb5uxx2obl6yxtjjo23dwi
2026-05-01T17:52:51.675Z,2026-05-01T17:52:52.473Z,a former alabama standout and a long snapper candidate were among the eight players the eagles signed as rookie minicamp got underway,phillysport.bsky.social,Philadelphia Inquirer Sports,did:plc:ofdczesgtzxbsib3htogbdis,0,0,0,at://did:plc:ofdczesgtzxbsib3htogbdis/app.bsky.feed.post/3mksozz7qay2y,bafyreigtkv2mkk4cn4xwruefo3js5e74fuxrov5rvfwzasvi7wys7avuyi
2026-05-01T17:52:47.070Z,2026-05-01T17:52:47.576Z,thats how i feel about it it feels fucking gross and the way this buttercup person defends the channel feels gross too its okay if they share fake wisdom using fake images as long as it makes you feel good is that persons take im sure it feels really good when that person gets paid by yt,astartiel.substack.com,IS HE DEAD YET?!? ☆Jennїe S Jonzen☆🖖LLAP🤟🍀✴️✳️🌟☘️🇺🇸🇺🇦🌻💙💛⭐️,did:plc:gxrkfvne2rc3jxyj2fuoiwq5,0,0,0,at://did:plc:gxrkfvne2rc3jxyj2fuoiwq5/app.bsky.feed.post/3mksozulmtk2j,bafyreiddtoznjfct6mtyusz5ovpzxamqengdg7yqtle2cqtfcdrsakovvq
2026-05-01T17:52:45.557Z,2026-05-01T17:52:45.875Z,at this point magneto has been a member of the team almost as long as he s been a villain,zippy1313.bsky.social,Zippy1313 ☭,did:plc:faiep46yh2xyjcu6l2qskuiq,0,0,0,at://did:plc:faiep46yh2xyjcu6l2qskuiq/app.bsky.feed.post/3mksozt5hcc2f,bafyreif5jwe74cnssxysk5v2fayaqj6hbsjqrt5np43s3md5x7bh7e6gfq
2026-05-01T17:52:44.168Z,2026-05-01T17:52:44.171Z,everything is rooting against me i gotta eat foods i think are yucky for good poops i gotta exercise in a way that will hurt my body for good poops and then i cant even enjoy my messy diaper time for very long before cleanup its just so much setup for not a lot of payoff sigh,starlightjokester.bsky.social,🍼 2/5 SLOTS ✨️🍭 Funny Jokester 🍭✨️,did:plc:5f3elynmclnsqtxjdqefpeym,0,0,1,at://did:plc:5f3elynmclnsqtxjdqefpeym/app.bsky.feed.post/3mksozrszus2k,bafyreid4mj44atrxfo5okrhd33dauyie7yyfr7ff5pxollbtzxe3atutgq
2026-05-01T17:52:43.252Z,2026-05-01T17:53:05.371Z,first of all thank you for the artshare 3 this past month i pretty much focused on the darth maul stuff because i was hyped for the show but now i wanna focus on the black cat and the shield maiden portraits i started a while ago then continue through my long list of wips xd,stormfang117.bsky.social,Stormfang_arts,did:plc:ukmffm2me54dj34rlrjua6nd,0,0,0,at://did:plc:ukmffm2me54dj34rlrjua6nd/app.bsky.feed.post/3mksozqxsrs2q,bafyreif5clxpvy6s23exc7xl6qp62mswbgn7e7twfole2aybi7os3k7dpy
2026-05-01T17:52:42.358Z,2026-05-01T17:52:42.772Z,the com confirms that cancellation of this years org was indeed due to pressure from beijing i hope this blatant act of transnational repression will galvanize the global human rights community to push back against the ccps long arm of repression,yaqiu.bsky.social,Yaqiu Wang 王亚秋,did:plc:okqttebqe3hnyosplowsjh6t,0,0,1,at://did:plc:okqttebqe3hnyosplowsjh6t/app.bsky.feed.post/3mksozq3uas2k,bafyreidgp6mgfzbatmxwyfyldenb2cxxhqi4r4om2imdus26lgffsw7wdu
2026-05-01T17:52:42.217Z,2026-05-01T17:52:45.177Z,marduk tshirt 100s of black metal band tshirts long sleeves hoodies sizes sm5xl for 1295 all apparel are professionally screen printed on gildan 100 cotton tees blackmetalshirt deathmetalshirt blackmetal extrememetal dsbm deathmetal cradleofilth marduk mardukshirt goth,blackmetaltshirt.bsky.social,WWW.BLACKMETALTSHIRTS.COM,did:plc:3i3mzjhxbsomm2bku3lzhv5p,0,0,0,at://did:plc:3i3mzjhxbsomm2bku3lzhv5p/app.bsky.feed.post/3mksozpxmj22r,bafyreifyxy4bb6snsf32odrc6g6wbza2l5qfxn5wfpdrsppo6jae3qnksi
2026-05-01T17:52:41.550Z,2026-05-01T17:52:41.974Z,i just really hate people who target me for a full 3 minutes while ignoring the rest of the team and only ever use lb on me all game long,adorablelaurie.bsky.social,glueglopper (Laurie 🌹),did:plc:v33tzhlzte2pvikkohpoitff,0,0,0,at://did:plc:v33tzhlzte2pvikkohpoitff/app.bsky.feed.post/3mksozpgfwq2x,bafyreig5gzyglqqywb3vzusq5d52v5egud37bzuwpzpc2oe57rzmaj4fke
2026-05-01T17:52:40.058Z,2026-05-01T17:52:40.471Z,your coffee sucks its bitter you can get a double long from an nespresso for 70 cents for perfect americano or cappuccino latte in 30 seconds the machine costs you 215 though my schedule shouldnt last me about 810 years,toshyou.bsky.social,Tasha,did:plc:pzwtorafnfzsapwmuv5ptunz,0,0,1,at://did:plc:pzwtorafnfzsapwmuv5ptunz/app.bsky.feed.post/3mksoznvm7c2l,bafyreibgnum5is44ynahwucdwbmq35wvfwh4sly5w2bnilh7ahjowdbuq4
2026-05-01T17:52:38.330Z,2026-05-01T17:52:39.273Z,awesome excited for the boom but it s hard for me to read long form booms do to disability,autismsupsoc.bsky.social,"Cheshire Cat ᓚᘏᗢ,",did:plc:qrw4xahjqwsjhxrkimebjzyt,0,0,1,at://did:plc:qrw4xahjqwsjhxrkimebjzyt/app.bsky.feed.post/3mksozmaupc2c,bafyreigbaveg7b2bmbkmu3rpnsela4gqceopw5ayx5jgmicbzsj6ntumfu
2026-05-01T17:52:36.989Z,2026-05-01T17:52:40.081Z,an indigenous nation in canada hails historic constitution we re now the architects of certainty for ourselves product of decadeslong process aims to restore heiltsuk s system of coherent governance destroyed by colonial powers,sh3lly.bsky.social,Shelly HW,did:plc:7nanu6qcztbuixkoygq52qlo,0,0,1,at://did:plc:7nanu6qcztbuixkoygq52qlo/app.bsky.feed.post/3mksozkxx522d,bafyreieh7iz4c3azwqtecuikdbvsz7trc6zhrib2hhgtbpu4wkkvamonqu
2026-05-01T17:52:36.987Z,2026-05-01T17:52:37.381Z,i believe carney to be more ethical than you give him credit for in the meantime good luck rebuilding the ndp you have a long road ahead of you to pull far too many blue collar workersunionized who believe their interests are better represented by the cpc,cupcakeyow.bsky.social,CupcakeYOW,did:plc:6xeoeq24v2pklbhp2ofshu2w,0,0,1,at://did:plc:6xeoeq24v2pklbhp2ofshu2w/app.bsky.feed.post/3mksozkxw5s2h,bafyreifz5oow47tvkabg7xikpq72smwtc4q4fqkn35l3h5ymzsedxyziey
2026-05-01T17:52:33.950Z,2026-05-01T17:52:36.075Z,lastfourwatched and the theme isextremely long takes,danarndtwrites.bsky.social,Dan Arndt,did:plc:s72xbg54p4v22oasend3bof7,1,0,1,at://did:plc:s72xbg54p4v22oasend3bof7/app.bsky.feed.post/3mksozi3m2k2q,bafyreig7nasjm4nlxwdg2mt4u3lkkgnbchc3schtx3x6dzgbceh6dnmyvi
2026-05-01T17:52:33.552Z,2026-05-01T17:52:33.977Z,yeah that too i should be able to get to work easily via bus and be able to use trains for longdistance trips and so should we all,bookofoak.bsky.social,Ash B 💗📚💗,did:plc:7lj6mqtgjkf7iem5c2mvueps,1,0,0,at://did:plc:7lj6mqtgjkf7iem5c2mvueps/app.bsky.feed.post/3mksozhp3o227,bafyreihhhfluvky7wvy2kpkrqncpuxs2tpyrtgletwayykfrz2f6mjgufu
2026-05-01T17:52:31.426Z,2026-05-01T17:52:32.574Z,i have enjoyed telling people the range of my bladder is decreasing faster than the range of my evs so i will be fine my road tripping car is now the kia ev9 i can usually drive about three hours with it charged to 80ish percent thats about as long as i want to go without stopping anyways,clypheous.com,Clypheous,did:plc:6w5v5q7gvz4jka7th7seh2u3,0,0,0,at://did:plc:6w5v5q7gvz4jka7th7seh2u3/app.bsky.feed.post/3mksozfo6jc2w,bafyreidtgcjzutbg6fpawcktypeyq5if556tenpuh7sdg6ghas5q7ikxtu
2026-05-01T17:52:30.450Z,2026-05-01T17:52:30.878Z,yep carrying on a long tradition of former wh staffers being extremely informative and interesting right after leaving realizing that utility has a very short half life and slowly morphing into the uninformed take machines they used to loathe,theleaderisgood.bsky.social,The Leader Is Good,did:plc:efgg667sjclmvqaxpftldwsr,0,0,0,at://did:plc:efgg667sjclmvqaxpftldwsr/app.bsky.feed.post/3mksozeqgek2u,bafyreihfukwsndblhuubpfysfhava5fgf3ccbfiisg4vhlfrnam53udeki
2026-05-01T17:52:29.43598400Z,2026-05-01T17:52:35.072Z,long ago in a sunny beach with crashing waves a thoughtful platypus pondered to escape a curious fox,doctorrocket.bsky.social,,did:plc:meww6wjtnsbbntihot5zcmmw,0,0,0,at://did:plc:meww6wjtnsbbntihot5zcmmw/app.bsky.feed.post/3mksoziyja22p,bafyreiegd3jjammsc2ppv3tbsm2vyqyjydggnnwjic7r2uszdruf36epvi
2026-05-01T17:52:29.104Z,2026-05-01T17:52:35.078Z,happy aapi heritage month im mochi an artist born in korea and adopted by white americans in the pnw international adoptees are an important part of aapi history due to several decades long one child policies our stories are unique and varied mochibunicarrdco,mochibuni.bsky.social,mochibuni,did:plc:dtxeaqgso2p4drm533hhja5v,0,0,1,at://did:plc:dtxeaqgso2p4drm533hhja5v/app.bsky.feed.post/3mksozdhrlk2d,bafyreidlvtaq3ydaxp3i2gk5v2ojd4td2s44ukxljpwyayycjj4d3s6bye
2026-05-01T17:52:26.119Z,2026-05-01T17:52:32.371Z,cake long sometimes being jakes roommate and business partner has great benefits,ftthederg.bsky.social,FT the Derg,did:plc:mj2wjhrzuhtcltewslrhcvph,1,1,0,at://did:plc:mj2wjhrzuhtcltewslrhcvph/app.bsky.feed.post/3mksozamers2r,bafyreia4sr2vlmzihvpa3ey55jlm55sbw6ds4ajysatkm4qdbnmnuppbcu
2026-05-01T17:52:21.221Z,2026-05-01T17:52:23.984Z,though i miss those days i do not miss trying to hit moving targets at long range what a pain in the ass,deweyoxberg.bsky.social,Deweyoxberg,did:plc:iqcn4aird2hbwoteu3y73s3d,0,0,0,at://did:plc:iqcn4aird2hbwoteu3y73s3d/app.bsky.feed.post/3mksoz3wqp22u,bafyreigtlbzpr3clxmow4frqao4klymhgwf4dxgxrx4twjv7rkpvb44hse
2026-05-01T17:52:21.004919Z,2026-05-01T17:52:22.572Z,callsign okbyr hex 498b32 registration okbyr type long bell 412 operator czech police category police forces notes police squad flags interesting altitude 1850 ft first seen 01 may 2026 1950 cest position 49959274 14583700 aircraft military adsb,milairprague.bsky.social,"Aircraft above Prague, CZ",did:plc:pdyg434pfggciht6e2s5dxoz,0,0,0,at://did:plc:pdyg434pfggciht6e2s5dxoz/app.bsky.feed.post/3mksoz4r2hl2g,bafyreieneign7lkf5foo6vg4fa52zkhv7s3e6cm6mgwkyhgm6zua5tlnti
2026-05-01T17:52:19.725Z,2026-05-01T17:52:21.878Z,my favorite selfship lore tidbit is that for a hilariously long amount of time olimar and louie thought sammy was an ai bot and the president was getting scammed and was lying to them about meeting sammy in real life to seem less pathetic they just think its sad how badly hes coping with the divorce,divnolid.bsky.social,Schnuff,did:plc:g23oc7gohzrljwknppjkhpik,0,0,0,at://did:plc:g23oc7gohzrljwknppjkhpik/app.bsky.feed.post/3mksoz2j3r22v,bafyreicnlh4ak7toll2adf3ufdomruxcealopsuaersyy7hzt4kdp7yawq
2026-05-01T17:52:18.116Z,2026-05-01T17:52:18.072Z,i think maybe i wouldnt be investing myself in studies if i couldnt get a pretty firm grasp on whether they were useful or not theres an extensive process you would be able to apply across most general frameworks as long as you had a prior knowledge of the subject matter,nullconvention.bsky.social,Null convention,did:plc:dau562zpjjms4idad4wkibhc,0,0,2,at://did:plc:dau562zpjjms4idad4wkibhc/app.bsky.feed.post/3mksoyyxyhs2c,bafyreiblqn4mzsqmv3wi6glfto2bs262cnr5y37m2m65pnt3f4gd56muzq
2026-05-01T17:52:16.233Z,2026-05-01T17:52:16.573Z,ya it was long so i didn t even try it i d just order a car right when you land and by the time you get from the gate to the pick up area it won t be that bad it s a like 45 but i think it s gone down since i got here,ithinkthere4iyem.bsky.social,I Think Therefore I YEM,did:plc:7z5z4ni4se22ittg2ooi4hyp,0,0,0,at://did:plc:7z5z4ni4se22ittg2ooi4hyp/app.bsky.feed.post/3mksoyx6klc24,bafyreifvv2yxsmt6kznylig5ydaygoljo5gzhorbj7yusk5j5mn7svbece
2026-05-01T17:52:15.984Z,2026-05-01T17:52:17.373Z,as long as each segment is exactly 60 minutes you can still stay under a full day that way,darkadonisvyers.bsky.social,DarkAdonisVyers,did:plc:o2gaqqpdqcrx3m5vzbwyz2o2,0,0,0,at://did:plc:o2gaqqpdqcrx3m5vzbwyz2o2/app.bsky.feed.post/3mksoywwwgs2k,bafyreicpw4lh26rsivdh7t5zo7iihrrahgueforcrndfwlk7ceqb62krz4
2026-05-01T17:52:13.895Z,2026-05-01T17:52:13.972Z,its always needed to be careful legally these arent new laws its been this way for a long time pretty much everywhere main exception is japan there are papers on how the international community needs japan to change its laws because japan produces and exports illegal csam content,theartgun.bsky.social,🇨🇦TheArtGun🇨🇦,did:plc:uhr2bbtp356zsdplemok3u6u,0,0,0,at://did:plc:uhr2bbtp356zsdplemok3u6u/app.bsky.feed.post/3mksoyux6fk2j,bafyreiesgbk5ewpnwxkmbcrtn47rawcgi567e5xa2g6dn3uch3tobncyjy
2026-05-01T17:52:13.747Z,2026-05-01T17:52:14.271Z,youre right but we all know that winning a cup is an very long slog that requires a lot of depth yeah you need top end talent but you need talent in your 3rd4th lines and in net teams in lower tax regions can fill their roster with more depth because they have more aftertax money to allocate,comeonyoureds.bsky.social,Canuck Red,did:plc:fkyyua32gunlflmwmsz3uczd,0,0,0,at://did:plc:fkyyua32gunlflmwmsz3uczd/app.bsky.feed.post/3mksoyusots27,bafyreiclxczvnlkghtnzpcw6ahxbb3mjhvgzc5sgtb5thw633safns2shq
2026-05-01T17:52:11.397Z,2026-05-01T17:52:13.374Z,april showers hit different this year 19 collabs 22 performers we stayed soaked all month long may is gonna be wild who deserves the royal treatment next drop a tag in the comments aprilrecap,kingmateoxxx.bsky.social,KING MATEO 🗽,did:plc:fyhh2ttqkwepp7lrzqtamphw,6,2,0,at://did:plc:fyhh2ttqkwepp7lrzqtamphw/app.bsky.feed.post/3mksoyskxwc2u,bafyreigh3nb3wychg467r55meaymyodyeqvnpxxkcktjyv5x3sdx4oui4e
