created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T17:00:31.50537956Z,2026-05-01T17:00:32.375Z,everyone watches women s sports the acfc x togethxr collab is officially live shop now,angelcity.com,Angel City FC,did:plc:eupmx36ggjhavf3imq7r3dfk,2,0,0,at://did:plc:eupmx36ggjhavf3imq7r3dfk/app.bsky.feed.post/3mksm4gfntu2t,bafyreiffezomk354nrldf7pmntenj7kdrwiqytrmcedkm5nrryi5t4au6m
2026-05-01T17:00:00.000Z,2026-05-01T17:00:01.474Z,quel est votre film pr f r avec sol kyunggu dont ce sont les 59 ans a petal de jang sunwoo phantom the submarine de min byeongcheon,cinemacoreen.bsky.social,cinéma coréen,did:plc:3qd633vxkdwscmm4ox6bde6l,1,0,1,at://did:plc:3qd633vxkdwscmm4ox6bde6l/app.bsky.feed.post/3mksm3iynue2e,bafyreihb6hfsijxfqrarfcpiv5kadw36f5ozhrzsc2utvd2f7xgjhkykea
2026-05-01T16:59:51.321678+00:00,2026-05-01T16:59:52.276Z,btc 78230 19 eth 2301 12 sol 84 24 full scan tmesilvereyecrypto rt,silvereye.bsky.social,,did:plc:xxk6yiqgepx4ibybx3rfnf3v,0,0,0,at://did:plc:xxk6yiqgepx4ibybx3rfnf3v/app.bsky.feed.post/3mksm3a2zsy2j,bafyreibceyfsj2z3tm76ni3k3azsg6fgxggygp3oohg3dycdxl7hdcrskm
2026-05-01T16:59:01.139Z,2026-05-01T16:59:04.174Z,hoje tivemos almocinho em grupo com direito a sol no jardim mas acabei de chegar em casa e percebi que n o registramos nadinha ent o eu e bskysocial ficamos sem conte do pra compartilhar com voc s,theagustc.bsky.social,cami 🦊,did:plc:xxecpvlh7fiecxiyz4yspg6m,1,0,1,at://did:plc:xxecpvlh7fiecxiyz4yspg6m/app.bsky.feed.post/3mkslzq3zls2l,bafyreiezmngsig52bcrptmrsjqxn4skcoq3a6clr5hpl7tzjv22az647ie
2026-05-01T16:55:28.030Z,2026-05-01T16:55:33.972Z,sp ciale d dicace au conseil d partemental de la gironde pour le harc lement institutionnel dont il fait preuve l gard de notre petite asso de famille dhandis et a st phanie b cette fonctionnaire tout particuli rement z l e handicap le dessin est de moi,hekr33.bsky.social,Henri,did:plc:ztewmbqsdfuv54elbwzpnybf,0,0,0,at://did:plc:ztewmbqsdfuv54elbwzpnybf/app.bsky.feed.post/3mksltf2av22y,bafyreih2yak5zmnzkiocqk3o6utedeja7lwk6uo55chzavzmyrzo6xpfie
2026-05-01T16:49:26.731Z,2026-05-01T16:49:27.773Z,povo j t fazendo churrasco nas redondezas nem precisava s deixar a carne debaixo do sol que ela torra,canjiqueira.bsky.social,Canjica Diet,did:plc:mbwisujqiuxqh3afq3pwphry,0,0,0,at://did:plc:mbwisujqiuxqh3afq3pwphry/app.bsky.feed.post/3mkslimchck2d,bafyreigivcs4xdzf63zwedfrukeqoicmmnhvd62pvrdacuynrcgz2opx5e
2026-05-01T16:46:53.371Z,2026-05-01T16:47:11.582Z,apr s une averse sur un sol chaud l air change une odeur monte du sol la fois fra che terreuse presque v g tale elle a un nom le petrichor mais do vientelle,franceculture.fr,France Culture,did:plc:3qyubes27sne6inqymxi4b4j,17,13,2,at://did:plc:3qyubes27sne6inqymxi4b4j/app.bsky.feed.post/3mkslejnejv2u,bafyreifqql5sg4y35fbii4ed3q35554ekfiomjyajvkcfh5tyg23vdvsca
2026-05-01T16:46:23.564Z,2026-05-01T16:46:24.971Z,eu l sou mulher de tomar sol,vampistake.bsky.social,ira da syhal 🦇,did:plc:26rlk6s2kofz5gcfvp2vtdto,0,0,0,at://did:plc:26rlk6s2kofz5gcfvp2vtdto/app.bsky.feed.post/3mksld5mob223,bafyreicflomcleoena72ngulcnreuykivicgvyf5zhvxdkyasdtrqinxb4
2026-05-01T16:45:47.257Z,2026-05-01T16:45:47.976Z,eu tenho um dio que toda vez que algu m que me conhece me v manda eu tomar sol,vampistake.bsky.social,ira da syhal 🦇,did:plc:26rlk6s2kofz5gcfvp2vtdto,0,0,0,at://did:plc:26rlk6s2kofz5gcfvp2vtdto/app.bsky.feed.post/3mkslc2yo7c23,bafyreiczl7staxijtirn3vmaiouutkm22bbdej67w546zhaupotc6p6use
2026-05-01T16:41:51.008Z,2026-05-01T16:41:51.172Z,ether etfs also saw positive inflows marking a recovery while altcoin etfs like xrp doge and sol showed mixed performance highlighting the need for careful selection in diversified crypto exposure,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,0,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mksl2zrn7b2s,bafyreiguxy336ei4ac7nhce7he5h46gp2qewp2ffvefnidyscv455noroa
2026-05-01T16:37:37.060Z,2026-05-01T16:37:37.773Z,et demain il restera plus que les magasins laver le sol normalement et la cuisine devrai etre nickel ensuite le projet sera inchallah enfin clos o mdrr,miladym.bsky.social,Milady m,did:plc:4nx2ko3n2azfxldxc43gkxqd,0,0,1,at://did:plc:4nx2ko3n2azfxldxc43gkxqd/app.bsky.feed.post/3mkskthiz7s2j,bafyreig5oq5r5jwzqae63abshvmpofon3rwuo364phw4at3nljqkbvonm4
2026-05-01T16:37:32.614Z,2026-05-01T16:37:32.776Z,ir por 5 minutos de sol para ayuda a la producci n de serotonina que luego se convierte en melatonina todo sea por el buen dormir,fjfzab.bsky.social,fjfzab,did:plc:snmtqpqsktwy6iv6pdoe7nak,2,0,0,at://did:plc:snmtqpqsktwy6iv6pdoe7nak/app.bsky.feed.post/3mksktdbdgc2n,bafyreifqfwfvtxgqc3bne6g6g446fwmuyhrixvug534p6rgcvvwtyuovaq
2026-05-01T16:37:00.589Z,2026-05-01T16:37:34.875Z,t dando bom mesmo sem sol,hevezilda.bsky.social,Hevezilda,did:plc:2iqxqhy4i4pivu2pbhmxluxc,0,0,0,at://did:plc:2iqxqhy4i4pivu2pbhmxluxc/app.bsky.feed.post/3mkskseq7ts23,bafyreid2fdw2rbxtdmw5m2ykl2nfewqn3zytu6hmi3krzchn3hycucthxi
2026-05-01T16:35:06.565Z,2026-05-01T16:35:07.272Z,chovendo do litoral ao agreste e o querido postando foto no sol,umjuiu.bsky.social,mr. chief facing the camera,did:plc:x2wm6cdnkqjp2rsb7xm3nvka,0,0,0,at://did:plc:x2wm6cdnkqjp2rsb7xm3nvka/app.bsky.feed.post/3mkskoxybh22a,bafyreihjxewhm4unikejekpj437ef4fktpm2ldb22s2aubqk5ryz3nogvu
2026-05-01T16:33:34.588Z,2026-05-01T16:33:42.376Z,p gina 8 de 8 ltima p gina pessoal e eu encontrei v rios erros em todo ele mas assim bora para frente como esse mini projeto s para eu entender como se faz as coisas eu estou bem satisfeita n o precisa ser perfeito s precisa existir art illustration brart zine hq,yasminchrist.bsky.social,Yasmin só Paz,did:plc:bb4se3rtlweqneoekvq6cz6v,1,0,0,at://did:plc:bb4se3rtlweqneoekvq6cz6v/app.bsky.feed.post/3mkskmabur22l,bafyreibyhbsanklrx62u2envjnvd4qie4l6fjtpakfb6yr3caf4n4ilf7q
2026-05-01T16:32:19.080Z,2026-05-01T16:32:19.479Z,crypto market update btc 782739 193865 254 eth 230304 4277 189 bnb 61993 332 054 sol 8426 11 132 xrp 139 003 208 ada 025 0 097 crypto bitcoin ethereum,fincoins.bsky.social,,did:plc:jbzqupcvxdnzvriubguuvafc,2,0,1,at://did:plc:jbzqupcvxdnzvriubguuvafc/app.bsky.feed.post/3mkskjyevn52k,bafyreidrix3tgyggenbls4ybvqwklks2cbaetha37ygfne4wmh3z745y7i
2026-05-01T16:30:00+00:00,2026-05-01T16:30:27.775Z,on ne devrait plus avoir pr senter bskysocial mais histoire de mettre tout le monde daccord il sort en 10 sol cesto qui prend directement une selectiongss de la part de crimbskysocial,gamesidestory.bsky.social,GameSideStory,did:plc:pqzev7pxvx42zs6mvdz5nyxb,0,0,0,at://did:plc:pqzev7pxvx42zs6mvdz5nyxb/app.bsky.feed.post/3mkskgmhb5j2s,bafyreigrtdmokjqpfiuo2p32yt6wn4bijarix6izrbgsu5wzolktst47uu
2026-05-01T16:28:58.839Z,2026-05-01T16:28:59.475Z,pregunta no pot anar el fill sol,gromenaware.com,Guillem,did:plc:l3ew7x4vzptgqeecfulu477l,2,0,1,at://did:plc:l3ew7x4vzptgqeecfulu477l/app.bsky.feed.post/3mkskdzc6ys26,bafyreiforv6e6fzzopzyp24yf6gyujakh3tsqa5tcttghflhwtaazliboy
2026-05-01T16:28:39.826Z,2026-05-01T16:28:43.894Z,read it here,newfeelingcoop.bsky.social,NEW FEELING,did:plc:w3rvhneauew3kg65opaou7rh,0,0,1,at://did:plc:w3rvhneauew3kg65opaou7rh/app.bsky.feed.post/3mkskdh5yls2b,bafyreif7xkooixihwfu3yzxejdkwrwtbyuvkj55j7zua5kcdlq6ch4wj64
2026-05-01T16:24:15.496946Z,2026-05-01T16:24:16.071Z,now playing on en la radio tu mejor canci n nada nuevo bajo el sol by los bunkers tune in now,enlaradio.bsky.social,On The Radio ¡Your best Song!,did:plc:evkckycngzayi4nmlgy544yv,0,0,0,at://did:plc:evkckycngzayi4nmlgy544yv/app.bsky.feed.post/3mksk3ljf362p,bafyreifx57louy6ogvj2miyeiqqnsiax6ex3zr2fxiiduztd3rdj6yxyvm
2026-05-01T16:23:04.699Z,2026-05-01T16:23:53.675Z,discover fides and you will discover a treasure klingex klingexiotradefides discover token exchange jupiter okx trading markets okx klingex holding crypto solana sol hold treasure,fidesexchange.bsky.social,FIDES TOKEN,did:plc:t4cyhclppka7gjgsmw32dhtc,0,0,0,at://did:plc:t4cyhclppka7gjgsmw32dhtc/app.bsky.feed.post/3mksjzhlbpk2v,bafyreif7w7elccio2q2vazixtuh44r463nlzmzs4d6vjdhxwkrlpjxvyuu
2026-05-01T16:22:31.575Z,2026-05-01T16:22:34.076Z,where are you in relation to universal time in mere minutes at utc 1723 new luna in scorpio settles opposite sol in taurus with gaia between a return to matters active initiated in 2007 continued in first comment,shazamzimzow.bsky.social,⚡️shazamzimzow⚡️,did:plc:tcnmv5vqeu5smnycwfostjep,1,0,1,at://did:plc:tcnmv5vqeu5smnycwfostjep/app.bsky.feed.post/3mksjyhxtis27,bafyreiddzuri3oix5xfhygf5ijohvhiurgcz7w73zd2xawrylei7wmze3y
2026-05-01T16:20:37.807Z,2026-05-01T16:20:39.374Z,es una mierda mi baja tolerancia al sol parezco de alta cuna que tengo que estar protegida siempre con crema y cuidado no me vaya a insolar,helvvetii.bsky.social,PrimusInterPlanters ,did:plc:growtksl6dxfyxubedxexhh5,1,0,0,at://did:plc:growtksl6dxfyxubedxexhh5/app.bsky.feed.post/3mksjv3hww22r,bafyreic2xhhemafdkoww7sbdl6jv467sprql4uptagfkgsoursc5nl2oma
2026-05-01T16:20:10.976Z,2026-05-01T16:20:11.177Z,emoji latest bitcoin and ethereum news usdusd 376 btc 78350 260 eth 2306 195 usdt 1 003 xrp 1 196 bnb 621 065 usdc 1 001 sol 84 117 trx 0 006,newsfinance.bsky.social,NewsFinance | Why Markets Move,did:plc:tw4xb4pzqzyebu2xp7kupijj,0,0,0,at://did:plc:tw4xb4pzqzyebu2xp7kupijj/app.bsky.feed.post/3mksjubyyfc2n,bafyreihkxjvuvfzkcxzsqwnd7z6rktmwiks4ijvkzq6i4ybekrn77cl5hm
2026-05-01T16:20:09+00:00,2026-05-01T16:20:14.181Z,details ahead of sol summit inaugural festival weekend in el paso el paso texas kfox14cbs4 with the inaugural sol summit music cultura festival set to take over,us-tx-nb.bsky.social,,did:plc:h6ju2yaiha3kohbqjyd2udjs,0,0,0,at://did:plc:h6ju2yaiha3kohbqjyd2udjs/app.bsky.feed.post/3mksjue5lws27,bafyreibhjvowzr2qwca2m5jkhthg3zbq4o236stsx4t2f2hqixc45zcyoi
2026-05-01T18:31:31.376Z,2026-05-01T16:19:10.979Z,um cara sonhara com a pr pria morte se isso trouxesse o poder como heran a para sua fam lia vaidade de vaidades tudo vaidade que proveito tem o homem de todo o seu trabalho que faz debaixo do sol uma gera o vai e outra gera o vem mas a terra para sempre permanece eclesiastes 124,eriamorim.bsky.social,Eri Amorim,did:plc:urfmo3dfvaxvpqjfhxqtuof7,0,0,0,at://did:plc:urfmo3dfvaxvpqjfhxqtuof7/app.bsky.feed.post/3mksr757tvc2k,bafyreif5fuacoyn46lh345lktn3paszydmxrmnurtpspvjawb5ii6rekum
2026-05-01T16:19:05.652Z,2026-05-01T16:19:06.080Z,ils poussent dans le dos ils frappent au sol ils tabassent quand ils pensent n tre pas film s ils mentent dans leurs rapports ce sont des l ches des minables des brutes c est la police de macron de nu ez des ordures qui ont pris la r publique en otage,medericgc.bsky.social,Médéric Gasquet-Cyrus,did:plc:jmkxazofykgyo5nq7tutdq6p,27,13,2,at://did:plc:jmkxazofykgyo5nq7tutdq6p/app.bsky.feed.post/3mksjsdlkt22z,bafyreiaiu7yedrrwero4bmf2chayzyoexwfmydhzhrsohx7m6evzpcvxp4
