created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T11:59:07.766Z,2026-05-01T11:59:08.677Z,bluechip stocks are stable largecap companies known for reliable performance and dividends appealing to longterm investors,businessbriefly.bsky.social,Business Briefly,did:plc:k5nhe2cypeis5o2nzwvsdefw,0,0,0,at://did:plc:k5nhe2cypeis5o2nzwvsdefw/app.bsky.feed.post/3mks3bijcex2q,bafyreiat57dgjueoizjohte7apluv3yusn55jee7da2jjsk7long22kkxu
2026-05-01T10:08:35.273Z,2026-05-01T10:08:38.372Z,daily wonho,wayneinau.bsky.social,Wayne | Currently Daily #wonho,did:plc:dd7wikzuv7gailrijc3jiux3,3,0,0,at://did:plc:dd7wikzuv7gailrijc3jiux3/app.bsky.feed.post/3mkrv3t2adc2v,bafyreicfj4etwavn7k63gxo5bjuohtd7i7csyu54gdhywpbukd2skbrr4i
2026-05-01T08:10:58.383394+00:00,2026-05-01T08:10:59.071Z,12 20260501 160154 most largecap technology stocks in the us rose before the market opened with apple rising 2 most largecap technology stocks in the united states rose before the market opened with apple,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkrojj6lhc2j,bafyreidrwgyddweemks2wtr7qsv3hkehpyacxx2hpheuryumsz6ovtnufq
2026-05-01T05:43:43.141Z,2026-05-01T05:43:48.373Z,time for some weird shit sometimes you just need to put random objects in ur holes its definitely normal furrynsfw kemono transnsfw ftmnsfw tdick hypercock,arqcielnsfw.bsky.social,arc after dark 🔞,did:plc:fbpzxa7u7zhwgrqwxfpasewp,4,1,2,at://did:plc:fbpzxa7u7zhwgrqwxfpasewp/app.bsky.feed.post/3mkrgc75nks2b,bafyreiapkfcdb5rihksd2hule5z52wy5vdrz4t2i2rko3hyfih3ht2iz2i
2026-05-01T04:32:06.378Z,2026-05-01T04:32:22.373Z,purely hypothetically,finlayis.bsky.social,finlay,did:plc:4vuipfcqte4eszers5e7vbjp,5,0,1,at://did:plc:4vuipfcqte4eszers5e7vbjp/app.bsky.feed.post/3mkrcc5g4j227,bafyreia3popcwrdw4fzuqzzr53q5v5zkovq6ij5d6o7ih2kp4vavqrdkye
2026-05-01T03:55:24.496Z,2026-05-01T03:55:28.672Z,comparative political methodology ir,thelasttheorist.bsky.social,Steve T PhD,did:plc:jkegq3qyumxzjobgjeos7sy7,5,0,0,at://did:plc:jkegq3qyumxzjobgjeos7sy7/app.bsky.feed.post/3mkraajk5ys26,bafyreifsrtrmve43gxxtfvmqigig2yfktfwqi7d5bh4t46mmnq3wc7bmd4
2026-05-01T01:49:01.505719797Z,2026-05-01T01:49:03.273Z,ksomgrad2026 your moment is almost here sat may 16 galen center 9 am doctoral masters undergrad speaker paula cannon phd 1 pm md clinical programs speaker elena fuentesafflick md mph,keck.usc.edu,Keck School of Medicine of USC,did:plc:gjyrdzlbf7bpg7dpludyqzg7,0,0,0,at://did:plc:gjyrdzlbf7bpg7dpludyqzg7/app.bsky.feed.post/3mkqz6jxbvl2s,bafyreienkgyoxlxvd6unrqlijhidlxrta7jz7s6ihealt2u7y3iia6ehwu
2026-05-01T01:35:27.630Z,2026-05-01T01:35:37.778Z,guess who has to immediately go back outside and drive more to pick up her meds and charge her car this bitch,freyja-lynx.dev,transsexual gynomorph,did:plc:gormnems4iydljgsojdyvpvt,32,0,2,at://did:plc:gormnems4iydljgsojdyvpvt/app.bsky.feed.post/3mkqygbogdk2e,bafyreidfy4lcnapttiioj7hdvhtf42pe2on5lsif2hukqqvmm4kac47l3a
2026-04-30T23:17:35.010Z,2026-04-30T23:17:39.878Z,the independent voter percentage has been higher than either party s registration for over a decade but it s more than both of them combined now even a majority of republican voters want what dems refuse to do even as their approval ratings sink lower than trump s,3hen-trenchcoat.bsky.social,Poe’s Law Hens in a Trenchcoat,did:plc:oydftk6eheg7dyt5ojm6nbdh,1,0,0,at://did:plc:oydftk6eheg7dyt5ojm6nbdh/app.bsky.feed.post/3mkqqpqbuzs2e,bafyreidymu5xtaamfv2bkk2gbg4ewe3hjggrpai2kc27opjbazgnhbnvdu
2026-04-30T23:00:12.643714+00:00,2026-04-30T23:00:12.889Z,16 20260501 064749 sp is considering amending the rules or accelerating the process of including spacex and others into the sp 500 index sp dow jones indices co ltd has launched a consultation period which may ultimately speed up the process of including largecap,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkqpqocl532s,bafyreiaagecihsv7j5oc4sja4lwninarb2a7wjyc3sngqdezbpd73y6j54
2026-04-30T22:52:37.362Z,2026-04-30T22:52:38.974Z,shes my favorite,coolfonts.online,Amity Coolfonts,did:plc:nm7xy7ee7ebjxkjnxjuug45i,11,5,0,at://did:plc:nm7xy7ee7ebjxkjnxjuug45i/app.bsky.feed.post/3mkqpd3z3d22a,bafyreieowetaqckshkyjh2ajl7xtmjo55fnpozr72anyb5uslkfhznij2e
2026-04-30T21:57:08.928Z,2026-04-30T21:57:09.478Z,who will rise to the occasion my list of demands includes raising the income tax cap on social security fee healthcare for all us citizens raising taxes on millionaires and large businesses renew off shore wind farm leasesforce oil companies to clean up abandoned wells that s a start,bradpnw.bsky.social,RunsWithCoffee,did:plc:2wigrtjxfk25k3ffwhibweo3,0,0,0,at://did:plc:2wigrtjxfk25k3ffwhibweo3/app.bsky.feed.post/3mkqm7vrbk22o,bafyreig3inttf3hnxvqm5zgaqoc6vlm6h3crdqos7dd25lfeopwcbi2aye
2026-04-30T21:43:10.555Z,2026-04-30T21:43:13.377Z,just normal things you can do with even a little strength training,4kitsake.bsky.social,4KitSake 🐶,did:plc:mtw6aw2gpdllm7fjel6hkdeu,6,0,0,at://did:plc:mtw6aw2gpdllm7fjel6hkdeu/app.bsky.feed.post/3mkqlgwbtmk2f,bafyreifu33mydgx3pawhl3zk6nfir5vfxy6rcctifv3gzqbcm73nqk6g4q
2026-04-30T21:18:22.000Z,2026-04-30T21:18:32.071Z,a few pictures from last weeks event for third fridays at hood famous cafe and bar seavinylsociety seattle,halalcoolj.mas.to.ap.brid.gy,Halal Cool J,did:plc:hhnceqlro5yfme3gmuivx24p,1,0,0,at://did:plc:hhnceqlro5yfme3gmuivx24p/app.bsky.feed.post/3mkqk2oodotz2,bafyreicusjpnucbffhrgojwjiywftsbtefa6qackjnz6zmj4uvobm7ok2m
2026-04-30T20:30:06.983722+00:00,2026-04-30T20:30:07.179Z,13 20260501 041604 in april the sp rose by about 10 the dow rose by about 7 the nasdaq rose by about 15 the semiconductor index rose by about 38 the big seven technology stock index rose by 15 and the largecap technology stock index rose by 19 on thursday the,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkqhebtmi223,bafyreihp5ninskbrwcnssqk4sub7thscpeqrvryinjumupvhwtfojy65mi
2026-04-30T20:10:12.393181+00:00,2026-04-30T20:10:12.773Z,13 20260501 040054 in april the sp rose by about 10 the dow rose by about 7 the nasdaq rose by about 15 the semiconductor index rose by about 38 the big seven technology stock index rose by 15 and the largecap technology stock index rose by 19 on thursday the,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkqgaolns62j,bafyreiaoquo37h2qxqbaen6s6asrteejggufkectsmqvny5gf65jgfcifa
2026-04-30T20:05:37.889Z,2026-04-30T20:05:49.975Z,we are honoured and delighted to welcome frank foreestall to the trident walls his miniexhibit knickknacks and psychopomps was curated to complement hfxbskysocial forrestalls work is on display at trident halifax now and well have prints available soon,tridenthalifax.bsky.social,Trident Booksellers & Cafe,did:plc:wjygnrbyftahswh3iuqa74sc,9,3,1,at://did:plc:wjygnrbyftahswh3iuqa74sc/app.bsky.feed.post/3mkqfyip4nk2j,bafyreideernsfembzgkszr53m3vuujlmrhidrq6nn25jyxjeizzg3bbsfm
2026-04-30T19:11:36.529Z,2026-04-30T19:12:41.680Z,what a great couple of weekends weve had playtesting everworld the outdoor adventure rpg in the wild thanks everyone who took part more adventures to come,rogueoctopus.bsky.social,Rogue Octopus Gaming Lab,did:plc:o2bv4ugtnvw2vgwtyddzx3qx,3,0,0,at://did:plc:o2bv4ugtnvw2vgwtyddzx3qx/app.bsky.feed.post/3mkqcxvin2c2e,bafyreibbsjx54knebyb3g35kmtboyd2rwolcsntvhcsr756nxgqgtg3woa
2026-04-30T19:00:00.000Z,2026-04-30T22:53:01.873Z,1st quarter 2026 review the major largecap us indices sp 500 nasdaq and dow were lower in the first quarter of 2026 along with growth indices which were also lower across the market cap s origin interest match,nasdaq.activitypub.awakari.com.ap.brid.gy,Nasdaq,did:plc:sp4n47vvnrezv5u2gwkjk76m,0,0,0,at://did:plc:sp4n47vvnrezv5u2gwkjk76m/app.bsky.feed.post/3mkqpdorivq72,bafyreifqvin5rw2je67mt5w44jkjlzktdi24tdhxgaa5wyxsccndwovvym
2026-04-30T17:50:56.311Z,2026-04-30T17:50:59.773Z,rare bare legs kit,4kitsake.bsky.social,4KitSake 🐶,did:plc:mtw6aw2gpdllm7fjel6hkdeu,24,2,0,at://did:plc:mtw6aw2gpdllm7fjel6hkdeu/app.bsky.feed.post/3mkq6hnjbes2n,bafyreiehex5nbanytas273ubamcvzcsvdl2bhgupuqbauymliokkpmrw7q
2026-04-30T17:42:33.579Z,2026-04-30T17:42:34.672Z,my great gramps had one very large hand,humanbean.net,human bean,did:plc:5hblrj2hwiog4fox7islneg4,4,0,2,at://did:plc:5hblrj2hwiog4fox7islneg4/app.bsky.feed.post/3mkq5yo2nj225,bafyreifxcmhfmvb3qqdgeujwawdm477ubtt77nkhsdet7fjgvc55hbydie
2026-04-30T16:32:35.434Z,2026-04-30T16:32:53.881Z,i have an inkling it might may day or vappu as its known in soon,jmsaasta.bsky.social,JMS,did:plc:ps535dedircmkt2aht73dxrz,0,0,0,at://did:plc:ps535dedircmkt2aht73dxrz/app.bsky.feed.post/3mkq23kg4yk26,bafyreid4cy6npwrt5fldfp6tozvzi25wrdgfwgicaa4z72vhjnpjd3ipfa
2026-04-30T15:45:09.140101778Z,2026-04-30T15:45:09.875Z,google family stem day was rooted in learning and innovation ourccs stopped by east high school for a handson experience to see how science technology engineering and math connect to realworld careers ourccs leadersgrownhere,colscityschools.bsky.social,Columbus City Schools,did:plc:65oas4t2hh34laj6fvyxhvi3,0,0,0,at://did:plc:65oas4t2hh34laj6fvyxhvi3/app.bsky.feed.post/3mkpxgq2sng2u,bafyreihpcl4wlgu4aw22f7nmgjr63l5jlmvaxfu33e53oqzzzz3i22phzu
2026-04-30T15:00:11.809Z,2026-04-30T15:00:14.075Z,okay one more time for this show im playing nice n sleazys tomorrow night from 11pm1am ive not done two hours in a club till now so youre in for a ride tickets from 4 on sliding scale racoevents2429073,4kitsake.bsky.social,4KitSake 🐶,did:plc:mtw6aw2gpdllm7fjel6hkdeu,11,8,3,at://did:plc:mtw6aw2gpdllm7fjel6hkdeu/app.bsky.feed.post/3mkpuwdmx322t,bafyreiamglese2xipcqru5hi75qm6pqb5b6htdywxkuktbsjp4nhi4je34
2026-04-30T14:55:57.799Z,2026-04-30T14:55:58.476Z,i dont know if cps puts a hard limit on canvas size vs layers on ipad like procreate does but i did notice in your video the canvas is pretty large i usually work 30004000px range at 300dpi and procreate limits me to like 30 layers if cps doesnt have a cap could it be struggling to process,keiradeer.bsky.social,Keirabou ➡️ AC '26,did:plc:f5vouum3az7ngu6mvjp42orv,0,0,1,at://did:plc:f5vouum3az7ngu6mvjp42orv/app.bsky.feed.post/3mkpuordlnk2r,bafyreih7vrxzoopoh25cwlpebah6tx2whaev4blvqb3a6vw7yurfpmzsuq
2026-04-30T14:33:44.517Z,2026-04-30T14:33:53.212Z,34 s9182 maya10852 kelles would cap subsidies for midsize data centers at 500000 per job and ban subsidies outright for large data centers ban the new york power authority from offering discounted electricity to large data centers,ruralnys.bsky.social,Legislative Commission on Rural Resources,did:plc:c6n37z3cugdaz4qpolzvewjl,0,0,1,at://did:plc:c6n37z3cugdaz4qpolzvewjl/app.bsky.feed.post/3mkpth6gbf22v,bafyreigklpy6pz43ofoh3t45guhz6mwajissedghwyj7wobrboip5b5nji
2026-04-30T18:32:31.110+05:30,2026-04-30T13:02:31.775Z,apr 30 largecap flow concentrated in amzn amd and tsm amzn saw a 50m call sweep at 260 and buys to 290 signaling conviction into early may amd twoway at 250 to 320 tsm repeated dec 2026 callput splits msft tqqq nvda active,tradesviz.bsky.social,TradesViz | Trading Performance Analysis,did:plc:kg6gyxccfkin2v5c4wnelg74,0,0,0,at://did:plc:kg6gyxccfkin2v5c4wnelg74/app.bsky.feed.post/3mkpodw3nkg2p,bafyreigdummvn2gfpif6xjuwi6egjpgwfyl5rl2eb2wyy5dx3vafydfhvq
2026-04-30T12:16:56.254Z,2026-04-30T12:17:07.276Z,blackcrowned night heron on my morning walk bskysocial,artologica.net,Artologica  aka Michele Banks ,did:plc:l6arnocvhn2zrll2gn6xlxn2,63,4,2,at://did:plc:l6arnocvhn2zrll2gn6xlxn2/app.bsky.feed.post/3mkplsfszfk2t,bafyreibz446zbapi3sy4uynwshkjsolkba4dz6fk62iqvvjny4mtpyatay
2026-04-30T12:11:41.461Z,2026-04-30T12:11:42.373Z,oh do us all a favour and crawl under a large stone and never come out again fed up with your lies and corruption you play at being a man of the people with a flat cap and a pint when in reality you are a millionaire who would rather drink champagne with your billionaire mates,mandeville24.bsky.social,Mandeville was cavendish_maid 📎 🇺🇦,did:plc:ckbokd4kbgbi7ag7bezrsfp5,1,0,0,at://did:plc:ckbokd4kbgbi7ag7bezrsfp5/app.bsky.feed.post/3mkplizm3jk2l,bafyreiep4eeh2avbjc3b3nnllzsvfrxj4etn3xjw55uafv5bry465zr3s4
2026-04-30T11:55:52.262Z,2026-04-30T11:55:53.072Z,equity futures showed mixed results with largecap tech supporting the nasdaq amid inflation concerns and geopolitical tensions,businessbriefly.bsky.social,Business Briefly,did:plc:k5nhe2cypeis5o2nzwvsdefw,0,0,0,at://did:plc:k5nhe2cypeis5o2nzwvsdefw/app.bsky.feed.post/3mkpkmqlsvo2n,bafyreibbphwmtfdmd53tvufo6ctoiatq4uhrd6xh2woq7p4hhcxjepxccm
2026-04-30T11:05:20.563Z,2026-04-30T11:05:21.877Z,a reelected snp government will put a price cap on a basket of essential foods in large supermarkets including basics like bread milk and eggs so families can afford the essentials and no one is priced out of a balanced diet make it bothvotessnp on may 7 for a government that s on your side,snp.org,The SNP,did:plc:uspcpbk6hkjkp3ulka2gqyp2,24,19,3,at://did:plc:uspcpbk6hkjkp3ulka2gqyp2/app.bsky.feed.post/3mkphsf6o6g22,bafyreifkhs7a6olekd2r7bfyx26vo6h45pd27nukuhxut3jd7udmzzqjru
2026-04-30T11:49:52.463+02:00,2026-04-30T09:49:52.674Z,2999usd large coke is it 3dimensional metal bottle cap wall sign decor 01 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdlgxyqj2s,bafyreiehdwlliem247skef7j2djuhw2lfhh7af3t63un2blkppol3psnya
2026-04-30T11:49:41.566+02:00,2026-04-30T09:49:42.173Z,2999usd large cocacola coke 3d distressed metal bottle cap wall sign decor 1 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdl4lf6r2s,bafyreid5chdvxlk3jr4r4e6h7f754wsuebkviqbwhij7dgr2ks4mwxwkeq
2026-04-30T11:49:40.370+02:00,2026-04-30T09:49:40.678Z,2999usd large cocacola coke coke is it 3d metal bottle cap wall sign decor 3 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdl3gvf62s,bafyreid7uztkh5cqcifsraoj5tmvqrgabsdgrwda2trmigasnicpfzayee
2026-04-30T11:49:39.156+02:00,2026-04-30T09:49:39.473Z,2999usd large cocacola coke coke is it 3d metal bottle cap wall sign decor 1 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdl2ca3a2x,bafyreig4dmn5kcq5eo56wfnzvcyslgdgbubbvwhjwftrfdn7zedr2dfctu
2026-04-30T11:49:37.956+02:00,2026-04-30T09:49:38.272Z,2999usd large sprite soda 3dimensional metal bottle cap wall sign decor 03 new unspecified,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkz56ir2c,bafyreidkk7zstompwl7xmcev3hdt5ohrq3wixnkjc3seb3ithj42xj4q5m
2026-04-30T11:49:36.760+02:00,2026-04-30T09:49:36.979Z,2999usd large cocacola coke 3d metal bottle cap wall sign decor 1 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkxyozf2u,bafyreihpisc4m3hwklocxwbwnqld5mw4pgj4y53bi7zd77bmetq7wgjbty
2026-04-30T11:49:35.570+02:00,2026-04-30T09:49:35.871Z,2999usd large cocacola coke coke is it 3d metal bottle cap wall sign decor 2 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkwudtw2g,bafyreigw7fpqwytoii5ktdnmzd4c35kc5j7r6rjlczy5nlvfkcoyydnddq
2026-04-30T11:49:34.371+02:00,2026-04-30T09:49:34.574Z,2999usd large sprite soda 3dimensional metal bottle cap wall sign decor 02 new unspecified,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkvppkz2c,bafyreidjeii5smt5r4kle2uuneomud44m2b3f5okrmnpb2fiuwjv767c54
2026-04-30T11:49:33.169+02:00,2026-04-30T09:49:33.376Z,2999usd large cocacola coke 3d metal bottle cap wall sign decor 2 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkul7yw2g,bafyreibwb3dh6qdpelgthau56ckdexl7ld3f3bhzbqifkkdo35tbo4gn2m
2026-04-30T11:49:31.939+02:00,2026-04-30T09:49:32.274Z,2999usd large cocacola coke 3d distressed metal bottle cap wall sign decor 3 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdktfjx62g,bafyreicf77i7aiqr5s7tzzx4btyulug5ohqlkuffhklwz2szscxcagq4ku
2026-04-30T11:49:30.748+02:00,2026-04-30T09:49:31.171Z,2999usd large sprite soda 3dimensional metal bottle cap wall sign decor 01 new unspecified,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdksb7gq2a,bafyreidqnuttii4yn7mw7gunesc5eqzsym4rp445jskfe4gutmhlfhopli
2026-04-30T11:49:29.553+02:00,2026-04-30T09:49:29.774Z,2999usd large cocacola coke 3d metal bottle cap wall sign decor 3 new new,cocacolacoll.bsky.social,Coca-Cola,did:plc:cf37djcyp26qhlflx3q55n4j,0,0,0,at://did:plc:cf37djcyp26qhlflx3q55n4j/app.bsky.feed.post/3mkpdkr4obs2h,bafyreihrsvk2ost6gv6aeaijhmebyqgekxjoq4m3x62ej5tf7faznqob3e
2026-04-30T09:19:48.933Z,2026-04-30T09:19:51.175Z,daily wonho,wayneinau.bsky.social,Wayne | Currently Daily #wonho,did:plc:dd7wikzuv7gailrijc3jiux3,9,2,0,at://did:plc:dd7wikzuv7gailrijc3jiux3/app.bsky.feed.post/3mkpbvosogc2e,bafyreiasmdzlgef7jtoq5axaa4dee3j5rm7k4azem6ac3wd7nygpdnkqpu
2026-04-30T08:00:29+00:00,2026-04-30T08:00:33.478Z,emerging markets poised for growth throughout 2025 financial advisors leaned into emerging markets with the dollar weakening and large cap us stocks seeming,nb-il.bsky.social,,did:plc:bi45ejy2s6egyhidp5lcodaa,0,0,0,at://did:plc:bi45ejy2s6egyhidp5lcodaa/app.bsky.feed.post/3mkp5hwzytu24,bafyreicizcmnwsykwfaseip5k3iush2o7vqokpbdezz5h4p57xac37xp2m
2026-04-30T07:20:32.499Z,2026-04-30T07:20:37.069Z,3 large donations account for a high share of donations for a number of parties and foundations especially on the right which will only increase with a higher cap at best increasing the cap will simply not diversify private income at worst it risks undue influence and threatens pluralism,louisdrounau.eudemocracy.eu,Louis Drounau,did:plc:kcz2hjvdkkjs64n6y57uq35w,2,0,1,at://did:plc:kcz2hjvdkkjs64n6y57uq35w/app.bsky.feed.post/3mkp3ahzo442o,bafyreiaqsdihck3fk7d7twla2to5yhaaewvyayqhr4ljknbxlad33vgt2u
2026-04-30T06:26:41.388Z,2026-04-30T06:26:45.272Z,this old picture of the swedish king and a former finnish president awakened something strange in me a desire to see shaft rebooted as a nordic noir police procedural set during the cold war,kipkantelo.bsky.social,Kip 🇺🇸🇨🇦🇫🇮,did:plc:y4xj4fi7pdzjxtw4mxqtw47h,1,0,0,at://did:plc:y4xj4fi7pdzjxtw4mxqtw47h/app.bsky.feed.post/3mkoya4i3g22k,bafyreibiu5urbvewenwl4t6iyrylnx5apsxsjkk5wu7l2sjhm5gzc46d6u
