created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T18:49:55.902Z,2026-05-01T18:49:56.772Z,i have heard in honor of international workers day you should attend a rally i have heard in honor of international workers day you should not work or shop and i have heard in honor of international workers day you should wear a mask as covid remains a labor issue,plaguepoems.bsky.social,Plague Poems,did:plc:xrsadpzu73u7y4nrwct66em4,9,1,0,at://did:plc:xrsadpzu73u7y4nrwct66em4/app.bsky.feed.post/3mkssa2lblk2t,bafyreidymbf2zohmme5dcturfmbyuvjets2cxbp45o2cur7tbelzuaggvu
2026-05-01T18:48:33.151Z,2026-05-01T18:48:33.876Z,there are more residents on the golf courses there than at the trump rally,donmcgahan.bsky.social,Don ⬛⬛⬛⬛⬛⬛⬛,did:plc:b5easgf3ijqx75byyppbtj2h,1,0,0,at://did:plc:b5easgf3ijqx75byyppbtj2h/app.bsky.feed.post/3mkss5lnv3k2c,bafyreihqyhxh7w4qnkhhskf33iwsmswutkgjenoc67nlfhvowlqfywyxuu
2026-05-01T18:48:18.743Z,2026-05-01T18:48:49.978Z,bskysocial may day rally at hennepin county,cursedthing.bsky.social,cursedthing,did:plc:4rjtiwny4m7eeejfhmrgfkwb,2,0,0,at://did:plc:4rjtiwny4m7eeejfhmrgfkwb/app.bsky.feed.post/3mkss55wmh22x,bafyreicjwjnxjuv5tnzvwaabqedeumiylds44h57zcuqempyikoef5k6cm
2026-05-01T18:46:52.522Z,2026-05-01T18:46:57.575Z,at the may day rally with friends in beaumont california,tippiq66.bsky.social,,did:plc:nbgcymzijttjntuvbgfofxnb,0,0,0,at://did:plc:nbgcymzijttjntuvbgfofxnb/app.bsky.feed.post/3mkss2loxkk2n,bafyreiekbu7t2zqjtb3u4ig2ytehcge5j7ibj4blilwkwkvcxjtchzajxi
2026-05-01T18:46:50.989Z,2026-05-01T18:46:51.773Z,what are your thoughts if any on the dreamcast port of sega rally hmm hmmm,drivaaar.bsky.social,"Kris ""Drivaaar"" Carter",did:plc:z3yik55zznvtp6hudxwipvnz,1,0,0,at://did:plc:z3yik55zznvtp6hudxwipvnz/app.bsky.feed.post/3mkss2ka6ic2j,bafyreibfc3mui2c6mwpo5nuulbvpduenfrs3h54b4jnnjldh7aj7ssknjy
2026-05-01T18:45:39.158Z,2026-05-01T18:45:39.477Z,regardless of any political strategy and whatnot its so infuriating that mainstream dem officials are more willing to rally around a white man with a nazi tattoo than a brown person people only want change if they can put their face on it anyone else it doesnt count,neadiegirl.bsky.social,Sinéad McDevitt,did:plc:q3c3hhvrbwosrgoczpeavz5l,0,0,0,at://did:plc:q3c3hhvrbwosrgoczpeavz5l/app.bsky.feed.post/3mksryfq2zk2q,bafyreie5johp7366nrd7wa4g57uynnscr6ghh4mo2h7wz4cdtwdtmvf44a
2026-05-01T18:45:19.117Z,2026-05-01T18:45:23.576Z,purdue maydaystrong rally featured in the guardian today strongertogether workersoverbillionaires greaterlafayette indiana,lafayetteindivisible.com,Greater Lafayette Indivisible ❌ 👑,did:plc:3kfakg43v53a7mgf5nahaeh3,0,0,0,at://did:plc:3kfakg43v53a7mgf5nahaeh3/app.bsky.feed.post/3mksrxsmipk25,bafyreic6nc4q4yefn23mx2q5s2sofp7xssicujgw5iudihkvpoaxddjt4y
2026-05-01T18:44:41.269Z,2026-05-01T18:44:46.874Z,written by activists annie leonard and andr carothers and featuring essays from prominent activists our new book protest revisits dozens of moments throughout history when everyday people catalyzed protections for economic human and political rights patagbrighttopro,patagonia.com,Patagonia,did:plc:pcgugerrxrcpswhfzznbajyw,1,0,1,at://did:plc:pcgugerrxrcpswhfzznbajyw/app.bsky.feed.post/3mksrwojomc2d,bafyreie6cnztkuwjlm7txz577flztyymvk6fdd5ju5ymcrqij3fwejqp4y
2026-05-01T18:44:23.013Z,2026-05-01T18:44:23.971Z,i am not being hyperbolic when i say that there are many similarities too many to be accidental including donalds choice of a cabinetlevel official,davidcaryhart.bsky.social,SlowlyBoiledFrog,did:plc:futsc4l2ctqjnk4jtm3mbkz3,0,0,0,at://did:plc:futsc4l2ctqjnk4jtm3mbkz3/app.bsky.feed.post/3mksrw54bp22s,bafyreif75y44gesh2cb4c6eiuhfg26r443sb4obbnljdv4et73vej7sf7i
2026-05-01T18:44:20.248Z,2026-05-01T18:44:21.778Z,one quick highlight from today s may day rally and march there wee several variations on this damn funny balloon combo made all the more hilarious when the music as thumping and the holders shook the them in time with the music a danish artist created them more to come once i edit,sal9009.bsky.social,,did:plc:uwyxvus2fsyoyn753jaxyokn,0,0,0,at://did:plc:uwyxvus2fsyoyn753jaxyokn/app.bsky.feed.post/3mksrw2i4dk2k,bafyreiforb2ysipdub6rlfnygunw5iuqowpqficbv6nfrkimhhj6n53vsu
2026-05-01T18:44:18.305Z,2026-05-01T18:44:19.272Z,have you played parking garage rally circuit pretty sure thats had a console release now it has ska tunes and sega saturn graphics,wildwheelshat.bsky.social,Wildwheel's Hat,did:plc:uh5hevz25a54ytuo3yvlso43,0,0,0,at://did:plc:uh5hevz25a54ytuo3yvlso43/app.bsky.feed.post/3mksrvymmzc2q,bafyreifccuuz4vqvnzn5uxqerd6rnwu6jyjmcuqcsdmb2vphfl7totprsu
2026-05-01T18:44:00.823Z,2026-05-01T18:44:02.373Z,shahed swarms would devastate european cities and industrial sites but thats not something that would trigger a surrender quite the opposite it would cause people to rally around the cause of fighting and defeating russia with people rallied and with greater resources eu would succeed in that,susiesulzbach.bsky.social,,did:plc:w6ynulj4qoxvvookmit4il4u,0,0,0,at://did:plc:w6ynulj4qoxvvookmit4il4u/app.bsky.feed.post/3mksrvhx4qs2j,bafyreicjddbgh6xv6a7v6kbfnxsuidn7myvojrfh24437v3drif6r3zu7e
2026-05-01T18:43:41.379Z,2026-05-01T18:44:13.373Z,mayday rally stlouis philly recap hegseth hot seat war powers resolution centrism l hormuz closed cori bush rally later get in now twitchtvhasanabi,hasanabirepeater.bsky.social,HasanTheHun (automated mirror),did:plc:mymyn5w2yacnul7gkebghubb,14,1,0,at://did:plc:mymyn5w2yacnul7gkebghubb/app.bsky.feed.post/3mksruvgc2c2u,bafyreia5say2ce2txcr74n5ud2puqc6xpbeulqs2zmfs5r2kqcfnnbyk4m
2026-05-01T18:42:46.503Z,2026-05-01T18:42:46.874Z,another rally is nice but a big waste of time unless it includes proactive solutions dem leaders have not taken advantage of the free marketing leaders automatically receive on all media platforms we need new leadership now imagine the destruction by next jan,melissasmom.bsky.social,Melissa's Mom,did:plc:yuyeaby6isieryx3binsjpgj,0,0,0,at://did:plc:yuyeaby6isieryx3binsjpgj/app.bsky.feed.post/3mksrtb2znk2x,bafyreihrnrbjzamtvpw5mdmmfxepilzrxyfxd72ceq3sa45pregnurqppq
2026-05-01T18:42:44.034Z,2026-05-01T18:42:46.572Z,nurses rally in vancouver ahead of strike vote over 55000 workers set to vote may 8 to 11 after stalled contract negotiations,604now.bsky.social,604 Now,did:plc:othqsz44auyhmprsp5ct3dir,0,0,0,at://did:plc:othqsz44auyhmprsp5ct3dir/app.bsky.feed.post/3mksrt6qa3s2y,bafyreie56ej73t5mlshmepmvraux3dvk6w3xxo5hnebdxqbqay6dr6j3tu
2026-05-01T18:39:22.821Z,2026-05-01T18:39:24.275Z,bskysocial what is a good sign is the large number of youth attending at chicago may day rally,original-the-perk.bsky.social,,did:plc:5sjqcxcnbcbfd4xvklx46636,1,0,0,at://did:plc:5sjqcxcnbcbfd4xvklx46636/app.bsky.feed.post/3mksrn6t5h227,bafyreie4fsje4437yrhg63ddf5t6vgwzyin7rqjgriht43fkrzu5ocbbu4
2026-05-01T18:39:20.373Z,2026-05-01T18:39:18.378Z,minocquabrewingcompanytimessubstackcomprallyfor,kevinc13.bsky.social,Kevin,did:plc:dnmr3ntegru62uqiunhgnnq5,0,0,0,at://did:plc:dnmr3ntegru62uqiunhgnnq5/app.bsky.feed.post/3mksrn4igt22m,bafyreidkkfofxbcprxpkik4knmu6n5apzwvalphw5z2tbm5kg6pnpxnbdu
2026-05-01T18:38:47.353Z,2026-05-01T18:38:57.574Z,its mayday while workers rally in washington dc clasps bskysocial writes about how honoring workers means keeping them safe and keeping them safe requires making the right policy choices,clasp.org,Center for Law and Social Policy,did:plc:tt6m5m3aw37kcjhxdp6njj5p,1,2,0,at://did:plc:tt6m5m3aw37kcjhxdp6njj5p/app.bsky.feed.post/3mksrm4z6fk22,bafyreifw4sfp3b5wpmfmtxubf3xhgiuglxxzeorngljiact5ozilldzl6y
2026-05-01T18:38:22.326Z,2026-05-01T18:38:23.480Z,awesome interaction rally behin chris rabb philly chrisrabb hasanpiker youtubecomshortscrumt,nochainsjustfree.bsky.social,,did:plc:ark6biurjycgu2k753u4ybzg,0,0,0,at://did:plc:ark6biurjycgu2k753u4ybzg/app.bsky.feed.post/3mksrlf4zbk2g,bafyreibls4ctarktobdbd6ihrftaii77poq5qp3y634wxjusn5jl5x6xgu
2026-05-01T18:37:22.974Z,2026-05-01T18:37:24.474Z,join the international mayday online rally 300 pm edt for socialism against war genocide fascism unite the international working class against war build a socialist movement to defeat fascism defend democratic rights through the class struggle fight for science public health,jansplanet.bsky.social,Janet 🇨🇦,did:plc:fuak6asmyzr6r34f6er6z4ju,0,0,0,at://did:plc:fuak6asmyzr6r34f6er6z4ju/app.bsky.feed.post/3mksrjmjqdk2s,bafyreigk4jgnt3helq2sfrhbexntepxyb2l7scdmd6gb3rny7dpzwc3sr4
2026-05-01T18:36:43.488Z,2026-05-01T18:36:43.678Z,the elegance of platners campaign that s tripping everyone up is the trump rally strategy everywhere he goes he adopts the language and specific grievances of the locals so you re only ever hearing what you want and hope to hear bc you didn t check out the nazi podcast he went on,tromber.bsky.social,tromber,did:plc:k3drmdrag3mkfrajml62aota,1,0,1,at://did:plc:k3drmdrag3mkfrajml62aota/app.bsky.feed.post/3mksrigups22c,bafyreicswmxxiimeghtqooyko62eqwcu6ink22s2lsve7fi3ncakv2hkcy
2026-05-01T18:36:15.504Z,2026-05-01T18:36:15.779Z,i accidentally walked into an anticircumcision rally on the way to a may day rally i can t believe i just wrote this sentence,tamaranopper.bsky.social,tamara nopper,did:plc:p7v4sbtt4tui37l4dkdlstvp,6,0,0,at://did:plc:p7v4sbtt4tui37l4dkdlstvp/app.bsky.feed.post/3mksrhm6po22q,bafyreidhdlz7juvidnv5ody4j4ssjlyysnvtmbhptqnclcdn5dfsu7oc3u
2026-05-01T18:35:21.045Z,2026-05-01T18:35:31.976Z,not shocked at all that one of the first people i find at a workers rally is bskysocial thanks for joining our may day rally,cursedthing.bsky.social,cursedthing,did:plc:4rjtiwny4m7eeejfhmrgfkwb,1,0,0,at://did:plc:4rjtiwny4m7eeejfhmrgfkwb/app.bsky.feed.post/3mksrfyavwk2n,bafyreibbuio76xnrhfsb632kkr3cktyy5jbnkrobqf2unymkgndu3pcerm
2026-05-01T18:33:59.356Z,2026-05-01T18:34:00.373Z,12 hour before we meet up for the prerally at the new school 63 5th ave 13th and 5th ave see you soon pscmaydayproud psccunyorgmayday,psc-cuny.org,PSC-CUNY,did:plc:ysdibsjglggly2lpmoekupxd,2,0,0,at://did:plc:ysdibsjglggly2lpmoekupxd/app.bsky.feed.post/3mksrdkdrns2f,bafyreie6t3oezjbwe6vzqemflxdebg7cy5yhlmtmao5axmx53sklapk5he
2026-05-01T18:33:22.345Z,2026-05-01T18:33:22.172Z,komay begins rally the komarmy,skywatcher887.bsky.social,Skywatcher,did:plc:rupxwd5nmhikgmkdci5ogpo2,1,0,0,at://did:plc:rupxwd5nmhikgmkdci5ogpo2/app.bsky.feed.post/3mksrch2d3c27,bafyreifqlthpz7sw3653peeoffh64pnxznqb23arzgizyupeam4ncfmita
2026-05-01T18:33:15.636Z,2026-05-01T18:33:17.077Z,today thousands of north carolina educators parents and community members are calling for increased public school funding at the kids over corporations rally outside the state legislature in raleigh,commoncausenc.bsky.social,Common Cause North Carolina,did:plc:wozzdhqp7gah3yukqbjcmqr3,4,3,0,at://did:plc:wozzdhqp7gah3yukqbjcmqr3/app.bsky.feed.post/3mksrcankds2v,bafyreiaqwzyc6ejlokxb6goifouxoqfl527hgv3wpceayb3lx2pbt6imse
2026-05-01T18:31:49.909Z,2026-05-01T18:32:02.074Z,may day march and rally now at franklin park in dc,fifteenmoons.bsky.social,Laurie Asseo,did:plc:shyn3s36z6fekcujyhimmnts,1,1,0,at://did:plc:shyn3s36z6fekcujyhimmnts/app.bsky.feed.post/3mksr7ovii22d,bafyreih3jhehopvypj55bcbx6vck7cctpxxxfzceyrqlsgmesjzglqvayi
2026-05-01T18:29:09.466Z,2026-05-01T18:29:10.477Z,see its all about small government no no see law enforcement is the government so its why is the maga rally having a mass nose bleed,danmanx.bsky.social,DanManX,did:plc:6jhgq76taptsws2taxznm6va,0,0,0,at://did:plc:6jhgq76taptsws2taxznm6va/app.bsky.feed.post/3mksr2vuzxc25,bafyreiamsy63hqeef3wtxehcpkzflsp45xwnvorhnow4c4pi4vpribvbmu
2026-05-01T18:28:37.392Z,2026-05-01T18:28:36.978Z,two rally games ive fancied are locked to pc at the moment and frankly thats very irritating for a guy like me who has zero interest in cars or rallying outside of computer games,gavtrdq.bsky.social,Gav,did:plc:qos2upklg5nqjro3ed3lxaoc,5,0,2,at://did:plc:qos2upklg5nqjro3ed3lxaoc/app.bsky.feed.post/3mksqzxcao22t,bafyreiasyq65x6qqmn4tgal2qseq6f3llql2tc75kqecd2mj5s2pxprjvm
2026-05-01T18:26:52.940+00:00,2026-05-01T18:26:53.973Z,teacher rally educators assemble to take nc lawmakers to school on funding pay issues teachers education administrators and advocates for public schooling came out in the thousands in downtown raleigh on friday for one of several worker rallies across the country the enthuasiasum comes as se,not-wral.bsky.social,WRAL Top Stories (unofficial),did:plc:utnqesnzliamrfhouyhdncle,2,0,0,at://did:plc:utnqesnzliamrfhouyhdncle/app.bsky.feed.post/3mksqwu4l632u,bafyreibofejlz6pvslthm27x4tuyi4klkj4e2anmsdk4odt4h6nrxdj7pm
2026-05-01T18:26:31.179Z,2026-05-01T18:26:31.475Z,i dont begrudge money going to sports but i begrudge that carney is gutting the humanities and sciences unless specifically tied to ai and military why wont carney rally behind arts and scholars we all know why,sashafury.blackskycomra.de,Sasha Fury,did:plc:ybeczzhafkcnt5uqjkgkduox,3,0,0,at://did:plc:ybeczzhafkcnt5uqjkgkduox/app.bsky.feed.post/3mksqw6wjrs2g,bafyreicr4qiaaly4vxemfobtguyohvttzljjbfzwrgrzwldxs3bcntqktu
2026-05-01T18:24:40.710Z,2026-05-01T18:25:12.971Z,boston is a union city we re sending that message loud and clear this may day all across our city and all the way to washington dc our union workers work hard take care of their families and communities and make this city who we are,mayorwu.boston.gov,Office of Mayor Michelle Wu 吳弭,did:plc:wvwvlbeizca367klhhyudf2n,34,6,2,at://did:plc:wvwvlbeizca367klhhyudf2n/app.bsky.feed.post/3mksqsvmc4s2f,bafyreicvo6d46hh2rm4dmfouoccnpaqsxjrahhvq3ln42jozsqttf6x76e
2026-05-01T18:22:30.939Z,2026-05-01T18:22:33.160Z,may day rally and dedication of 2026 plaque at haymarket memorial,cmgiulini.bsky.social,Lynn Becker,did:plc:tr5ov2t22jxqtssofja7hsca,1,0,0,at://did:plc:tr5ov2t22jxqtssofja7hsca/app.bsky.feed.post/3mksqozsxgk2a,bafyreieb7awnloosswiu4nlwkfpjjmgz3xzyxsfss5uq3peecbznu2y6xi
2026-05-01T18:21:02.196Z,2026-05-01T18:21:02.971Z,at the same time i find it shocking in a good way just how much competition there is on what i figured would be a very niche market even rally has 4 titles competing simultaneously though one of them is purely community maintained,ninmi.bsky.social,Ninmi,did:plc:t32i7bl3qqvfrsvhrzkurb7i,0,0,0,at://did:plc:t32i7bl3qqvfrsvhrzkurb7i/app.bsky.feed.post/3mksqmf6qds2n,bafyreih2kfvd3wjv5pcuap2xebgwf6tjtjr5nxffbh56rwp3jorrtrl2ja
2026-05-01T18:20:15.102Z,2026-05-01T18:20:14.575Z,also anderson cooper going on about people complaining about cnn turning a trump interview into a maga rally by agreeing to trumps conditions for the interview and saying they are living in their silo and dont want to provide a platform for the moronic lying dictator scumbag demographic,stan-nyc.bsky.social,stan_nyc,did:plc:xz3zie5fkrflkzs3alc3mkxf,0,0,0,at://did:plc:xz3zie5fkrflkzs3alc3mkxf/app.bsky.feed.post/3mksqkybk4c2j,bafyreia63vycp5qsr5ejh6kxvgfwedyplihoy4ayuiycrmnwa5j3o74uzm
2026-05-01T18:19:36.462Z,2026-05-01T18:19:41.574Z,pulling up into franklin park for a rally and the street is full of mpd park police including mounted and national guard which i just think it s an absolutely terrible idea to have national guard monitoring free speech activity,musicologyduck.bsky.social,Musicology Duck,did:plc:flkld6ot3qnpckjqkvvtzvfh,78,17,1,at://did:plc:flkld6ot3qnpckjqkvvtzvfh/app.bsky.feed.post/3mksqjtghnc2a,bafyreieaerdwog6yaam7xnyf6zuk6i6s7xwqx2fpyfy32zduk5y4jwow74
2026-05-01T18:18:17.017Z,2026-05-01T18:18:28.973Z,gave up live posting because the crowd at the ncae rally blew out the area s cell capacity ncpol nced,keunghui.bsky.social,Keung Hui,did:plc:rkpxrdh2ddzqwrxmfl2ymgcd,8,4,1,at://did:plc:rkpxrdh2ddzqwrxmfl2ymgcd/app.bsky.feed.post/3mksqhhnzmc2f,bafyreicd7w2ajthoaguuv65pbkqbra7mvabgo6cquhl62b3h6xdxevunia
2026-05-01T18:17:40.813Z,2026-05-01T18:17:43.575Z,happy may day here is super8 sound footage from a progressive labor party rally on international workers day in 1981 shot by chuck kleinhans with joe hendrix interviewing attendees collectionschicagofilmarchivesorgdetailobjec,chicagofilmarchives.org,Chicago Film Archives,did:plc:ktlqaubjcqutjhyqbcmkhuz4,0,0,0,at://did:plc:ktlqaubjcqutjhyqbcmkhuz4/app.bsky.feed.post/3mksqgf4zb22s,bafyreie6r53mmiu6m5adu75daalzvlz2cewfa6wi6fnykofshbc54tjjom
2026-05-01T18:15:57.924Z,2026-05-01T18:15:59.177Z,wow who knew you could get that opinion at a may day rally,melgum14.bsky.social,The Wumpus,did:plc:iwmudlz7bblzkyz25to6tnkm,1,0,0,at://did:plc:iwmudlz7bblzkyz25to6tnkm/app.bsky.feed.post/3mksqdcz3ps24,bafyreiaqejeuvwiaeqgttp5ufmavq6jbkz4xus567ketiw4uzgqfmjwrga
2026-05-01T18:15:11.367612255Z,2026-05-01T18:15:12.575Z,rallygoers attended the lowcountry may day event as part of a nationwide workers over billionaires movement,abcnews4.com,ABC News 4 - WCIV,did:plc:y6njvtuvi7ejp73z3jcnxufu,2,0,0,at://did:plc:y6njvtuvi7ejp73z3jcnxufu/app.bsky.feed.post/3mksqbwqgjy2o,bafyreigzzsttpsrp52lfdluhszdurknadqfd2ga7mmui2uynmlter4xg24
2026-05-01T18:13:28.578Z,2026-05-01T18:13:29.173Z,in union park now for the main may day rally and march in chicago not as large of a crowd as i expected but at least a couple thousand with more folks trickling in enough people that photos arent going through right now this will be my thread for that,aaroncynic.bsky.social,Aaron Cynic,did:plc:s5u5wyifrhzs3qghj4sqrwtu,5,1,1,at://did:plc:s5u5wyifrhzs3qghj4sqrwtu/app.bsky.feed.post/3mksq6ulgyk2l,bafyreiexh3wper4pa2ng3mw2uhxwe6yzuohbmys54lneb2i4b6krsx72ue
2026-05-01T18:12:31.984390053Z,2026-05-01T18:12:32.475Z,several speakers said the president donald trumps actions and words are undermining faith in the judicial branch,mainepublic.org,Maine Public,did:plc:fhfcgh73g7y4wjk7tx647lnp,6,1,0,at://did:plc:fhfcgh73g7y4wjk7tx647lnp/app.bsky.feed.post/3mksq56n3q42h,bafyreib7tgxclukv5xqiqnalqndvdjytzwwy2ehuriofj5cuaz5ecmlrkm
2026-05-01T18:12:02.924Z,2026-05-01T18:12:05.380Z,another reason im glad to see infowars and alex jones get what they deserved they would show up and livestream at every middletolarge progressive rally in austin to troll antagonize and film people we would troll them back of course but it was annoying and sketchy fuck them forever and ever,milpool.bsky.social,Ballroom I Hardly Know Her,did:plc:qirafn4ixijht46fh2mvtwid,0,0,0,at://did:plc:qirafn4ixijht46fh2mvtwid/app.bsky.feed.post/3mksq4cvij223,bafyreih55beqsyuhkrdszrub33knkvpujvb4tdtj7vlkk3dcmmbajwqafu
2026-05-01T18:10:52.661Z,2026-05-01T18:10:45.774Z,international may day online rally watch live in less than one hour from now,waragainstwar.bsky.social,War Against War,did:plc:g7ys3llvafr6w4lvu6p2disf,2,1,0,at://did:plc:g7ys3llvafr6w4lvu6p2disf/app.bsky.feed.post/3mksq27v7d22p,bafyreifktfyoqrolv5567u2lhekiitcgb2wl2xkunccm3zae2kuvoiwnca
2026-05-01T18:10:44.082Z,2026-05-01T18:10:44.373Z,in 2024 afscme local 2938 the union representing these dedicated public servants invited me to speak at a rally as they fought for fair pay at the time i had no idea i would one day run to lead this very workforce,cedrickfrazier.bsky.social,Cedrick Frazier,did:plc:aiy2cmdnvcmfysrxuxihk73j,6,0,1,at://did:plc:aiy2cmdnvcmfysrxuxihk73j/app.bsky.feed.post/3mkspzxpgek2g,bafyreiengkcqxett5hdqui3xthrbw6frwj6yiemzpnzmao2hqpbakpj26y
2026-05-01T18:10:03.454Z,2026-05-01T18:10:17.976Z,now the main chicago may day rally and march is beginning in union park lots of folks still coming in the park this will be my thread for that,aaroncynic.bsky.social,Aaron Cynic,did:plc:s5u5wyifrhzs3qghj4sqrwtu,6,0,0,at://did:plc:s5u5wyifrhzs3qghj4sqrwtu/app.bsky.feed.post/3mkspyqxklk2l,bafyreic3gtmoezbghuf42eecdvqvnxxrvp6khvkpqqopffjsyle3bnihti
2026-05-01T18:09:46.043Z,2026-05-01T18:10:20.595Z,its a beautiful day for a labor rally,kateclayy.bsky.social,Kate,did:plc:6chpqddewffaxolkcyhlkyjj,8,0,0,at://did:plc:6chpqddewffaxolkcyhlkyjj/app.bsky.feed.post/3mkspyaeek22p,bafyreif45jmzcmhouch7jrrnjb6p67jiqsz3ygyxc7iy4opqaibd75p6sm
2026-05-01T18:09:41.788Z,2026-05-01T18:11:01.275Z,we move this countrymay day rally 2026 mayday usmailnotforsale workersunite unionstrong,thepeoplespost.bsky.social,The People’s Post Alliance Indivisible,did:plc:diitfqmyjjtgvqgobpcdhuwy,2,1,1,at://did:plc:diitfqmyjjtgvqgobpcdhuwy/app.bsky.feed.post/3mkspy4chcs2k,bafyreid5suv7vsiaaqj4kcnna7sty7mtxtu7qyn3gida2zwatxwbls4ofa
