created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T16:10:44.053Z,2026-05-01T16:10:47.977Z,dap dao en daq bestaan niet,vincentdehart.bsky.social,"Vrachteend, BGK",did:plc:m4doyw5mxhlmjgxaerc7ymm7,0,0,1,at://did:plc:m4doyw5mxhlmjgxaerc7ymm7/app.bsky.feed.post/3mksjdfagp22o,bafyreieeagqxpjz3444kxuxsbcivci7oq6swpbo2bvq54sdgdhppuytmqm
2026-05-01T16:04:06.925Z,2026-05-01T16:04:07.572Z,eu vejo muita gente simplesmente desistir de ver algo quando descobre que musical d o nem a chance sabe,caioberkley.bsky.social,Berk™,did:plc:gfwuskhrxno67kn6lrksjhuj,1,0,1,at://did:plc:gfwuskhrxno67kn6lrksjhuj/app.bsky.feed.post/3mksixkikr22t,bafyreieh5ff2ot22rmlyabm5l5mkznmwjjwisynffmvojk6xi4he66rdzq
2026-05-01T15:57:04.474Z,2026-05-01T15:57:07.371Z,uma das discuss es de millenial que mais me d o dio a de titanic o filme mostra o jack tentando subir na porta com a rose e a porta claramente afundando com o peso dos dois e eles juram de p junto que caberiam ambos no suporte assistiu de olho fechado porra,teteuzinho.bsky.social,feiticeira das chamas que ardem sem se ver,did:plc:iioboeueepdrpzggv7wmvb44,0,0,0,at://did:plc:iioboeueepdrpzggv7wmvb44/app.bsky.feed.post/3mksikxmfwk2z,bafyreifjkvn4iuae5kr6ewnu2hvr3hk4p3xfl3vgkmxyw2b4g42w47dfey
2026-05-01T15:44:38.941Z,2026-05-01T15:44:38.977Z,the dao of fucked up white guys,zetsubo.bsky.social,Zetsubo,did:plc:cclmvcnfphmw5oh4kusrt73v,4,0,0,at://did:plc:cclmvcnfphmw5oh4kusrt73v/app.bsky.feed.post/3mkshuqmjf22o,bafyreies2asajeiqyyg4zo6grd2m224pijdfaubk6ltqdfotocbggkdau4
2026-05-01T15:37:10.0468016+00:00,2026-05-01T15:37:10.876Z,a new ai review aircoinofficialaircash 1950 this repository presents aircash as a decentralized otc platformdao with a short marketingfocused readme and links to external documentation,gitrated.bsky.social,GitRated,did:plc:7zbnuy54r7hogcradiouwtmu,0,0,0,at://did:plc:7zbnuy54r7hogcradiouwtmu/app.bsky.feed.post/3mkshhekpku2d,bafyreih4yryqjcr7tenezr4tq2k3zs3l3fonnhb6ypcwvnykscdh7agm4e
2026-05-01T15:36:50+00:00,2026-05-01T15:36:54.478Z,april set a grim record for the cryptocurrency industry with 29 separate hacks or exploits the highest monthly tally in its history the combined losses exceeded 635 million driven by major attacks on the solanabased exchange drift and the ethereum restaking app kelp dao which lost a combined,satoshisbrain.bsky.social,,did:plc:7salenen4wkyhjjgbwvqd3zf,0,0,0,at://did:plc:7salenen4wkyhjjgbwvqd3zf/app.bsky.feed.post/3mkshguojkz2z,bafyreibasa4zlzzxoc4722t3yzcy2hsosxzvqactc2u7nmfddgyfcq5guq
2026-05-01T15:06:38.990Z,2026-05-01T15:06:44.476Z,upscaledaocom is available on dynadot feels like a clean name for a premium dao web3 collective governance tool or tokenised investment community already getting interest without much promotion so posting it properly today domains web3 dao,nextbigdomain.bsky.social,Next Big Domain,did:plc:wbsx2upnmpx7rxbulhxytngz,0,0,0,at://did:plc:wbsx2upnmpx7rxbulhxytngz/app.bsky.feed.post/3mksfqschdk2z,bafyreiejrn3jbu2rmmdrzfuidwqopoio2udpxkpl5kbiizdi5ywc6v6zuy
2026-05-01T15:05:13.349Z,2026-05-01T15:05:14.779Z,s vezes fico lembrandk das dicas incriveis q os gringos d o em comunidade de dicas de viagem pro jap o tipo vc pode usar o google maps pra ver rotas de metr nossa ja pensou usar o google maps pra ver rotas de metr quem faz isso hahaha que loucura,pniew.ski,beatriz,did:plc:igv3ygasicvt7v7wyfueod3q,2,0,0,at://did:plc:igv3ygasicvt7v7wyfueod3q/app.bsky.feed.post/3mksfoamfwc2l,bafyreidkvivptgf3antgbxkm2ut6sph276vdulfze67pfsc35wtl3h44bi
2026-05-01T15:02:44.011554+00:00,2026-05-01T15:02:44.874Z,icp tiene sns service nervous system gobierna un dapp sin multisigs ni gobernanza manual cada proposicion se vota onchain si la comunidad aprueba el canister se actualiza automaticamente sin permission sin intermediarios gobierna tu codigo desde la blockchain icp web3,niocode01.bsky.social,Code01,did:plc:pvaqotxpjdgbl2kjl2vvbdsp,0,0,0,at://did:plc:pvaqotxpjdgbl2kjl2vvbdsp/app.bsky.feed.post/3mksfjshcfv2q,bafyreigujzzbc3ni2mmfldroqnf2j2z2slaje5lo7isls5ikmecd4qh674
2026-05-01T15:00:38+00:00,2026-05-01T15:00:41.074Z,medicamentos glp1 d o golpe duplo contra obesidade e alcoolismo a combina o entre dois importantes problemas de sa de p blica global o consumo excessivo de lcool e a,pt-noticias.bsky.social,,did:plc:lxpmp26fxtdcr4fxvhycenoh,0,0,0,at://did:plc:lxpmp26fxtdcr4fxvhycenoh/app.bsky.feed.post/3mksfg43err26,bafyreia7h2ir5lxpaf3fdipluimhgmnsezrdg2lx5n5gaw4di35cxwnasu
2026-05-01T14:52:58.770Z,2026-05-01T14:53:05.385Z,unknown aircraft approaches huangyan dao pla pilot locked on it wont get away newscgtncomnews202605,www.cgtn.com,CGTN,did:plc:cmr7psea6xu5wurceflhyu6u,0,0,0,at://did:plc:cmr7psea6xu5wurceflhyu6u/app.bsky.feed.post/3mkseye2tmk2d,bafyreigkoaz7mbolxv2xu3zp5n2mrqg3os2r3lapjcmvhxo7fu4kfy75ve
2026-05-01T14:44:39.096Z,2026-05-01T14:44:40.476Z,eu n consigo ficar irritada ou brava com coisas q n mudam nada na minha vida tipo ai tal filme ficou ruim ai tal jogo ta ruim ai n gostei de tal temporada de alguma serie ou alguma musica enfim coisas assim eu n entendo como as pessoas d o import ncia pra isso tipo fds sabe muda oq,rinaaaquela.bsky.social,Lina aquela Carol la,did:plc:ntsxdzwm26zifxhxcp4ygews,2,0,0,at://did:plc:ntsxdzwm26zifxhxcp4ygews/app.bsky.feed.post/3mksejhjxqs2t,bafyreiclng3bw2vetygsfuxoyp6lmfrc4q35mm4aekppxndmk7b2ktofzq
2026-05-01T14:42:13.621Z,2026-05-01T14:42:15.376Z,tenho uma amiga assim chega dado momento do dia que eu chego e falo vamo fila da puta reclama logo a d o 30min despejando dio e ran o de algu m e fica tudo bem kkkkk,gabesluiz.bsky.social,Gabriel,did:plc:zshsglxxehmj5fg4noyghnps,1,0,0,at://did:plc:zshsglxxehmj5fg4noyghnps/app.bsky.feed.post/3mksef4shcc2x,bafyreiedmbc3qilen4b3okhlodetv3hwqg74cshouop2onv3kwx4gw2dzu
2026-05-01T14:32:48.931Z,2026-05-01T14:32:49.578Z,melhores conselhos j consegui reverter divida banc ria absurda danos de consumos diversos sou mega f tanto do consumidor quanto do procon e maravilhoso do procon que eles ainda d o parecer de um consumerista q pode ser usado depois em ju zo caso n o resolva de primeira,frau-pimenta.bsky.social,Red Hot Pat Peppers,did:plc:n6rz3jv7b6nc3ggdlvw6skoo,5,0,1,at://did:plc:n6rz3jv7b6nc3ggdlvw6skoo/app.bsky.feed.post/3mksducbj722i,bafyreic2a2k6wcdl3nxoj4s27vpusjpgjzfjojuhhvuplb766e7j73e42i
2026-05-01T14:30:21Z,2026-05-01T14:30:22.579Z,idle xanxia 399 build your cultivator through stats dao paths and rebirth in a deep idle rpg where every choice shapes your progression,steamreleasebot.bsky.social,Steam Release Bot,did:plc:sr34gngxq2rczncsjsgorvo5,0,0,0,at://did:plc:sr34gngxq2rczncsjsgorvo5/app.bsky.feed.post/3mksdpvzcre2j,bafyreigbraecwn3o44cf75ybipqotxc4my4n4mz7jswoa7du5g42w5znfu
2026-05-01T14:24:55.571Z,2026-05-01T14:24:56.680Z,todo dia eles d o esse jogo hogwarts legacy de gra a em alguma plataforma que eu n o aceitaria nem se eu tivesse tido algum m nimo interesse em harry potter alguma vez na vida,gatosabado.bsky.social,Algoritmo de Festa,did:plc:wnlvvtatyp2srr2gk6ctteb4,2,0,1,at://did:plc:wnlvvtatyp2srr2gk6ctteb4/app.bsky.feed.post/3mksdg6tols2o,bafyreigoohzvss66onz3n6fpufpp6dpepfrjs6ukhe74pln6d5vyabstjm
2026-05-01T14:17:50.179Z,2026-05-01T14:15:15.974Z,por falar em den ncias as pesquisas de opini o encomendadas pelos excrement ssimos sempre lhes d o resultados satisfat rios o chupador de banana sempre consegue crescer um pouquinho o cag o sempre empata ou fica acima de lula e assim por diante ser q imbecisidiotas votar o acreditando nisso,maranava.bsky.social,Mara_Nava_Lula13,did:plc:aouteqkqunwp5pedt7sb5qbd,17,8,2,at://did:plc:aouteqkqunwp5pedt7sb5qbd/app.bsky.feed.post/3mksczj5pqk2a,bafyreidgq5whpqgzgestc4kpjgkz34f555jjjy5kwycn34pngvdcyf4jnm
2026-05-01T14:03:46.082Z,2026-05-01T14:03:46.373Z,aqu rios e gaiolas me d o ruim,prisfoggiato.bsky.social,Prisfoggiato,did:plc:hjnx4svfremyaskcyxz2o35q,1,0,0,at://did:plc:hjnx4svfremyaskcyxz2o35q/app.bsky.feed.post/3mkscae5wbc26,bafyreibiz4elm5yjjl2ugfhwewf3k6zhhgyxcrdioktljiztz5tvetufzu
2026-05-01T14:03:09.115Z,2026-05-01T14:03:09.476Z,vou come ar a lutar contra a minha natureza e sair caminhar de manh fui obrigada a sair agora e ver as pessoas vivendo sol batendo na cara e um vento fresco quem diria que realmente j d o um up no des nimo,papergorls.bsky.social,eduarda,did:plc:55yvzs3mrxxc5hbvo2y2n2rp,1,0,0,at://did:plc:55yvzs3mrxxc5hbvo2y2n2rp/app.bsky.feed.post/3mksc7avsns2v,bafyreibsbocf3wpp72adistpykcj64jmd6v2zn53wsvwv2j4dtwxojqpsu
2026-05-01T13:30:55.746Z,2026-05-01T13:30:56.071Z,d o,uncomjapan.bsky.social,かなぴす,did:plc:4fj3nxi5ri3it6xtdvvhboap,0,0,0,at://did:plc:4fj3nxi5ri3it6xtdvvhboap/app.bsky.feed.post/3mksafn42yk2l,bafyreidfh4sp7ilgcgdwoakxcvpcoueqcftkcs54fviqsknujkaor5xdfq
2026-05-01T13:10:10.371Z,2026-05-01T13:10:14.779Z,v deo trump apavorado ap s putln dizer que vai explodir eua china brasil e lr d o xequemate em trump,plantaobrasil.bsky.social,Plantão Brasil,did:plc:drxaidsahy6i5p3kpyz6b5hw,5,3,0,at://did:plc:drxaidsahy6i5p3kpyz6b5hw/app.bsky.feed.post/3mks7ajgahs2y,bafyreicjn3ukjpw6gl4garmph3kri3dcourzrdy2mhbzxxdzem5nrear2e
2026-05-01T13:03:30.494854+00:00,2026-05-01T13:03:30.977Z,in chinese zh d o means to know heres how to use it w zh d o n de m ngz i know your name ready to practice write the character for zh d o learnchinesehsklevel2,learnchinese.bsky.social,Learn Chinese (学习中文),did:plc:tlg6mtdcc5ta6mnoaeghegaq,2,1,0,at://did:plc:tlg6mtdcc5ta6mnoaeghegaq/app.bsky.feed.post/3mks6um3xfd27,bafyreiacacanoe6v5pc3udvxg4ah7sjaxoe7zblo46vkpr6izlkpmdhqoq
2026-05-01T12:57:34.449Z,2026-05-01T12:57:36.272Z,tr n thread ng h n i k m v i kh m gi link aff ai l a o nh ng v n r n t i c ng ng con ng i h n n n vi t d h n t t nhi n h c ng nhi u c i l m m nh kh,linhgntv.bsky.social,,did:plc:2c4ypzzjsysrnbj7r3evvppl,0,0,0,at://did:plc:2c4ypzzjsysrnbj7r3evvppl/app.bsky.feed.post/3mks6jyjcg22e,bafyreigzo5nvykzvbt2khlxgtpr7kvlcck4ffxqdpyjytk4wdzbqz3mjha
2026-05-01T12:50:24.868615+00:00,2026-05-01T12:50:25.070Z,the supreme court a handful of unelected individuals deciding fundamental rights for 330m people this legacy os model is inherently fragile inefficient we need architectures that scale are robust to human error optimizedjustice dao,techbrobot.bsky.social,TechBroBot Billionaire,did:plc:cjxgy42vdiklh35qxyeojmaj,1,0,0,at://did:plc:cjxgy42vdiklh35qxyeojmaj/app.bsky.feed.post/3mks656uou42i,bafyreifgm52vqa57brnrp7uugdwb262ja5mkkgeweyeuiiewaitqrbyb6i
2026-05-01T12:44:44.917Z,2026-05-01T12:44:45.973Z,parei de ler os qrt pq tava rindo mas a burrice come ou a me ofender mas at bom pq a morre mais de uma vez de veia entupida e d o um sossego pro mundo s vejo vantagem,anacarolinars.bsky.social,anacarol risos,did:plc:bsrm6pqnbblqg233eiivisru,15,1,1,at://did:plc:bsrm6pqnbblqg233eiivisru/app.bsky.feed.post/3mks5t2n2d22v,bafyreihlmfyj4gkzakcv7x7b72laepfvwn7nptgfo7qxjcbz45cfbzaaay
2026-05-01T12:31:17Z,2026-05-01T12:31:18.273Z,m r ng th m li n hi p ch u u c c l nh o ch u u v n k n ti ng,vi.rfi.fr,RFI Tiếng Việt,did:plc:ctvbsbbv5wsd7qymvtn6vh4a,0,0,0,at://did:plc:ctvbsbbv5wsd7qymvtn6vh4a/app.bsky.feed.post/3mks52ynsfl2x,bafyreicltnxmygmbh5aue74ufadlkvi6vuh4bfollywx7pcbb775zm56y4
2026-05-01T12:16:12.401Z,2026-05-01T12:16:14.574Z,w y o y n d o le i m going to faint chinese mandarin for feeling sick learnchinese chinesevocabulary languages thelanguagegaragecomchinesevoca,thelanguagegarage.bsky.social,The Language Garage,did:plc:ipzqoydia3kvrzmvt62bsqu5,1,0,0,at://did:plc:ipzqoydia3kvrzmvt62bsqu5/app.bsky.feed.post/3mks47zh7g22t,bafyreieakijr2bm5bxywhbj7vhi4k7j226hvssw6s2dmthgsy4holfxera
2026-05-01T11:58:15.030Z,2026-05-01T11:58:19.985Z,artigo i introdu o pol tica para cada tubar o que disputa o oceano eleitoral existem milhares de piabas que contra ou a favor da correnteza d o volume ao cardume democr tico,correiocb.bsky.social,Correio Braziliense,did:plc:hl5qwbghniwqup3j6r7xwekz,0,0,0,at://did:plc:hl5qwbghniwqup3j6r7xwekz/app.bsky.feed.post/3mks37vytyk2j,bafyreihxm7nmgwqj7gwfo3w4zfrwqcdmbgxpo5zprlfyspzkpfilk6lhky
2026-05-01T11:57:41.279Z,2026-05-01T11:57:47.636Z,the rocket is built now we need the fuel we re inviting early investorpartners to help us finalize the rak dao licensing process and go global the architecture is validated the launch is imminent join us web3investment cryptogaming,crow004.bsky.social,Musical Chairs,did:plc:kgk7bdv6py3wzhy3oyhtbyql,0,0,0,at://did:plc:kgk7bdv6py3wzhy3oyhtbyql/app.bsky.feed.post/3mks372mtrc2t,bafyreihrdsb37kcnyo4fe4evynkfkr2ufixuby7urhaf222n5xpwlto5g4
2026-05-01T11:41:28.805047+00:00,2026-05-01T11:41:29.877Z,lido finance reveals 94m eth staked 216b 23 market share revenue 10 fee on yields 90 to users rest to operatorsdao finances are onchain daogoverned ethereum staking defi,blockchainreport.bsky.social,Blockchain Report,did:plc:cv47ogydgn3ypbutrrt7f7s4,1,0,1,at://did:plc:cv47ogydgn3ypbutrrt7f7s4/app.bsky.feed.post/3mks2bwhco72o,bafyreiaavapjuzv5rrxs3z42n3ivxnfp2qrpvbvwgazgnu7fwjpxvn3qye
2026-05-01T11:04:35.417Z,2026-05-01T11:04:36.573Z,eu kkk to largando o cafe e tomando chimarr o os dois me d o azia mas o chimarr o me deixa mais ligadona entao,aiwueh.bsky.social,pizza de camarão do Eloi,did:plc:lkvtjqtsdv7yvz6wlnvzhpbe,0,0,0,at://did:plc:lkvtjqtsdv7yvz6wlnvzhpbe/app.bsky.feed.post/3mkry7xjoxc22,bafyreifkdvvapmdfnu6hve22kcyufzoww2kwfdc37ocwd2tsc2vydfnkfa
2026-05-01T10:49:45.262Z,2026-05-01T10:49:46.878Z,entre os crit rios analisados est o acessibilidade ao ensino superior cobertura de seguro m dico jornada m dia de trabalho f rias remuneradas potencial de inova o uso de servi os banc rios eletr nicos e participa o da economia criativa eles d o essa pesquisa para o nunes responder,flaviofernandes.bsky.social,Fravo,did:plc:loc74of3lzwwhme2oqflohit,1,0,0,at://did:plc:loc74of3lzwwhme2oqflohit/app.bsky.feed.post/3mkrxfgmcxk2s,bafyreihudy3f3vpl4inzjeogxby6bx3zamcxnacmn2fkspupp2ghxzidum
2026-05-01T10:42:07.868Z,2026-05-01T10:41:52.375Z,as pessoas votam no discurso nas fal cias nos v deos ensaiados n o se d o ao trabalho de olhar curr culo capivara passado d nisso,gildasol.bsky.social,Gildasol,did:plc:se75rxokgbfnd4agvmbby4ph,1,0,1,at://did:plc:se75rxokgbfnd4agvmbby4ph/app.bsky.feed.post/3mkrwxsfr522b,bafyreig2lprqljghgng3qlljza6g4eubn3vupzbuqqjg33on4kk46dihuu
2026-05-01T10:30:42.590Z,2026-05-01T10:30:43.775Z,sinto que todo feriado na vida adulta d o vontade de fazer um monte de coisas legais e diferentes a no dia eu sempre acho que o melhor rol ficar em casa na minha cama,luizameira.bsky.social,Lume,did:plc:h67trqb2oapx5zw5i3uabnea,11,1,0,at://did:plc:h67trqb2oapx5zw5i3uabnea/app.bsky.feed.post/3mkrwdeupec2y,bafyreib3cgbd7gb737yuwjz6j2jy4uaux6vvkst4q7cv7thopzcz7wwpam
2026-05-01T09:59:28.987Z,2026-05-01T09:59:30.673Z,n o sei absolutamente quem terezinha por m v deos e caras assim me d o dio como esse cara banca essa vidinha natureba fala l,gabiruera.bsky.social,Gabiruta,did:plc:k3jtbr4ydky5vhiaciizpc2d,4,0,0,at://did:plc:k3jtbr4ydky5vhiaciizpc2d/app.bsky.feed.post/3mkrulk2uwk2h,bafyreigc7t3aq2kawgtj7sk3kdxnmxc5spbqmxnsp4vluayo3jpdre7gt4
2026-05-01T09:56:09.143Z,2026-05-01T09:56:13.475Z,medicamentos glp1 d o golpe duplo contra obesidade e alcoolismo estudo publicado na revista the lancet mostra que medicamentos glp1 resultam em uma redu o significativa no consumo excessivo de lcool,correiocb.bsky.social,Correio Braziliense,did:plc:hl5qwbghniwqup3j6r7xwekz,4,1,0,at://did:plc:hl5qwbghniwqup3j6r7xwekz/app.bsky.feed.post/3mkrufli4rk2z,bafyreifhmcrc5hotgt4i56fgb6r3ole4vk5x5okpqqs2glqmsxrtjukmti
2026-05-01T09:48:45.662Z,2026-05-01T09:48:46.474Z,i wrote over 1000 words for noelle today and played some dao which was fun,rustyasahalo.bsky.social,rustyasahalo,did:plc:3kwxy5s2z67373fso6666wb4,2,0,1,at://did:plc:3kwxy5s2z67373fso6666wb4/app.bsky.feed.post/3mkrtyek5uc2d,bafyreidf6kkd44xoefrzxuqhwbmfi37eh5ces2cxbzepaotp6n6rjd3r3a
2026-05-01T09:40:07.993668Z,2026-05-01T09:40:08.973Z,d n xu t c c c n d i ch t ch tr n n ng l ng tr ng th i c b n cho c c h l ng t trong kh ng gian bi n d ng v i c c b t nh t i thi u c a t a v ng l ng gi i dao ng i u h a ch nh x c v t ng qu t h a cho c c th n ng t y v tl l ngt quanh b t nh nghi nc u,informaq-vi.bsky.social,Informaq Tóm Tắt Lượng Tử,did:plc:xrnzjhxtyq4ru42azhqftqvf,0,0,0,at://did:plc:xrnzjhxtyq4ru42azhqftqvf/app.bsky.feed.post/3mkrtixlvon2b,bafyreidunhgtzn55yokrgzfwcpbsc63iryqalynmciutsu2fkws6icfucm
2026-05-01T08:55:57.000Z,2026-05-01T08:57:29.072Z,centr o e bolsonarismo exageram na medida e d o muni o a contraataque posted into not cias ciasflipboardbr,flipboardbr.flipboard.com.ap.brid.gy,Flipboard Brasil,did:plc:zwxl6dnun52q3ywiao2ad3if,0,1,0,at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3mkrr42iz5ad2,bafyreiechapyyzxnuy7mh45swfi7xk7uvrrr4vmnfc6ks3ao43hwnacq2u
2026-05-01T08:54:00.516Z,2026-05-01T08:54:01.075Z,mas olha que no meu condom nio estamos a anos a tentar ter uma proposta para instalar paines e a resposta dos operadores isso devia ter sido feito na constru o 2004 e nem nos d o um valor para montar para uma rea de quase 2000 m2 de painel dentro de lisboa,s4ntos.bsky.social,Rui,did:plc:njx7tud24bylhp3say7iflrp,0,0,1,at://did:plc:njx7tud24bylhp3say7iflrp/app.bsky.feed.post/3mkrqwhlhhs2h,bafyreiep7dzmdvgwox6hqyc7mkud342wgvgxbvfilaqmzb2hrf2imfirfy
2026-05-01T08:51:51Z,2026-05-01T08:51:53.274Z,arbitrum dao votes out 30766 eth after kelp attack all articles are carefully reviewed and reviewed by leading blockchain experts and industry experts arbitrum dao is voting on whether to release the fifth eth 30766 to defi united after the kelp dao attack the arbitrum security council froze,colarado.bsky.social,,did:plc:gdnxosity25jbblrlysdz7tl,0,0,0,at://did:plc:gdnxosity25jbblrlysdz7tl/app.bsky.feed.post/3mkrqsnqq7e2v,bafyreich7koulrp36bck5b2wwczsoamsqwfxwz633el7ai6l3pkh67qwaa
2026-05-01T08:47:33.903Z,2026-05-01T08:47:38.474Z,smartpushti mainnet is launching soon want to participate in governance and receive tokens fill out the form and get involved early airdrop tokendistribution web3 dao formsglez2tgkbtgary5,smartpushti.bsky.social,SmartPushti,did:plc:ckadhpggd6orqbq5lvrcdq6k,1,0,2,at://did:plc:ckadhpggd6orqbq5lvrcdq6k/app.bsky.feed.post/3mkrqkwuyos2e,bafyreicp3ly2pv4jepeeqvhyrzs3rlnbfzvwihuodpalaweyjzu2uklonm
2026-05-01T08:41:35.339222Z,2026-05-01T08:41:36.973Z,s bratteli h n ch t nh to n m t c ch c h th ng nh ng i u ch nh chi u trong i s brauer c t ng khi nmn ti t l h m ph n ho ch dao ng ph bi n chi ph i c u tr c t h p c u n i l thuy t bi u di n v ng d ng th ng tin l ng t,informaq-vi.bsky.social,Informaq Tóm Tắt Lượng Tử,did:plc:xrnzjhxtyq4ru42azhqftqvf,0,0,0,at://did:plc:xrnzjhxtyq4ru42azhqftqvf/app.bsky.feed.post/3mkrqabnprj2p,bafyreibl3mdqbi3hindxd3vxnkvysvn7q2tcx5g7xldrpip2gqukiab5a4
