created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-04-29T20:17:55.309Z,2026-04-29T20:17:59.481Z,strong googl not enough to offset softness in meta msft so ndx now reversing to lows,brokenbanker.bsky.social,BrokenBanker,did:plc:olfnins2juugu6ljkdvqndjz,5,0,0,at://did:plc:olfnins2juugu6ljkdvqndjz/app.bsky.feed.post/3mknw7kikgs2a,bafyreigkrfemyafcyaraxiti6hwtxevgocuvqf6djoitxblomym2l6h46m
2026-04-29T20:05:38.157Z,2026-04-29T20:05:38.278Z,a whole bunch of noise and ndx is a bit down,hoon.bsky.social,Hoon,did:plc:keibepgn3i4tqyjbdbwy43ue,0,0,0,at://did:plc:keibepgn3i4tqyjbdbwy43ue/app.bsky.feed.post/3mknvjlk23m2w,bafyreiglmt7ewy4nb3l4hxse5lsdxfkqnkii7ig4ce2zu7zzwvdarp74di
2026-04-29T17:42:43.621Z,2026-04-29T17:42:45.973Z,ai education app stock quiz options game investment crypto futures etfs iphone stockmarket adrs spx ndx dopamine ai gme iosdev gamebased learning is the new revolution financial literacy finiq appsapplecomusappfiniq patterniq appsapplecomusapppatte,coolxyzmedia.bsky.social,AFB Group ,did:plc:2pw2hjrpyntqqijtnbh77stm,1,0,0,at://did:plc:2pw2hjrpyntqqijtnbh77stm/app.bsky.feed.post/3mknnk26f4s2e,bafyreigmsnnsmgwiwk4fbzmuyx4xkiw6xtp343vwyge3pycf36djvkkgyu
2026-04-29T10:03:33.563Z,2026-04-29T10:03:33.774Z,imbau penggemar lakukan refund pihak ndx aka tanggung jawab moral,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmtuyhfnf2h,bafyreiexvf6k36xni3jal6d2wbwgdvsr3k2g54k6iqqq7pheb6m3xa3yw4
2026-04-29T09:53:32.971Z,2026-04-29T09:53:33.275Z,imbau penggemar lakukan refund pihak ndx aka tanggung jawab moral,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmtd3ovip2x,bafyreidrxeupsrtym62bldnssc5pwbldceyikzngj7j2ezkvktjgzqs2zy
2026-04-29T09:48:32.411Z,2026-04-29T09:48:32.576Z,imbau penggemar lakukan refund pihak ndx aka tanggung jawab moral,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmt252gxq2k,bafyreie4f42nr6hbwsp6lmymyh7m2ov4shudlkicpku47md3nfeohq3bn4
2026-04-29T09:13:28.898Z,2026-04-29T09:13:29.676Z,imbau penggemar lakukan refund pihak ndx aka tanggung jawab moral,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmr3gyc5s2i,bafyreihxflwq2bxqzyltb6wkzun74vzv2pn76pbahz4z2irbxvargd7fdi
2026-04-29T07:58:28.750Z,2026-04-29T07:58:29.072Z,disomasi rp 17 miliar oleh pihak promotor ndx aka siap laporkan balik,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmmvdcnpn2h,bafyreigsmex3gjhmhk3ktsuzmre3nvbwkid4oqlxdl7sa7g6urbjuhhmhi
2026-04-29T07:28:35.273Z,2026-04-29T07:28:35.573Z,disomasi rp 17 miliar oleh pihak promotor ndx aka siap laporkan balik,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkml7uwatc2k,bafyreia4mk63c6cl26ngthudjrytmp5nuxmvc4gl5glwmyoeaxofelvbjy
2026-04-29T07:23:25.649Z,2026-04-29T07:23:26.377Z,disomasi rp 17 miliar oleh pihak promotor ndx aka siap laporkan balik,kumparan-poster.bsky.social,kumparan,did:plc:4xhmehz5zokyl44jfjgevqzt,0,0,0,at://did:plc:4xhmehz5zokyl44jfjgevqzt/app.bsky.feed.post/3mkmkwnnbyt2h,bafyreifu7kiyshrfpofokoru4vzaprazzjuspdd7pov5yetwo5mmun5nlm
2026-04-28T20:02:33.204Z,2026-04-28T20:02:33.677Z,vix finished down 013 pretty incredible drop in volatility when ndx fell 1,hoon.bsky.social,Hoon,did:plc:keibepgn3i4tqyjbdbwy43ue,0,0,0,at://did:plc:keibepgn3i4tqyjbdbwy43ue/app.bsky.feed.post/3mklev5ndd226,bafyreibifoat3fgkyjrp4ttadsyn27wxhrws4fz45fm6rqergv7vpkfkra
2026-04-28T17:29:47.905Z,2026-04-28T17:29:48.571Z,ai education app stock game investment iphone stockmarket spx ndx dopamine ai gme crypto master your skills with virtual trading investment strategies iphone riskiq itunesapplecomwebobjectsm patterniq appsapplecomusapppatte,coolxyzmedia.bsky.social,AFB Group ,did:plc:2pw2hjrpyntqqijtnbh77stm,3,0,1,at://did:plc:2pw2hjrpyntqqijtnbh77stm/app.bsky.feed.post/3mkl4dywl222e,bafyreie5wrp34fnw4id63ol4nh2oiix5d2etliwxgaulffwqqwpluoggui
2026-04-28T16:55:20.252Z,2026-04-28T16:55:23.875Z,ai education app stock game investment iphone stockmarket spx ndx dopamine ai gme crypto master your skills with virtual trading investment strategies iphone appsapplecomusapppatte,coolxyzmedia.bsky.social,AFB Group ,did:plc:2pw2hjrpyntqqijtnbh77stm,2,0,0,at://did:plc:2pw2hjrpyntqqijtnbh77stm/app.bsky.feed.post/3mkl2gf2umc2n,bafyreihdfccjxzb6fk2uecgcngwbmrh4e2oq35dzzozpa4trn6gvln3og4
2026-04-28T16:10:57.388Z,2026-04-28T16:10:57.677Z,surprised ndx hasnt recovered further,hoon.bsky.social,Hoon,did:plc:keibepgn3i4tqyjbdbwy43ue,1,0,0,at://did:plc:keibepgn3i4tqyjbdbwy43ue/app.bsky.feed.post/3mkkxwzr5ub2c,bafyreiet2cxhl35aa5q67q5x3vnzkfhis4bk3im5d7gz3jopsm6bq7k5ja
2026-04-28T12:59:47.773Z,2026-04-28T12:59:48.872Z,iran talks breaking down oil ripping 4 stocks bleeding into the close the signal was in oil yesterday equities are just catching up spx ndx cl uso xle usdjpy,kathylienfx.bsky.social,Kathy Lien Official,did:plc:afrcfludmvyneturgmrekj54,0,0,0,at://did:plc:afrcfludmvyneturgmrekj54/app.bsky.feed.post/3mkknb7rlvq2s,bafyreibkkgnbwg2agzfwcwub2nzeotjsc5pal7mbnnhl5iqwhkyb3d3s7i
2026-04-28T02:22:40.124Z,2026-04-28T02:22:42.259Z,interesting that ndx futures couldn t maintain its pump during asian market hours it usually pumps a lot during this time,hoon.bsky.social,Hoon,did:plc:keibepgn3i4tqyjbdbwy43ue,1,0,0,at://did:plc:keibepgn3i4tqyjbdbwy43ue/app.bsky.feed.post/3mkjjnwko222k,bafyreiemxsklwvf35fqfcyiib5jpftvzqd4ftjy7ez4ujse2wleqvus6ri
2026-04-27T21:07:39.237Z,2026-04-27T21:07:39.757Z,dow 49162 013 spx 7173 012 ndx 27301 000 rty 2790 014 vix 1817,v1s1on-3ndl3ss.bsky.social,v1s1on_3ndl3ss_,did:plc:aq3wnzwalvh432yhuwra5esi,0,0,0,at://did:plc:aq3wnzwalvh432yhuwra5esi/app.bsky.feed.post/3mkiy2nbaoc2c,bafyreici2mhwddhmh6gywu5stt3z3vodtbgw2vmtqihgio33isaswbcm4a
2026-04-27T18:35:25.779Z,2026-04-27T18:35:31.055Z,ai education app stock game investment iphone stockmarket spx ndx dopamine ai gme crypto master your skills with virtual trading investment strategies iphone appsapplecomusapppatte,coolxyzmedia.bsky.social,AFB Group ,did:plc:2pw2hjrpyntqqijtnbh77stm,1,0,0,at://did:plc:2pw2hjrpyntqqijtnbh77stm/app.bsky.feed.post/3mkipkgwb3223,bafyreigiv7yf6ltggqy4wvor2rtsccyigmx4g3kh372xgswx64j4u2miim
2026-04-27T17:05:02.723Z,2026-04-27T17:05:05.474Z,ai education app stock quiz options game investment crypto futures etfs iphone stockmarket adrs spx ndx dopamine ai gme iosdev gamebased learning is the new revolution financial literacy finiq appsapplecomusappfiniq patterniq appsapplecomusapppatte,coolxyzmedia.bsky.social,AFB Group ,did:plc:2pw2hjrpyntqqijtnbh77stm,1,0,0,at://did:plc:2pw2hjrpyntqqijtnbh77stm/app.bsky.feed.post/3mkikit3qwc2s,bafyreid2vjgb2llyqwpm53pdg4wxwpfsytmubkmmvk5qgwuo3sgkyywnzm
2026-04-27T16:04:38.852Z,2026-04-27T16:04:39.856Z,tru we can discuss it when ur home just be early if you can im sorrryfpor everything tho i jst wanna be noormal i just want these thoughts to end i want to be ookndx,mynameisdani.bsky.social,TheyCallMeDani,did:plc:5ycrxpzidtypi7v4b6s54ql4,0,0,1,at://did:plc:5ycrxpzidtypi7v4b6s54ql4/app.bsky.feed.post/3mkih4t3wh22v,bafyreiamppqh5wesyh5rpe3rqyr737yn7sfbsh7jfgy52f6f35gqtqnpyq
2026-04-27T10:29:18.635Z,2026-04-27T10:29:19.658Z,ndx aka hingga whisnu santika siap meriahkan primaria fest di empat kota,republika-poster.bsky.social,Republika.co.id,did:plc:piqq5ivw4hqosteqgaw5vqga,0,0,0,at://did:plc:piqq5ivw4hqosteqgaw5vqga/app.bsky.feed.post/3mkhuf7cejj2z,bafyreicc75of6mxhfk7ri3kta5y3vvlpxik3u2vciykdos32mcyqpo4jq4
2026-04-27T09:15:15+00:00,2026-04-27T09:15:18.257Z,national digital exchange streamlining cloud access for the uk public sector image monsitj istock the national digital exchange ndx is a uk government platform currently in alpha that,eu-gb.bsky.social,,did:plc:47ukz5svch7g2jmqu674y7b5,0,0,0,at://did:plc:47ukz5svch7g2jmqu674y7b5/app.bsky.feed.post/3mkhqatcv4r2l,bafyreify4psnxfwqilo4hk6oyrfhwg4l57iqjfvhq2evxmgnhwe77locsm
2026-04-26T17:48:02.039+01:00,2026-04-26T16:48:02.659Z,ndx continues to defy geopolitics crushing bears and delivering gains another day another 100k in profits,tickerade.bsky.social,tickerade,did:plc:oljskneqvj4okbcnszkk2d2r,0,0,0,at://did:plc:oljskneqvj4okbcnszkk2d2r/app.bsky.feed.post/3mkfz3iob2f2f,bafyreidmchpr32ff3f5andjbrcbdtnuxyynqbpl2lvw3bftgkjl6xb2tuu
2026-04-26T12:59:56.259376Z,2026-04-26T12:59:57.157Z,parts 122 efta00293471jpg epsteinweb efta00293471 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfmdmu4c62w,bafyreidom4zoswrz6asph55wzrjx6xtg3hgleezofrmd7en2mlk3czz2cq
2026-04-26T12:59:24.024378Z,2026-04-26T12:59:25.161Z,parts 122 efta00293459jpg epsteinweb efta00293459 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfmcnxojt2w,bafyreiae5jt4qamvdpkuzutxbj6yexn53fbps26k2ul6ommojuxmj7ktaq
2026-04-26T12:59:13.371073Z,2026-04-26T12:59:14.861Z,parts 122 efta00293455jpg epsteinweb efta00293455 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfmcdtiks2f,bafyreidis7fjaav7v5x5pd33tojqadqerl6hkzzvr4el3boigvniejqlwa
2026-04-26T12:58:40.481041Z,2026-04-26T12:58:41.558Z,parts 122 efta00293443jpg epsteinweb efta00293443 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfmbehog32o,bafyreic7dqjdtxafxwn2ugqavex3dzl6rcja5wpvgyqwaxi55loph7gq64
2026-04-26T12:58:29.114547Z,2026-04-26T12:58:30.456Z,parts 122 efta00293439jpg epsteinweb efta00293439 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfmazqstc2c,bafyreicyeyaywooj6kleyzjsz3gjo4yzvxqpof3lcrb2o3ebxlaqb74tny
2026-04-26T12:57:59.827887Z,2026-04-26T12:58:00.658Z,efta00293428jpg epsteinweb efta00293428 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfma5o4va25,bafyreihy2goubwefqnrckykoijk4xl2joou3z2w6jfm3oluignxclh53g4
2026-04-26T12:57:45.594619Z,2026-04-26T12:57:46.657Z,parts 122 efta00293423jpg epsteinweb efta00293423 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm7q7wdt2w,bafyreid6m2twfxk7uadusw6n5gbz5pkl27vozkluugeaaf6xepwr77nwri
2026-04-26T12:57:05.350797Z,2026-04-26T12:57:06.161Z,parts 122 efta00293407jpg epsteinweb efta00293407 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm6jqxsg27,bafyreih7t2l6vv7h5ewmgctvyjcawlxvniih2brw5vsy7ceagqztkgyawa
2026-04-26T12:56:35.554946Z,2026-04-26T12:56:36.458Z,efta00293396jpg epsteinweb efta00293396 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm5ndm4a2e,bafyreiehlm6yuogdiuss244s6rkgwmy4eq6yqq6nghzebjcewak3xfq2rq
2026-04-26T12:56:22.038036Z,2026-04-26T12:56:23.260Z,parts 122 efta00293391jpg epsteinweb efta00293391 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm5ag5ln2a,bafyreihyt3dxvnnmx6wh5pi7pr6dhyu76oilobilm7vbgezo2iuq635oc4
2026-04-26T12:55:52.954009Z,2026-04-26T12:55:53.959Z,efta00293380jpg epsteinweb efta00293380 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm4etdot2t,bafyreihyhqakkuhtorjiimzmr3o5kogb3vqjxmh2nbdyotaqyg3ttkxohu
2026-04-26T12:55:33.711605Z,2026-04-26T12:55:34.860Z,parts 122 efta00293373jpg epsteinweb efta00293373 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfm3sd6iw27,bafyreic56s3fcb2dqijg2qjn7jbpitca3nyxgus7lm2qcav46i2nveqmzy
2026-04-26T12:52:51.296923Z,2026-04-26T12:52:51.960Z,parts 122 efta00293311jpg epsteinweb efta00293311 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflwxgm2d2o,bafyreic6wpfxrvpqasxj3dtbrtm4irbcc26axdoodfh3rxw7jmoo7uceiq
2026-04-26T12:52:18.424362Z,2026-04-26T12:52:19.259Z,parts 122 efta00293299jpg epsteinweb efta00293299 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflvy76l52a,bafyreiftqjkqjkuxk5chr4gcwhpmk2j3ylks4ayotpo7cswkevdbwlcxaa
2026-04-26T12:52:07.160255Z,2026-04-26T12:52:08.360Z,parts 122 efta00293295jpg epsteinweb efta00293295 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflvniiqv2a,bafyreiecaizhyfevh3rlrpl3ztw7clsx5jo3o7clytgkz6ss66dnyjxopq
2026-04-26T12:51:34.412480Z,2026-04-26T12:51:35.256Z,parts 122 efta00293283jpg epsteinweb efta00293283 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfluo47622f,bafyreidyno3thyh3orabmm3gc4kdpbtmxnqzkp7ph5ddrxqdrft2xnegmi
2026-04-26T12:51:23.481108Z,2026-04-26T12:51:24.360Z,parts 122 efta00293279jpg epsteinweb efta00293279 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfludsheq23,bafyreifgpk2ozf6onhagcw7rb72g53rnpeiui2j2t25qbmdrbacrh5du4y
2026-04-26T12:50:50.348137Z,2026-04-26T12:50:51.357Z,parts 122 efta00293267jpg epsteinweb efta00293267 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflteaewh2v,bafyreieiicrdaycobpnfok3luqjat7lidkbm6aqmcqp7c5c6px2c4ta4tu
2026-04-26T12:50:38.788764Z,2026-04-26T12:50:40.060Z,parts 122 efta00293263jpg epsteinweb efta00293263 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflsz6lqm2a,bafyreiezpsndqphbafnchbvvmsmeknimsjsyr6xwzizidm3tb2brxb7f5u
2026-04-26T12:50:06.123025Z,2026-04-26T12:50:07.464Z,parts 122 efta00293251jpg epsteinweb efta00293251 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfls22mpd2w,bafyreihiafqhoc5qewlgm4nzwhnqsyoz27b4gpb2bw53mhjbsdjpttvy2i
2026-04-26T12:49:55.371956Z,2026-04-26T12:49:56.257Z,parts 122 efta00293247jpg epsteinweb efta00293247 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflrpnpe72o,bafyreietqeuw3zjn2w4lsav75mte45fgrhp2l24qnlgdz33ink2sy2q3ni
2026-04-26T12:49:22.099169Z,2026-04-26T12:49:23.459Z,parts 122 efta00293235jpg epsteinweb efta00293235 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflqq2kxi23,bafyreigknvkati45a2yn6em5gfptyck3265etaa22o4qrfvt5kuyyk76ni
2026-04-26T12:49:11.340993Z,2026-04-26T12:49:12.860Z,parts 122 efta00293231jpg epsteinweb efta00293231 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflqfs75i23,bafyreiapkzellx6mbtoyi2at2qzltgzaiuwroejme47uxmsl6nm4ar4n3y
2026-04-26T12:48:41.645040Z,2026-04-26T12:48:42.462Z,efta00293220jpg epsteinweb efta00293220 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflpjhrah2o,bafyreiczsjwp72mg7csa25lyqseizwzuznuibdsrk3byvj5mqtqaut57gm
2026-04-26T12:48:27.715911Z,2026-04-26T12:48:28.761Z,parts 122 efta00293215jpg epsteinweb efta00293215 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflp46mnm2w,bafyreidqhict2akiyudfw44q6tzjqyoyxabdc5vnztxrcwvtvv7e55zrb4
2026-04-26T12:47:58.019375Z,2026-04-26T12:47:58.756Z,efta00293204jpg epsteinweb efta00293204 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflo7qguw27,bafyreidhub26a6gwlcqpgo2rjes3fp7lfoyz3uzrad6cshogshrz7w5wgu
2026-04-26T12:47:44.400316Z,2026-04-26T12:47:45.357Z,parts 122 efta00293199jpg epsteinweb efta00293199 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkflnsup322f,bafyreicv5xpbiaypsmuuh5ecnr7z5fa7o6g5sji7uwegly6va4eqfkg6ee
