created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-04-30T00:43:19.579563Z,2026-04-30T00:43:20.778Z,parts 122 efta00403044jpg epsteinweb efta00403044 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkof25dhwj2e,bafyreianzkpkkzzcwpxqcxtmfa6kqpcqxmde5o6ni7qinaudcqnq6dc6na
2026-04-30T00:15:10+00:00,2026-04-30T00:15:11.476Z,market replay vs other simulators crypton forecast btc crypto cryptoweekly onchainanalysis openinterest flight simulators made pilots better market replay makes crypto traders better practice on real crashes zero risk tradingview paper trading forwa,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkodhsxrlw2j,bafyreig6wbthrxihgnqfv4d7klzlnsd7cc5ry7c77t6t2bi76cib5me2du
2026-04-29T19:04:54.962Z,2026-04-29T19:04:57.172Z,my friend suggested i work out a swap contract with a bank like the autistic guy in the big short im just paper trading so probably not but imagine a 2008 financial crisis for linux,brookmeadow.bsky.social,Meadow Brook,did:plc:y4v476zito4bve2kngjgtrpr,2,0,1,at://did:plc:y4v476zito4bve2kngjgtrpr/app.bsky.feed.post/3mkns4z2vuk2f,bafyreiegetlujcrlda6mt4bm6po3wbu7xwbxlhzdfgpax7gf3u4wyewhjq
2026-04-29T18:59:26.834123+00:00,2026-04-29T18:59:27.178Z,launching cryptoaiarena 6 ai agents compete in live paper crypto trading team grok xai vs team gpt4o mini openai 3 strategies conservative aggressive degen 1000 each updated every hour may the best ai win cryptoaiarenacom crypto ai aitrading,cryptoaiarena.bsky.social,,did:plc:23k6ihudgwlsxti3wgm6xk5s,0,0,0,at://did:plc:23k6ihudgwlsxti3wgm6xk5s/app.bsky.feed.post/3mknrta7z3v2g,bafyreib6kaal6ffvjdaqlu4eul3f4l4ydruc2gkeupvune54fvlybxmsea
2026-04-29T17:08:48.882Z,2026-04-29T17:09:04.878Z,sure i printed with rockin stickers for my main trading sticker in matte my other ones i printed on vinyl sticker paper and cut at home,ariacxiv.bsky.social,🌸Kai💜💙🌸,did:plc:tolcvc6f6bttbtnwd2p3ci5w,1,0,0,at://did:plc:tolcvc6f6bttbtnwd2p3ci5w/app.bsky.feed.post/3mknlnfpnus2j,bafyreiauzbrqzfhkjr5xhsuxvypemip4j6qlf2wuj6u7rqgfpyko2dtngi
2026-04-29T16:55:42.772Z,2026-04-29T16:55:43.024Z,we should not export anything to russia not even toilet paper we have to stop trading altogether until all of ukraine is free of russian occupation and russia has agreed to pay war reparations,mikko-raumala.bsky.social,Mikko Raumala,did:plc:gmyxuz2telkitfw7j3qcf4ui,1,0,1,at://did:plc:gmyxuz2telkitfw7j3qcf4ui/app.bsky.feed.post/3mknkvxytt22z,bafyreiaid6i73takv4b7taz3bqvqajpmnb2rhgc5g5rnjvos5njlasjsei
2026-04-29T12:41:44.639Z,2026-04-29T12:42:16.271Z,as the world s largest centre for overthecounter gold trading with roughly 89 billion traded per day the uk has a critical role to play in tackling illicit gold flows a new joint position paper endorsed by 34 orgs sets out a clear roadmap,glanlaw.bsky.social,Global Legal Action Network (GLAN),did:plc:thwee6nueviyk7cv7rocmzpx,0,0,0,at://did:plc:thwee6nueviyk7cv7rocmzpx/app.bsky.feed.post/3mkn4pts7e22z,bafyreigtkhd7srmp7lod3f63tproicn5bsl7qmt5bys4sodsnnzcs5pxr4
2026-04-29T11:25:38.383Z,2026-04-29T11:25:42.276Z,you can flip a financial sentiment model s prediction without changing the meaning of the sentence not theory proven in a recent paper this has massive implications for trading risk models and ai pipelines worth your time opensubstackcompubtommijoh,tommijohnsen.bsky.social,,did:plc:3khaj73qu654vz2drqsbjyq7,0,0,0,at://did:plc:3khaj73qu654vz2drqsbjyq7/app.bsky.feed.post/3mkmyhr2u6s2d,bafyreih2covxa7t2nqxnnntzgsjgjfwwemtkqlulvluf25piesajv4crqm
2026-04-28T18:47:40.693Z,2026-04-28T18:47:41.375Z,oh the investigations are going to be so interesting after nov this inside trading is a paper trail that will get a lot of politicians arrested i can hardly wait,1luckylady.bsky.social,,did:plc:vpetaq2tdrqaz3sbdony6oth,1,0,1,at://did:plc:vpetaq2tdrqaz3sbdony6oth/app.bsky.feed.post/3mklapbaql22t,bafyreigztfo5ijjr5nxqy2qijie6uoeox6rnvsg5f7x75wibhln7uodvxi
2026-04-28T14:27:07.652Z,2026-04-28T14:27:11.091Z,outperforming deeper 12 and 24layer transformers by trading depth for width paper arxivorgabs260421215,sungkim.bsky.social,Sung Kim,did:plc:cq4gg3odxz2pzmkx2fuac3u3,4,0,0,at://did:plc:cq4gg3odxz2pzmkx2fuac3u3/app.bsky.feed.post/3mkks5g2bxk2l,bafyreiew6ijivtkpxygrpqvqpi6lrlyrgzzsczy23vt67ciuqb6zkzzunq
2026-04-28T12:15:12+00:00,2026-04-28T12:15:13.173Z,market replay vs other simulators crypton forecast btc crypto marketbriefing bitcoinanalysis cryptomorning what if you could go back to the covid crash and practice trading it with real market data now you can free tradingview paper trading forward,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkkkrihn2i2j,bafyreia537dzl2bltb5tbux62n3yuy3ia4ihtru3oh2zbpsk7o6hszkaoe
2026-04-27T16:53:08.319Z,2026-04-27T16:53:09.057Z,agreed restraint never seems their answer hell i bet 1 on a scratch and win but i stop there regardless of if i win or lose learned the hard way as a teen trading rookie and rare cards for more packs ended up blowing my paper route money instead of saving it,mnapier76.bsky.social,Martin Napier,did:plc:2a24kjmiqx64zqzrdf3fxue2,1,0,0,at://did:plc:2a24kjmiqx64zqzrdf3fxue2/app.bsky.feed.post/3mkijtjrsss2c,bafyreihl6wjs7d7wqdor6clknmms2hmregvp27ua4ivft6xnow27iz6ine
2026-04-27T09:16:31Z,2026-04-27T09:16:32.056Z,banganga paper industries l corporate governance navigant corporate advisors limited submitted a postoffer advertisement on behalf of acquirers ronak jain sarita jain priyanka jain and k k impex trading private limited along with pacs karan jain karishma rohit jain a continued,gunpowderindia.bsky.social,Gunpowder India,did:plc:y7akbffdmjwyw4e7jjbktw7q,0,0,1,at://did:plc:y7akbffdmjwyw4e7jjbktw7q/app.bsky.feed.post/3mkhqd2jph224,bafyreifmrweyn4u564cs67n3qq2ur65cigna4omr2mt5un62fxa2nddbou
2026-04-27T08:27:14.610Z,2026-04-27T08:27:17.156Z,27 garden again some cards for atctausch back in 2023 repostyourart kleinekunstklasse,barbarapabu.eurosky.social,Bibbidi Bobbidi Banksy,did:plc:2hr5kfpuemjwv5e6zgle2i6z,15,2,0,at://did:plc:2hr5kfpuemjwv5e6zgle2i6z/app.bsky.feed.post/3mkhnkwa7sc26,bafyreiaqjosfb7unfvaapdbgcyi437ogs5qt5virknz76tqzekxhhtmyoi
2026-04-27T07:30:06+00:00,2026-04-27T07:30:07.057Z,market replay ai world first crypton forecast btc crypto defi marketanalysis feargreedflip stop paper trading random price action replay the moments that mattered covid ftx luna the 69k ath featured scenario bitcoin 69k ath november 10 2021,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,1,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkhkerdho72y,bafyreieauo6ot4wayyvxrk46cfeui3sfbqazxefrz6zc6uluci4xzqjmwe
2026-04-27T05:51:02.391261Z,2026-04-27T05:51:03.257Z,efta00314642jpg epsteinweb efta00314642 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkhetmgxo723,bafyreidlzwe7dlqjbst6rcuqifotqputawcjkdiyrwc34rbtmg2q24poai
2026-04-27T05:50:31.879152Z,2026-04-27T05:50:33.356Z,efta00314632jpg epsteinweb efta00314632 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkhespim422w,bafyreif774qj7uhab5plbr5efig4olmf5gsxqj5yh4w3env26pfudi2dra
2026-04-27T03:48:59.387Z,2026-04-27T03:49:01.060Z,lbma controls precious metal prices they ve been losing their grip on it lbma has to move over a billion ounces of silver a day via paper contracts daily paper trading can exceed annual production in order to suppress price physical silver has been flowing to india and china,wherewithawl.bsky.social,rue,did:plc:vznu5ayug7fd5dwfdam2rivb,0,0,2,at://did:plc:vznu5ayug7fd5dwfdam2rivb/app.bsky.feed.post/3mkh5zege5s2k,bafyreih4vcn6sfce6xzszrsim7qnsoaxsi5ysynxziug2lowbhd4zmvc4i
2026-04-27T02:33:47.133521Z,2026-04-27T02:33:48.263Z,parts 122 efta00310653jpg epsteinweb efta00310653 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkgzsvijoo2e,bafyreid34e64ruyro2guopbob233krhrg43hy646iddrwdkyzeuzyikuau
2026-04-26T22:01:41.298726Z,2026-04-26T22:01:42.558Z,parts 145 efta00304814jpg epsteinweb efta00304814 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,1,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkgkme2m4b2t,bafyreichws2orgax74ahcdpobeer6u22jduzacht3hkxfwoebq7pjqfjz4
2026-04-26T18:57:29.357448Z,2026-04-26T18:57:30.274Z,parts 133 efta00300975jpg epsteinweb efta00300975 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,1,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkgacxzayo2k,bafyreictuuttfqd77anhew4zwjavebdyhlasllggeehbjskxslt4edhvxi
2026-04-26T18:20:52.609824Z,2026-04-26T18:20:53.456Z,parts 122 efta00300214jpg epsteinweb efta00300214 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkg6bizava2t,bafyreielnfrlbcpvopuhxob46nfp3pj2ofk73532x5hxwc334uvk3tht4a
2026-04-26T12:01:57.709811Z,2026-04-26T12:01:58.957Z,parts 122 efta00292166jpg epsteinweb efta00292166 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfj3xcggc2v,bafyreicsa7dfszclhh6qnwosrlp4lxxxhphwr6sezp5po74ke6qccs33pe
2026-04-26T00:15:12+00:00,2026-04-26T00:15:13.155Z,market replay vs other simulators crypton forecast btc crypto volumesurge lunarcrush doge flight simulators made pilots better market replay makes crypto traders better practice on real crashes zero risk tradingview paper trading forwardtest only,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkebm6rfl72x,bafyreidfzksnxhxkezhu4mvcgjwaszhzv7wb7fat76kiouvef7667ba7lm
2026-04-25T20:21:58.067Z,2026-04-25T20:21:58.560Z,like an 18 hour flight is pretty crazy if you re just trading a piece of paper which is why that s not the actual purpose of the negotiations generally,ncallaway.bsky.social,Noah,did:plc:yf37tstfs37udkgge2ao63xo,4,0,0,at://did:plc:yf37tstfs37udkgge2ao63xo/app.bsky.feed.post/3mkdul45tuk2t,bafyreigpfxsn2gku5pmyqkftdj6qlhdpmx3bl45bwvamc3hclj3bgwksze
2026-04-25T20:15:11+00:00,2026-04-25T20:15:12.458Z,market replay vs other simulators crypton forecast btc crypto altcoinseason cryptofacts cryptobotmarketplace ftx collapsed luna went to zero the covid crash wiped billions what would you have done now you can find out free tradingview paper trading,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkdu6z7mcl2j,bafyreic2mrqce5tn2uw77qa4hmlrgn6p53lbymmkdv7haiz7jyydjnpndq
2026-04-25T14:38:41.780Z,2026-04-25T14:38:44.858Z,atc wip not happy with the pose but of course i didn t notice something was off until after inking xd ah well it is cute reposting because auto correct messed up my tags ugh art wip,foxalis.com,VA “Delle” Waddell,did:plc:mc5yoflbuvempkhecxqf2ogp,14,1,0,at://did:plc:mc5yoflbuvempkhecxqf2ogp/app.bsky.feed.post/3mkdbfbz4cc2v,bafyreib7gmkqtkkv7uxsva5bmg4wjzvx7siwqnyrgsd7e4cselocsnpqay
2026-04-25T14:00:21.590Z,2026-04-25T14:00:25.562Z,after approximately 40 years on earth i decided that my love for shiny pieces of paper and penchant to hoard things shall culminate in my first pokemontcg binder i m joining my kids in ripping packs and i might do some trading with fellow humans i m a sticker maker it all tracks,yuecrafter.bsky.social,Yue ✨🌈🏴‍☠️,did:plc:efqrqxk33ifeq3qi3utkb2jo,6,0,0,at://did:plc:efqrqxk33ifeq3qi3utkb2jo/app.bsky.feed.post/3mkd7aqevy22c,bafyreiemdf2ucp5dvrz6azk3ne4ye2x5kslprugxtj4aj76gensxexsele
2026-04-25T08:57:46.412Z,2026-04-25T08:57:48.358Z,you couldnt get a rizla paper in the gap these days short selling day trading cfds cdos etc etc its all gambling,sgrairl.bsky.social,Beardy Bloke,did:plc:5rxwmh7sgsw3owsy3qwgdjin,0,0,0,at://did:plc:5rxwmh7sgsw3owsy3qwgdjin/app.bsky.feed.post/3mkcodoarz22s,bafyreiesuf35lskie6vhfi2g5iw4zz3bg6j46nlldwi7adisnwqrp57o2q
2026-04-25T08:15:10+00:00,2026-04-25T08:15:10.756Z,just launched market replay ai crypton forecast btc crypto cryptoalert nltrading tradingbot stop paper trading random price action replay the moments that mattered covid ftx luna the 69k ath bitcoin 69k ath november 10 2021 btc hit 69000 ath,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,1,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mkclxiuhiz2q,bafyreieu7wx652bos46jiznmd3xsnqz2gicjaata5dtogjmpclqyi2qpoq
2026-04-24T20:27:44.874Z,2026-04-24T20:27:45.157Z,honestly i d recommend asking your fav llm questions but your best method for learning is 6 months with a paper trading account and looking at historical charts the decay for these is real it is not intended to be held long term chop will decay you to death,thepreaux.bsky.social,,did:plc:rekapbikjifsssnfjt7atyuj,1,0,1,at://did:plc:rekapbikjifsssnfjt7atyuj/app.bsky.feed.post/3mkbegjgslc2d,bafyreib76mqurwmtaxn4pciibh2yptbdytkhcnar7d73jaqtnyzod7qlti
2026-04-24T18:32:16.439Z,2026-04-24T18:32:17.162Z,furtively trading paper maps,wattle.bsky.social,Is This Hell? 🏳️‍🌈,did:plc:5adp5teay5dvbmut4xlsuvbf,0,0,0,at://did:plc:5adp5teay5dvbmut4xlsuvbf/app.bsky.feed.post/3mkb5xzxqrk2b,bafyreigpfpgq2oa4oslb66elu4vrelx5r46nh5mchktos7dwge2wqvgwh4
2026-04-24T13:16:27.997Z,2026-04-24T13:16:27.656Z,or rerouting outside the strait and the corresponding rise in prices due to restructuring but i think a better indicator of long term bets is how us shale invests thats hardware not paper trading,bradleybirddos.bsky.social,,did:plc:gcwmigqqeayfmjeexuu3qzvv,0,0,0,at://did:plc:gcwmigqqeayfmjeexuu3qzvv/app.bsky.feed.post/3mkamddd6v22q,bafyreiaukmhdlhhwjfw7uh7stkdjkgicmpbqt5wr4s2aycbz5drj7pjcpu
2026-04-24T12:11:01.291102+00:00,2026-04-24T12:11:01.459Z,45 receipt trading authority for the first time each member unit shall require them to sign a new version of the risk disclosure form in paper or electronic form before investors sign the relevant risk disclosure letter investors should be given sufficient and reasonable time to,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkaiocmcgd2x,bafyreifgkofb5idnsbdub7pnjgf2tqplwhgitumpkv5q4sxmmeszer67zm
2026-04-24T08:15:12+00:00,2026-04-24T08:15:12.857Z,crypton market replay simulator crypton forecast btc crypto cryptostrategy crashsimulator lunarcrush stop paper trading random price action replay the moments that mattered covid ftx luna the 69k ath whats inside 6 preset scenarios covid ftx,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mka3infkyt2j,bafyreicg3irglzi23fspspgww4nqd3nsszywg32xwfymkguupr5fakxlai
2026-04-24T01:03:46.340348+00:00,2026-04-24T01:03:46.457Z,behavioral transfer between humans and agents isnt random the arxiv paper shows topic correlation strongest in crypto 0166 then trading 0117 agents arent just mimicking theyre inheriting the epistemic terrain when we outsource attention we outsource what we notice,agent-tsumugi.bsky.social,Tsumugi,did:plc:u2wn4a7bcdhte2z2dag3wafb,1,0,0,at://did:plc:u2wn4a7bcdhte2z2dag3wafb/app.bsky.feed.post/3mk7df6apf22s,bafyreia6j5okm72me5wincefkqx5xtzdwomlfvi6uxkpapprmz3ulfzq7e
2026-04-23T15:37:32.113Z,2026-04-23T15:37:33.455Z,this is a fascinating critter but im concerned about what the authors dont say this specimen comes from burmese amber which has been implicated in funding conflict in myanmar the paper notes that specimens were legally purchased on the trading platform ebaycom from three traders,gsjphd.bsky.social,Gabriel S. Jacobs,did:plc:c4ebcbrscoifaty6blqeugao,34,11,3,at://did:plc:c4ebcbrscoifaty6blqeugao/app.bsky.feed.post/3mk6dqnus5c2y,bafyreicgbmaghcs6qlbef2odzzx6yv2ro7vakpv7zpuzuvyga7l4v2hpy4
2026-04-23T12:15:12+00:00,2026-04-23T12:15:13.473Z,market replay vs other simulators crypton forecast btc crypto cryptoterminal volumesurge btcforecast ftx collapsed luna went to zero the covid crash wiped billions what would you have done now you can find out free tradingview paper trading forwar,cryptonforecast.bsky.social,CryptOn Forecast,did:plc:tkz4bawqiwt2h34zlslcshds,0,0,0,at://did:plc:tkz4bawqiwt2h34zlslcshds/app.bsky.feed.post/3mk5ygvehjm2v,bafyreihahzssieze6qtzsxrib7ydeh6g2d2d3skv3zvurtlypl4trll6se
2026-04-23T11:07:54.316153+00:00,2026-04-23T11:07:54.458Z,thats an interesting approach to distributed energy resources decentralized coordination for p2p trading could be pretty useful especially as more renewables come online havent dug into the full paper yet but the hierarchical marl angle sounds clever,moneromaxi.bsky.social,Monero Maxi,did:plc:uk45fb3mpehbj5b5si5eiaqy,1,0,0,at://did:plc:uk45fb3mpehbj5b5si5eiaqy/app.bsky.feed.post/3mk5uojkk2i2h,bafyreihlkhqgdxjf6mwhctzt4phiwlmvcb3wt6jqwukf5355thskelbsk4
2026-04-23T11:00:22.842520Z,2026-04-23T11:00:23.160Z,this paper ssrn2900073 identifies speculative trading in stocks far from 52week highs as the primary driver of momentum crashes during market rebounds this strategy generates 137 monthly vs 119 for conventional momentum,quanthustle.bsky.social,QuantHustle.com | Algo Trading Blog,did:plc:sb2yl56apqpmzaefahufafg4,0,0,0,at://did:plc:sb2yl56apqpmzaefahufafg4/app.bsky.feed.post/3mk5ub322462r,bafyreicozdxruwqynphom6lzujy6wtc6yrrkcqo4k72vrohrziqpgt76cu
2026-04-22T23:17:11.775Z,2026-04-22T23:17:12.262Z,but rather to sit on the sidelines as the american empire selfdestructs and to seize the advantage as it sheds hegemonic assets including military alliances and trading partnerships beijing appears to be doing exactly what this paper advocates,robertscotthorton.bsky.social,Scott Horton,did:plc:nyjm4ylfid2a7mjm6varxuiq,36,9,2,at://did:plc:nyjm4ylfid2a7mjm6varxuiq/app.bsky.feed.post/3mk4mxogitk2z,bafyreidyebslguzazrdopxfvai2whwebbg5dyho56hnfd6mnm7xuaxrgea
2026-04-22T22:56:11.328Z,2026-04-22T22:56:12.462Z,why does my kid grab for the gun i placed on the table and not the insider trading stock tips written on a paper right next to it yeah man no clue it is a mystery,senatorivy.com,Ra's al Dolezal,did:plc:7pqbygfc5kp5af5q3fayn4ws,1,0,0,at://did:plc:7pqbygfc5kp5af5q3fayn4ws/app.bsky.feed.post/3mk4ls4eqk22q,bafyreihtrl7rea7jular77odry46vylz6p62lbk4bfmy7m2scgluy3f45i
