created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T18:33:07.555Z,2026-05-01T18:33:07.580Z,cisa and partners release guidance on adopting agentic ai services contentgovdeliverycomaccountsusd,bpermaculture.bsky.social,Care of Earth and People Ensure A Future World 🌎,did:plc:27rmp7hfpwkhzay5sd2qxwbf,1,0,0,at://did:plc:27rmp7hfpwkhzay5sd2qxwbf/app.bsky.feed.post/3mksrbywxps2s,bafyreighavpq3z734hv574egp2qhl3362zvw2sr3lgq3x7r2kahkqs6vjq
2026-05-01T18:30:23Z,2026-05-01T18:30:24.674Z,the academy has released its rules and regulations for the 99th oscars with guidance on international feature film submissions ai discretion,indiewire.com,IndieWire,did:plc:vvclu5gn722rmop3be267ncq,1,1,0,at://did:plc:vvclu5gn722rmop3be267ncq/app.bsky.feed.post/3mksr54nnz327,bafyreihb75r3rim3mm6srxlu7f6lhouzgu646ulw757jdkkfkx3sf7mzbi
2026-05-01T18:28:18.379Z,2026-05-01T18:28:47.479Z,as a local lgbt charity here in nottinghamshire we welcome the recent change in law recognising antilgbt hate crime as an aggravated offence nottslgbtnetwork nottingham nottinghamshire lgbtq lgbthatecrime lgbt notts queernottingham nottslgbt hatecrime nottsqueer lgbtqia nottingham,nottslgbt.bsky.social,NottsLGBT+ Network,did:plc:uuq75yutpfpm3fel5zmnwhjj,0,0,1,at://did:plc:uuq75yutpfpm3fel5zmnwhjj/app.bsky.feed.post/3mksqzf656s2i,bafyreiaj6hgkec7xw73lwq56kdzwsln2iglr5aiowgrza3avn2hffd2ki4
2026-05-01T18:20:31+00:00,2026-05-01T18:20:36.972Z,blind social worker helps brooklyn s homeless chart a path forward suleiman rifai provides counseling and daily guidance to homeless men in east new york he says his experience,us-ny-nb.bsky.social,,did:plc:jcso5rqil5dlthzkao5xb45g,0,0,0,at://did:plc:jcso5rqil5dlthzkao5xb45g/app.bsky.feed.post/3mksqllvtuj27,bafyreiecpeeydccw6llnfz7w3llhfesctnjlb5drmyfowjs3t6gx5b4x7i
2026-05-01T18:19:57.105Z,2026-05-01T18:19:56.877Z,i can only imagine the stress this puts on vance he must be praying to trump every night for guidance on how to handle the moral conflict,scavamungus.bsky.social,Christopher Owens,did:plc:haf4esemp3vhltmn6n7qbyfj,0,0,0,at://did:plc:haf4esemp3vhltmn6n7qbyfj/app.bsky.feed.post/3mksqkh4cw22y,bafyreid6a7vm5dhmiyvrjwu2bnfsfoewxblqxi7vdrbtvwf36a2qq64fwa
2026-05-01T18:19:00.392Z,2026-05-01T18:19:01.177Z,see like i got half a substack article here what the fuck am i doing i need to do some research and flesh this out into a full on argument i desperately need journalistic guidance in my life i need like a personal editor that will just tell me what to do and give me pointers on steps to take,trash-cans.bsky.social,man made of meat,did:plc:qmaayqdhgu74lhqjsu5kgj2j,0,0,1,at://did:plc:qmaayqdhgu74lhqjsu5kgj2j/app.bsky.feed.post/3mksqiqzl4s2o,bafyreige7btpwjntpe66rmzfftpeldkarde6ptt4msxz2emz2vig6557ma
2026-05-01T18:17:43.220Z,2026-05-01T18:17:45.080Z,joint guidance just released from leading western security agencies on safely adopting agentic ai services key considerations emerging risks and best practices for implementation worth a read ai agenticai cybersecurity asd acsc cisa nsa cccs ncscnz ncscuk,andytseng.bsky.social,Andy Tseng,did:plc:6rhn23d2ltm3juc5m3xqcu2w,1,1,0,at://did:plc:6rhn23d2ltm3juc5m3xqcu2w/app.bsky.feed.post/3mksqgimaqf2o,bafyreib2kvibckepuujzh4liwwf75w4lq2chaumsckiq2gzl5dymue5mna
2026-05-01T18:15:39.391Z,2026-05-01T18:15:40.375Z,fullbore apkws already gets parity 1520k for a guidance kit 5k for the rocket shaheds can get down to about 20k in their most basic form but the russian version tends to run closer to 100k in conjunction with fixed interceptor drones like sting there are lots of options,chathamharrison.bsky.social,Chatham Harrison dba TRUMP DELENDUS EST,did:plc:hyszri36usuuawks7s5viu5p,0,0,1,at://did:plc:hyszri36usuuawks7s5viu5p/app.bsky.feed.post/3mksqcrdj3k2q,bafyreiddkqcdkhryq6wzwkboi4mbek6gwccelp3ymqdfl5pax47fzhdk2u
2026-05-01T18:12:59.115Z,2026-05-01T18:13:00.974Z,need a little guidance for bandcampfriday or at least some things by folks like bskysocial and bskysocial and more besides to keep in mind got you covered with my latest weekly music thoughts,nedraggett.bsky.social,Ned Raggett,did:plc:kqdyhnklmmv34nmml6btyqv6,3,1,1,at://did:plc:kqdyhnklmmv34nmml6btyqv6/app.bsky.feed.post/3mksq5yicjs2n,bafyreia6qd2xjv2ct3gvssactb7sn6tzn3g7dtqd75yjn7l33gebgcd4qi
2026-05-01T18:11:04.008Z,2026-05-01T18:11:04.476Z,crazy times call for a little guidance personalized tarot and intuitive readings choose your time i tune in and within 24 hours you ll receive a private video to keep and revisit anytime 30 up to 15 minutes 50 up to 30 minutes book here calendlycomvictoriamund tarotreading,victoriamundae.bsky.social,Victoria Mundae,did:plc:2xhrpfw2vu5bt53vk2fdfpdn,0,0,0,at://did:plc:2xhrpfw2vu5bt53vk2fdfpdn/app.bsky.feed.post/3mksq2kqaug25,bafyreiairam26pv5j7ueve5oz7c4trtyvglgnus55neejlz53mlvkoowzy
2026-05-01T18:10:06.488Z,2026-05-01T18:10:08.477Z,glad to contribute to this new website new slapp guidance and advice hub for journalists facing legal intimidation,eliothiggins.bsky.social,Eliot Higgins,did:plc:2whlowi5jjjqrdrrj4lxh2lx,53,21,0,at://did:plc:2whlowi5jjjqrdrrj4lxh2lx/app.bsky.feed.post/3mkspytu4is27,bafyreidfjstobzx4gtqfkayamiikovehtic4t3nytt423gq24nxkavepea
2026-05-01T18:03:03.183Z,2026-05-01T18:03:05.397Z,thank you for your guidance sister,chancenezumi.bsky.social,Chance Nezumi 🐀🔞,did:plc:prkieh7lmnygont5xt2fdzp7,1,0,1,at://did:plc:prkieh7lmnygont5xt2fdzp7/app.bsky.feed.post/3mkspma5upk2n,bafyreichirzhzke4ntw4bkb32rl7hhjpvwnwfegrxe37576w2ng4fdydjy
2026-05-01T18:00:41.318Z,2026-05-01T18:00:43.776Z,responding to mental health crises a guide for pastors practical guidance and trusted resources to help pastors recognize mental health concerns respond in crisis and connect individuals and families to care camile cook howe joseph feldman and theresa nguyen offer their professional advice,presoutlook.bsky.social,Presbyterian Outlook,did:plc:zzu34fbmo4k6k7343jsenf3o,0,0,0,at://did:plc:zzu34fbmo4k6k7343jsenf3o/app.bsky.feed.post/3mkspi2pd6m24,bafyreieqggrfbw7qeae3gtdf4x4v3jxutod6e32bez5zjl5gkliv647q2q
2026-05-01T18:00:00.770956+00:00,2026-05-01T18:00:01.272Z,stuck on your career path not sure which cert to get first our mentors have been in your shoes book a session and get personalized guidance from industry pros,squidemy.bsky.social,Squidemy,did:plc:xtdxdsznrvven556r2tul4cn,0,0,0,at://did:plc:xtdxdsznrvven556r2tul4cn/app.bsky.feed.post/3mkspgs7it62p,bafyreicutzqmwyey343nnnulmbakze544ywi6sffduhjor5imji4afomja
2026-05-01T17:59:26.621Z,2026-05-01T17:59:26.882Z,there are a lot of positives to the current era of creatorled online writing anyone can have a substack and make money from it be your own boss but the deterioration of more traditional outlets and losing that guidance and mentorship piece is a huge loss for longterm quality and creativity,melwoods.me,Mel Woods,did:plc:s7e2pgitidbupzya3eujgz2c,13,3,3,at://did:plc:s7e2pgitidbupzya3eujgz2c/app.bsky.feed.post/3mkspfrmwf222,bafyreifkogsk4wbrc6gblt6fyshcyoh5khkxnqbxdcr4xrj6jc5hqfofzu
2026-05-01T17:56:30.089Z,2026-05-01T17:56:32.275Z,apple stages sharpest rally in 9 months as execs cite iphone mac demand in boosting guidance replayecomapplestages news apple tech technology,replaye.bsky.social,Replaye,did:plc:e6w4tri2jynofj5svyhfxqn3,0,0,0,at://did:plc:e6w4tri2jynofj5svyhfxqn3/app.bsky.feed.post/3mkspajbmtc23,bafyreiho4ddtzaoyh37dlyhjkphrxxxy7e6xwrnmrzamx64b6cw6rpnzz4
2026-05-01T17:56:05.511Z,2026-05-01T17:56:06.079Z,w our international partners guidance to support government critical infrastructure industry stakeholders in understanding the key security challenges risks posed by agenticai,christinaayiotis.bsky.social,Christina Ayiotis,did:plc:mvw7btcxe6jgznss25lcmus7,0,0,0,at://did:plc:mvw7btcxe6jgznss25lcmus7/app.bsky.feed.post/3mksp7rtkus2y,bafyreidfvehxvl4dpyaz2im64x4lrhr45l5jpla7ckrdhzkxepkevgoweq
2026-05-01T17:56:03.920190Z,2026-05-01T17:56:04.279Z,anthropic published guidance on longrunning agents not chatbots that answer questions agents that persist for hours days or indefinitely they introduced the initializer plus coding agent pattern my harness has been doing this for months,therobertta.bsky.social,Robert Ta,did:plc:cob7y5ebkweanqtxxmkzg22n,1,0,1,at://did:plc:cob7y5ebkweanqtxxmkzg22n/app.bsky.feed.post/3mksp7qk4co2s,bafyreiafa6vpjp3qdbmqo2fz4r3cbp2qnwbgdf67h3tfww3x3wx73ax57m
2026-05-01T17:53:48.666Z,2026-05-01T17:53:48.879Z,we are rapidly losing the outlets where new writers can learn to shape a voice where they can cultivate skills beyond quick news hits and pr with the guidance and mentorship of strong editors and the benefit of a trusted name and it s such a loss for writers and readers alike,nikostratis.com,Niko Stratis,did:plc:6xcqsnllix7ieg7lziuxttqm,358,75,1,at://did:plc:6xcqsnllix7ieg7lziuxttqm/app.bsky.feed.post/3mksp3pde7c2g,bafyreibsnzhavkr6rlmsoldgat2fgcsvtzsrigmyfad7fzwfpm2pfdekim
2026-05-01T17:51:15.823Z,2026-05-01T17:51:16.372Z,i ve never paid much attention to backward guidance forward guidance is a malapropism similar to the famous ground stops of aviation where else are you going to stop have you ever seen an air stop water stops don t seem an option,kekepana.bsky.social,Steve Craven,did:plc:ppmupmbyffj65cmqahzb7mtn,1,1,1,at://did:plc:ppmupmbyffj65cmqahzb7mtn/app.bsky.feed.post/3mksox5kygs2w,bafyreib6cxmbggq3y2t6npxznu7idkfhbwvylfdgztt6hsntymimoly5q4
2026-05-01T17:49:42.639Z,2026-05-01T17:49:45.882Z,spotifys stock plummeted over 13 following mixed quarterly guidance impacting several hedge funds that recently increased their positions for instance tremblant capitals investment accounted for 36 of its us portfolio at yearend,instinvst.bsky.social,Institutional Investor,did:plc:yw72mfzmps5ovrv26gd6pojq,0,0,0,at://did:plc:yw72mfzmps5ovrv26gd6pojq/app.bsky.feed.post/3mksouep7hk2s,bafyreig37dg3k6odqbxlpz3eeqxwd53vrrh4wbvsvc77pihqgwb3swvjzm
2026-05-01T17:48:42.243Z,2026-05-01T17:48:50.982Z,one of my childrens guidance counselors is a farmer shes been bringing in baby chicks my child plays with all day because their classes are too easy and boring they now love going to school though apparently the answer to boredom is baby chickens i mean look at them,machineiv.bsky.social,Olivia Hill,did:plc:kencoby5i63tp7kpzm6m75oi,18,0,1,at://did:plc:kencoby5i63tp7kpzm6m75oi/app.bsky.feed.post/3mksosl4lls2u,bafyreiajjgjaa6wngqirq5bupdskyp4wrx5rwi2dpem4ytf4tvehfzz7fu
2026-05-01T17:47:22.028Z,2026-05-01T17:47:22.571Z,crazy no hightech guidance systems just a plane with a chugging engine and a dude sticking his head out the window and firing with a military rifle like the dukes of hazzard,rachelpowers.myatproto.social,"Rachel (loves LA, always will)",did:plc:67sguqvsxnlmiu47x4rgiih2,2,0,0,at://did:plc:67sguqvsxnlmiu47x4rgiih2/app.bsky.feed.post/3mksoq6m3zs2z,bafyreibsdanp7faon6inb3nimccygfo66hhc24uo7kyjdnjsckrl27qiby
2026-05-01T17:46:09.666133365Z,2026-05-01T17:46:10.382Z,companies that electrify their fleets can get an advantage with longlasting benefits ie less emissions optimized logistics less risk join bskysocial bskysocial bskysocial to discuss electric fleet guidance in the realworld,ceresorg.bsky.social,Ceres,did:plc:b5dzuxiuy42xrljp3ns3cwqv,1,0,0,at://did:plc:b5dzuxiuy42xrljp3ns3cwqv/app.bsky.feed.post/3mksonzmils25,bafyreibpq4bktfdfky7orj7i5mezl4pt4nj3becgfrkxgeauplsual44ny
2026-05-01T17:46:08.555Z,2026-05-01T17:46:10.875Z,europe saw stalled negotiations ai digital omnibus delaying key changes eu ai act eu institutions national authorities issued guidance on airelated cybersecurity risks ais impact on privacy responsible use of chatbots in customer service iapporgnewsanotes bskysocial,christinaayiotis.bsky.social,Christina Ayiotis,did:plc:mvw7btcxe6jgznss25lcmus7,1,0,0,at://did:plc:mvw7btcxe6jgznss25lcmus7/app.bsky.feed.post/3mksonyjwz22b,bafyreidlych7twlfbunoq73syhnsxyo2zeb7zrmsgsrxqt6yut52aminki
2026-05-01T17:40:42.666Z,2026-05-01T17:40:43.476Z,honest forward guidance is rare most central bank language is designed to commit to nothing while sounding committed kashkari is refusing to play that game refreshing or risky,mindmathmoney.com,Mind Math Money,did:plc:rpevfwpiiquyqv7wb6hey4am,0,0,0,at://did:plc:rpevfwpiiquyqv7wb6hey4am/app.bsky.feed.post/3mksoecal6t2j,bafyreibqjyxxw2meqdyyglyrlpca2odpr547nez7ubowctnvvozixcej4q
2026-05-01T17:37:19.890Z,2026-05-01T17:37:26.276Z,talking to gemini about what is forward guidance it has an interesting point which i didnt think of,econreporter.bsky.social,EconReporter,did:plc:3u5uouyhjx73mply73hue57j,1,0,1,at://did:plc:3u5uouyhjx73mply73hue57j/app.bsky.feed.post/3mkso6aedmk2x,bafyreig57r5i5m4yhp2jeywulhyuf256ow65pewnmv7ssp3kpixn3wfytq
2026-05-01T17:37:00.760Z,2026-05-01T17:37:02.175Z,environmental policy accelerator info webinar may 7 9 10am pt join us for guidance on applying to our accelerator accelerator participants will receive months of free policy mentorship and access to a nationwide network of connections aspenpolicyacademyorgprogramenvi,aspenpolicyacademy.bsky.social,Aspen Policy Academy,did:plc:isdf2a2gnkclxf5ybyu55jwk,0,0,1,at://did:plc:isdf2a2gnkclxf5ybyu55jwk/app.bsky.feed.post/3mkso5o4jy22w,bafyreidpdx7jnfzv47336dvdnb6xolhl3icxvsccbvtvj6hjwr7urt4wpu
2026-05-01T17:35:38.940Z,2026-05-01T17:35:39.617Z,by formulary guidance issued by central insurance the whole digital medical record did that ever translate into better healthcare outcomes or cheaper services why cant we easily imagine dehumanized healthcare where there dont have to be any doctors in an entire hospital and your care 4,amicusopus.bsky.social,Full Name,did:plc:7v7xowx6plt7ns2wcyeiednd,0,0,1,at://did:plc:7v7xowx6plt7ns2wcyeiednd/app.bsky.feed.post/3mkso3aiugs2p,bafyreih3wgsvdlhb2egpiwnnxbz5depdyhfgyhfvjtwicntjmiu6xjmymu
2026-05-01T17:34:11.292Z,2026-05-01T17:34:11.871Z,symmetric guidance is the most honest thing the fed has said in years,mindmathmoney.com,Mind Math Money,did:plc:rpevfwpiiquyqv7wb6hey4am,0,0,0,at://did:plc:rpevfwpiiquyqv7wb6hey4am/app.bsky.feed.post/3mksnymuovp2q,bafyreiabpmtwt5zo4j7bem3oatvxam34em4orlpoibmyc5vyv5tlw6j2rq
2026-05-01T17:33:23.9049769Z,2026-05-01T17:33:24.281Z,smeds are working what the uspto s updated 101 patent eligibility guidance means for innovators,techlawjdsupra.bsky.social,Tech Law News,did:plc:a4crqcbggoj6hsplbpqac7pd,0,0,0,at://did:plc:a4crqcbggoj6hsplbpqac7pd/app.bsky.feed.post/3mksnx7dkfp2q,bafyreidibnw2zqfljycq46idrb3yed4rxcnrskl7upe77txi2rjosn3mni
2026-05-01T17:33:23.0588087Z,2026-05-01T17:33:23.677Z,smeds are working what the uspto s updated 101 patent eligibility guidance means for innovators,ip-law.bsky.social,IP Law News,did:plc:tmsqn6gjukjangbat7q3rcrp,0,0,0,at://did:plc:tmsqn6gjukjangbat7q3rcrp/app.bsky.feed.post/3mksnx6jusm2b,bafyreier6oewvsos4ucsqdyt75fei3ha3zxc5v6olw2gwocswqi452lk2u
2026-05-01T17:33:21.9007162Z,2026-05-01T17:33:22.177Z,smeds are working what the uspto s updated 101 patent eligibility guidance means for innovators,frank-jdsupra.bsky.social,Frank,did:plc:qqkeo4lcj4vvsv26moyitw44,0,0,0,at://did:plc:qqkeo4lcj4vvsv26moyitw44/app.bsky.feed.post/3mksnx5glfb27,bafyreiavz4emdcranxxu2bycwypzq6aem5rhn2nicy7nufmdmirqe4k4hq
2026-05-01T17:33:07.328Z,2026-05-01T17:33:07.773Z,them people don t be raising their kids with any type of guidance and morals and here comes an arm band nazi taking his pick of them and putting pure poison into their brains,sol-glo.blacksky.app,S🍓lglo,did:plc:dynkkn72a25dyfgf6sb5vsui,0,0,1,at://did:plc:dynkkn72a25dyfgf6sb5vsui/app.bsky.feed.post/3mksnwpiq2s2u,bafyreid7hxbz3c7ithixl5xneup2xxr77rut5zn2jbatfirqgpm64rgedq
2026-05-01T17:32:24.811Z,2026-05-01T17:32:24.973Z,guidance was revised upwards for gross margin and interest income reflecting the positive impact of acquisitions and a focus on increasing revenue yield and expanding product offerings in both traditional and digital asset spaces,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,0,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mksnvgzvgq2g,bafyreif2ufm2wk5kukgysac72az6eezojtzk5ii4m7udddfxu6be7vwsfe
2026-05-01T17:32:10.265Z,2026-05-01T17:32:11.077Z,most us adults 77 have 1 ascvd riskenhancing factor but these are inconsistently used in statin decisions clearer guidance is needed to turn risk into action in primary prevention linkspringercomarticle101,pittcp3.bsky.social, Center for Pharmaceutical Policy and Prescribing,did:plc:yj7bnljqvyevnpy7loumx7cx,0,0,0,at://did:plc:yj7bnljqvyevnpy7loumx7cx/app.bsky.feed.post/3mksnuz3egk2v,bafyreicziiubidrvd6u4adq2vqgalohp547vrxdrq7airtwmmsh3v77boi
2026-05-01T17:30:19.177Z,2026-05-01T17:30:20.789Z,beijing formalized labor rules for gig workers on online platforms including delivery drivers and livestreamers as the sector takes on a larger role in china s economy the guidance requires tech companies to provide fair pay and stronger protections,thechinesecentury.bsky.social,Chinese Century,did:plc:2jmigodvgnf5nyl3iifayagr,0,0,0,at://did:plc:2jmigodvgnf5nyl3iifayagr/app.bsky.feed.post/3mksnrp5fw225,bafyreieari5lrix5pyaax5mnsfov6ahjdvehxrmyqucd6tvi7jdl5tr67m
2026-05-01T17:28:36.842Z,2026-05-01T17:28:37.879Z,colgatepalmolive nyse cl reports strong q1 earnings reaffirms guidance,stocks2buy.net,Sanzhi Kobzhan,did:plc:eibxwq6lbydscrli33lesib7,0,0,0,at://did:plc:eibxwq6lbydscrli33lesib7/app.bsky.feed.post/3mksnoo3t5p2w,bafyreicpwhsd2fasknbt545hobbd2p6u3pazrof2vkcr5ixwzpzsm4yciy
2026-05-01T17:24:43.330Z,2026-05-01T17:24:43.372Z,today cisa in collaboration with the australian australian asd s acsc and other international and us partners released guidance for organizations on adopting agentic artificial intelligence ai systems cisa asd agenticaisysyems guidance,marcocasassamont.bsky.social,Marco Casassa Mont,did:plc:ersfxbyptvuo7lwz267grx5h,2,0,0,at://did:plc:ersfxbyptvuo7lwz267grx5h/app.bsky.feed.post/3mksnhotxik2j,bafyreiauma6hi5bprhscoj756xei5ktpm65jtkb2agoztmviayu5xnp3qe
2026-05-01T17:18:37.251Z,2026-05-01T17:18:38.973Z,we are pleased to welcome heeler as a sponsor of the planetcybersec ai appsec conference one platform for sca sast and secrets powered by deterministic agentic remediation runtime threat modeling and builtin guidance and guardrails at all layers of the ai sdlc bitly4vxp7x8,layer8masters.bsky.social,,did:plc:x2wasny2wfqjprch7ebfaj7u,1,1,0,at://did:plc:x2wasny2wfqjprch7ebfaj7u/app.bsky.feed.post/3mksn4rq7fk2c,bafyreibkr7izvjn43gpzmpgve3yfm2735d6xnztdxtjeu5ldz3fg3nekpu
2026-05-01T17:18:00.810Z,2026-05-01T17:18:03.076Z,day 6365 input size constraints the useful shift today was treating constraints as strategy guidance not boilerplate large n usually pushes me toward on or on log n while very small n can make exponential search completely reasonable in the right problem dsa algorithms,thinkun.bsky.social,,did:plc:ydrfynhiillczsldaqalajgf,0,0,0,at://did:plc:ydrfynhiillczsldaqalajgf/app.bsky.feed.post/3mksn3p63wh2j,bafyreide2btnlmd3zawe2ntfkeiib5uiq5xr6w7gh2v4nq6hinjzfxqi6y
2026-05-01T17:17:19.326Z,2026-05-01T17:17:20.681Z,miohki has always been a bit unsure or her role as a leader she often finds people looking up to her during opportunities where she wasnt really ready or willing to lead it becomes even more difficult during her time in homeworld where without her guidance her people could suffer,miohkiinblack.bsky.social,Miohki M'strie 🌻🐞🦋,did:plc:d7dvzlrhh7eykkrxqnknxajz,1,0,0,at://did:plc:d7dvzlrhh7eykkrxqnknxajz/app.bsky.feed.post/3mksn2hfztk2d,bafyreiejxiesofpyxf2zhq3fszomkeh52rm2ungmhydiu3rg7ebkzmlt6q
2026-05-01T17:15:29Z,2026-05-01T17:15:30.172Z,tex terex corp q1 sales 41 yoy to 17b adj ebitda 173m 99 margin backlog 71b 109 booktobill fy guidance reaffirmed 7581b sales bullish,gunpowderusa.bsky.social,Gunpowder USA,did:plc:4jxwbiximxdtavgw33mgwfhx,0,0,1,at://did:plc:4jxwbiximxdtavgw33mgwfhx/app.bsky.feed.post/3mksmx7chn32s,bafyreiafyygb55t5e3g5bjbb74wglmuzn5xzogaxedhfpebr3gprqcppty
2026-05-01T17:14:41.846Z,2026-05-01T17:14:42.073Z,wow decades of encrypted messages it sounds like her guidance has truly transformed your life,velvetvixen7441.bsky.social,Velvet Vixen ♡,did:plc:flejltdbgqknmqosw2efq4wf,0,0,1,at://did:plc:flejltdbgqknmqosw2efq4wf/app.bsky.feed.post/3mksmvrdkrs2v,bafyreifgt5mfxew3epgvgg5kt63gqkmhy3fflwfotatpmhjltbow3ugkde
2026-05-01T17:13:06.000Z,2026-05-01T17:13:07.180Z,first solar reaffirms 2026 guidance as cure launch and record india sales drive q1 margin expansion energysky via pv magazine usa,torsolarfred.bsky.social,"Tor ""SolarFred"" Valenza",did:plc:yapvitpo2txykwiua24kkcem,0,0,0,at://did:plc:yapvitpo2txykwiua24kkcem/app.bsky.feed.post/3mksmswsuyf2s,bafyreihosh334gr7qtj46wfa4hgx37e3js45srkqlypewwevgxzxhjcf24
