created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T17:31:25.621432+00:00,2026-05-01T17:31:26.074Z,oh no bjorn nft you dropped your mattress on the ground and it farted too bad,bufbvr.bsky.social,Buffcoat and Beaver,did:plc:22mtqdiuelequw4xh4hirr4w,0,0,0,at://did:plc:22mtqdiuelequw4xh4hirr4w/app.bsky.feed.post/3mksntoqdt52f,bafyreigwggjsbmcpnmicdavwr5zfiadtwevq362ob65d32fkw4jrrmegf4,0.5460726618766785,"['macro', 'crypto']","[0.5460726618766785, 0.5255359411239624]",negative,0.7945618033409119
2026-05-01T17:17:09.826Z,2026-05-01T17:17:09.979Z,black mold pocks the walls around me a failing fan turning wildly above my head is suspended by a single wire generate the most expensive looking nft show me apes of luxury i double over wheezing in delight as a balding vicepresidential chimp wearing a supeeme hoodie appears on my monitor,hylianhimbo.bsky.social,hylianhimbo,did:plc:sepodglse32iatbnizra5zk2,0,0,0,at://did:plc:sepodglse32iatbnizra5zk2/app.bsky.feed.post/3mksn26e3jc2n,bafyreicrgthr5as3e6hsmq5bvywnvme4hxh73266tw6ej3zlrnuks4v36q,0.5622054934501648,"['crypto', 'macro']","[0.5622054934501648, 0.5413850545883179]",neutral,0.7198995351791382
2026-05-01T17:13:06.492147+00:00,2026-05-01T17:13:07.973Z,artist ffmec teiaartobjkt879674 low orbit space walk at low orbit space station animated on resprite mobile 128x128 px 7 frames hand drawi price 300 tez available editions 5 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mksmswew4k2a,bafyreiabb3ptp2zibhscbilo3b3fp7inxx3pbdgkadjivnysnuccnjiqlm,0.5672934651374817,"['crypto', 'forex']","[0.5672934651374817, 0.5577088594436646]",neutral,0.9235799312591553
2026-05-01T16:57:57.900303+00:00,2026-05-01T16:57:58.672Z,artist slothzine teiaartobjkt879673 sloth 48 may 2026 sloth 48 may 2026 monthly clean nft comic zine artists arya mularama asuka michih price 500 tez available editions 59 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mkslxtuvbd2a,bafyreid2kgj5jzmyms3vlxoaie2g2f5i6brdfkcc4lg7z2mjb3eh5ssvqu,0.5934514999389648,"['crypto', 'macro']","[0.5934514999389648, 0.5291584730148315]",neutral,0.9154885411262512
2026-05-01T16:52:47.733527+00:00,2026-05-01T16:52:48.493Z,artist vexxz teiaartobjkt879672 morning ritual cigarettes black coffee and a boiling pot some people are born already tired the cat is just wat price 500 tez available editions 5 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mkslom3gnh23,bafyreieefax4ltsn3rgkmzyad25metkogjioypbi2zcynxsaddpzoqvlmq,0.5780096650123596,"['crypto', 'derivatives']","[0.5780096650123596, 0.5116865634918213]",neutral,0.9268929362297058
2026-05-01T16:41:07.826Z,2026-05-01T16:41:21.175Z,collage montage manipulation raskolnick nft nsfw art nude artistic nudity naked fineartnudes nudefineart fineartnude artnudes flashfiction erotic bnw monochrome lesbian homoerotic conceptual bskyart bluskyart,raskolnick.bsky.social,Raskolnick,did:plc:4excazaoczxvheakhe5j7att,0,0,0,at://did:plc:4excazaoczxvheakhe5j7att/app.bsky.feed.post/3mkskzqj4ek2s,bafyreid6zisdcsaafuqsnn7nksrtpsfo7326dh6mqtroxibocxfwlesgli,0.5855820775032043,"['crypto', 'macro']","[0.5855820775032043, 0.5097838044166565]",neutral,0.9198688864707947
2026-05-01T16:40:22.052Z,2026-05-01T16:40:35.974Z,collage montage manipulation raskolnick nft nsfw art nude artistic nudity naked fineartnudes nudefineart fineartnude artnudes flashfiction erotic bnw monochrome lesbian homoerotic conceptual bskyart bluskyart,raskolnick.bsky.social,Raskolnick,did:plc:4excazaoczxvheakhe5j7att,0,0,0,at://did:plc:4excazaoczxvheakhe5j7att/app.bsky.feed.post/3mkskyeu7722s,bafyreicjermf4olh4gkt64tcz2oh3n2rml2ymlx2z53bjsw2wim7xe7h6q,0.5855820775032043,"['crypto', 'macro']","[0.5855820775032043, 0.5097838044166565]",neutral,0.9198688864707947
2026-05-01T16:37:03.442Z,2026-05-01T16:37:03.573Z,nft,kuro-ye.bsky.social,kuro_ye,did:plc:r2zybk6op3ymzpz6jhqpkoy5,7,0,0,at://did:plc:r2zybk6op3ymzpz6jhqpkoy5/app.bsky.feed.post/3mkskshh35c2z,bafyreidflfvzd6x6nyivyzuo2gin6jdfmmau5sf2g53xm5tnwqv72625uu,0.6995136737823486,"['crypto', 'macro']","[0.6995136737823486, 0.5653429627418518]",neutral,0.8453274965286255
2026-05-01T16:34:49.895Z,2026-05-01T16:34:51.078Z,its bandcamp friday and i dont have any new releases but heres stuff i did theslowwizardbandcampcom adlibcarbandcampcomalbumnftbr gyrojetsbandcampcomalbumyoure caduceustampabandcampcomalbummoren,doomedmoviethon.bsky.social,doomedmoviethon.bsky.social,did:plc:ycceomvmhepqqjhrdexlpqss,0,0,0,at://did:plc:ycceomvmhepqqjhrdexlpqss/app.bsky.feed.post/3mkskoi3k5k2w,bafyreidtfjzwwr4cx7rnrvvvccva7osyqkeilnjp3eo2y6t7rpz7bdxvce,0.5450958013534546,"['crypto', 'equities']","[0.5450958013534546, 0.5417557954788208]",neutral,0.9262291193008423
2026-05-01T16:13:34.890Z,2026-05-01T16:13:37.174Z,toykatts digitalart characterdesign nft nfts opensea foundation superrare nftcollection nftdrops,toykatts.bsky.social,Toykatts,did:plc:vxguhe3d24souqas3hwmqsip,0,0,0,at://did:plc:vxguhe3d24souqas3hwmqsip/app.bsky.feed.post/3mksjii5jzs22,bafyreia7dvg35hqw24bwef2dse5agsrwgwwsvskw7uigzxwxz6qu6hs4cu,0.6420959234237671,"['crypto', 'portfolio']","[0.6420959234237671, 0.532974362373352]",neutral,0.9302534461021423
2026-05-01T16:11:04.364Z,2026-05-01T16:11:05.875Z,si te fijas ahora todo es uso responsable y tico y todos empiezan con lo mismo que no es la panacea que hay que saber usarlo qu ganicas de que les reviente ya en la cara por dios eso s como los del metaverso y los nft deber an admitir el patinazo,vthewanderer.bsky.social,Victor Navarro-Remesal,did:plc:qubsmjf6fazkxnlhkmgollep,0,0,1,at://did:plc:qubsmjf6fazkxnlhkmgollep/app.bsky.feed.post/3mksjdylsz22p,bafyreie64luj4ch452djwsta4ukvzs6bkzsdt2vry7wnkqimqgos4gb7hm,0.5639046430587769,"['macro', 'derivatives']","[0.5639046430587769, 0.5513239502906799]",positive,0.6022379994392395
2026-05-01T16:06:55.633Z,2026-05-01T16:06:56.971Z,best platforms for selling crypto products and nfts usa 2026 feb 13 2026 0212 utc nft cryptoproducts usa web3 blockchain tokenizedrealworldassets opensea magiceden bitget coinbase,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,3,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mksj4mebcs24,bafyreich6qznzlq5tzm5qchnkcjgmv46vf5i6ubkumczxz73vyuhkn7xnm,0.7936341762542725,"['crypto', 'forex']","[0.7936341762542725, 0.5908771753311157]",neutral,0.9162533283233643
2026-05-01T16:02:34.550995+00:00,2026-05-01T16:02:35.274Z,artist ivy sirena teiaartobjkt879671 the electrons once the electrons once digitalanalog collage by ivy sirena 1080x1080px 42 frames price 72000 tez available editions 1 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mksiusi7a723,bafyreies5hejo36mjjmpuw23h6l2ixwjfx7r7b7qmq2euxp74sd2iwxwp4,0.5516408681869507,"['crypto', 'portfolio']","[0.5516408681869507, 0.5165164470672607]",neutral,0.938573956489563
2026-05-01T16:01:01.290Z,2026-05-01T16:01:15.072Z,artshare time its that time of week again share your favorite or most recent pieces drop your commission sheets show off anything you want seen rules repost this no ainft nsfw is ok just filter appropriately comment on and repost others work lets reach as far as we can,peachypurrpurr.bsky.social,PeachyArt🍑,did:plc:v37dgfzujyel33p4l5s76nvb,50,31,22,at://did:plc:v37dgfzujyel33p4l5s76nvb/app.bsky.feed.post/3mksirzhz522d,bafyreif5msy5nku346xl6uru6e7yhliadvnvdh3tfxmpfazvodzqqujpfy,0.6047965884208679,"['crypto', 'portfolio']","[0.6047965884208679, 0.5745631456375122]",neutral,0.9255308508872986
2026-05-01T15:52:16.234Z,2026-05-01T15:52:17.076Z,lgbtq straight acrylicpainting digitalart modernart popart abstractart acryliconcanvas nft pinklemonade,jordanorleans.bsky.social,,did:plc:2lql4gk5wo3vgvylqaaajxsh,0,0,0,at://did:plc:2lql4gk5wo3vgvylqaaajxsh/app.bsky.feed.post/3mksiceq4ic2t,bafyreibjieqj2eoaauppo2qosoyyll46wci3uyunzkghwj6jtfjrk7vyie,0.5337992310523987,"['forex', 'crypto']","[0.5337992310523987, 0.5279536247253418]",neutral,0.9346550703048706
2026-05-01T15:49:07Z,2026-05-01T15:49:08.874Z,top 4 altcoins you can buy right now origin lgns based eggman asteroid shiba and pudgy penguins the late april 2026 altcoin watchlist covers an unusually wide range of structures defi 30 governance tokens gamefocused presales on base viral space meme runs nftbacked solana memecoins,codelogic00.bsky.social,,did:plc:r5gv4r4uhljvnl5tinzckfy6,1,0,0,at://did:plc:r5gv4r4uhljvnl5tinzckfy6/app.bsky.feed.post/3mksi4ropuq2i,bafyreifyojjxidsv3cvctkna4oayy5qcjfiwp7wy5x25udsdffpyhi5mva,0.7341268658638,"['crypto', 'forex']","[0.7341268658638, 0.6157909631729126]",neutral,0.9323015809059143
2026-05-01T15:46:01.154Z,2026-05-01T15:46:10.375Z,500 follower art share were cerulean studio we make nfsw inclusive kinkpositive erotic bdsm games no ainft like repost follow interact tag friends fav artists share your beautiful work you can support us here patreoncomceruleanstudio subscribestaradultceruleanstu,ceruleanstudio.bsky.social,Cerulean Studio 🔞🇧🇷🏳️‍🌈,did:plc:zrioh4ghbhvvhbp2xotzgapp,39,25,25,at://did:plc:zrioh4ghbhvvhbp2xotzgapp/app.bsky.feed.post/3mkshx6zjhs2o,bafyreicqiw5ymovljpmp2l4zxop5hcf6qv5hvptqz6fi6gxl3pkh3ul2ni,0.6284822821617126,"['crypto', 'portfolio']","[0.6284822821617126, 0.522557258605957]",neutral,0.835729718208313
2026-05-01T15:42:24.701618+00:00,2026-05-01T15:42:26.277Z,artist vexxz teiaartobjkt879670 quiet bite sitting on the tiles until the hunger fades no words just snacks price 500 tez available editions 5 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mkshqqom2x2r,bafyreibr6s3a3bor7n7yrniaphgawllly7hcjpjr5ao5zhe5jfvid6xvwe,0.550808846950531,"['crypto', 'equities']","[0.550808846950531, 0.5301441550254822]",neutral,0.9242493510246277
2026-05-01T15:40:17.087Z,2026-05-01T15:40:19.076Z,si pero tambi n por eso creo que la iag es mayor timo en los nft cayeron gilipollas en la iag cae gente de nuestro entorno tambi n,cxsmicgirl.eurosky.social,Ava Lesbunnian ❄️,did:plc:6nnaxexrdl73dk6wbjvtqwaw,0,0,1,at://did:plc:6nnaxexrdl73dk6wbjvtqwaw/app.bsky.feed.post/3mkshmwvfks2z,bafyreia4zy6eox72aiu3yz3ewom6tqjjxyxo6fjkjykbhjwvls5mftdt3i,0.5856000781059265,"['crypto', 'macro']","[0.5856000781059265, 0.5519997477531433]",positive,0.5132378935813904
2026-05-01T15:39:42.066Z,2026-05-01T15:39:44.373Z,this is my neet trad wife nft she loves chica and chicas feet i own her on the blockchain,vanityfox.bsky.social,vanityFOX 🦊💫,did:plc:kbqa25uztgjvwiiged2nulbv,1,0,0,at://did:plc:kbqa25uztgjvwiiged2nulbv/app.bsky.feed.post/3mkshlvinek2i,bafyreidhr7vfwkznb5odzifdi623ljnjfprijjopvkof2mqfa3tvtmuqqu,0.6329090595245361,"['crypto', 'derivatives']","[0.6329090595245361, 0.5388617515563965]",neutral,0.938987135887146
2026-05-01T15:36:09.938Z,2026-05-01T15:36:11.273Z,sultan gustaf al ghozali nft wwwwww,me1.c0s.net,CØS,did:plc:r4p3nqpj45tngwy2lwvfyxvq,0,0,0,at://did:plc:r4p3nqpj45tngwy2lwvfyxvq/app.bsky.feed.post/3mkshfl73322c,bafyreibdhwi5rtefo56yrpx3mbenf3rk3ybxtdrb4ammf5lwlyqxqf63wm,0.5891441702842712,"['crypto', 'macro']","[0.5891441702842712, 0.5237933993339539]",neutral,0.9128347635269165
2026-05-01T15:32:28.816Z,2026-05-01T15:32:59.372Z,1k artraffle rules like repost follow comment with your character references no ainft no giveaway accounts ends on may 14 ill announce the winner on may 15 the winner gets a halfbody drawing of their oc only human characters i dont draw animals furry or mecha,daeli.bsky.social,eli☁️|art raffle📌,did:plc:uppjhq27shzagnsh5fql7p7x,4,3,2,at://did:plc:uppjhq27shzagnsh5fql7p7x/app.bsky.feed.post/3mksh6zfrus22,bafyreif37c6k4nqnz3rbsz7z6kvpvsqwdpqvcklkhs53zq2jpb72uzz7me,0.5679846405982971,"['portfolio', 'equities']","[0.5679846405982971, 0.5578209161758423]",neutral,0.9382539987564087
2026-05-01T15:32:15.570852+00:00,2026-05-01T15:32:16.478Z,artist xpqzl teiaartobjkt879664 d i k o n n e k t 3 d f r 0 m s 3 r v 3 r t r y price 3330 tez available editions 13 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,0,0,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mksh6lriai2j,bafyreib3ufuisgp4jgd5gut7haivguff5hmh35puwgptqpgdl57uwhthxq,0.564937949180603,"['crypto', 'derivatives']","[0.564937949180603, 0.5188761949539185]",neutral,0.8974953293800354
2026-05-01T15:12:04.349415+00:00,2026-05-01T15:12:05.199Z,artist vexxz teiaartobjkt879669 herringexe undressed characters in a dressedup kitchen drinking static and holding bytes the black cat sprit price 500 tez available editions 5 nft tezos teia,teia-swaps.bsky.social,TEIA swap bot,did:plc:yekmul7m2hjwq6qhpuxwlpzl,1,1,0,at://did:plc:yekmul7m2hjwq6qhpuxwlpzl/app.bsky.feed.post/3mksg2io2dk2i,bafyreigycnxvph7q5htsnjlc6ok4njdm4cjmcjbsqcmq6irmsti55cgqkq,0.5821720361709595,"['crypto', 'forex']","[0.5821720361709595, 0.5130175948143005]",neutral,0.9299210906028748
2026-05-01T15:11:25.898Z,2026-05-01T15:11:26.472Z,dropped a new nft collection crypto dunkers get your 8bit hoops fix have you scored your crypto dunker nft yet get a crypto dunker nft on opensea while you can,cryptodunkers.bsky.social,Crypto Dunkers,did:plc:qn4kycjveluyykuhxhc7sgk2,0,0,0,at://did:plc:qn4kycjveluyykuhxhc7sgk2/app.bsky.feed.post/3mksfze2wjj2x,bafyreibdwmi3ly3rwoy3t2x3tcxujupqlhqucrgtlye46kmwkycupznu7e,0.6801563501358032,"['crypto', 'macro']","[0.6801563501358032, 0.5573466420173645]",neutral,0.8520296812057495
2026-05-01T14:46:19.754Z,2026-05-01T14:46:20.093Z,had a very mixed feeling of seeing good art but his account just kept promoting nft pieces saying artists can make a living out of nft bla bla,noochcantsleep.bsky.social,ไก่ย์,did:plc:zlixifjvoqfjy3e5fsojsk2l,1,0,1,at://did:plc:zlixifjvoqfjy3e5fsojsk2l/app.bsky.feed.post/3mksemhk7bk23,bafyreihknw4ayqym6nkzdrymp5h24f2v2uzcdkodtskwf7ha4btziexweq,0.6585949659347534,"['crypto', 'portfolio']","[0.6585949659347534, 0.5417429804801941]",neutral,0.8597413301467896
2026-05-01T14:46:19.753Z,2026-05-01T14:46:20.076Z,always love the angelarium dude s art but knowing he s was nft bro back in the day made me look never looked at his work the same again,noochcantsleep.bsky.social,ไก่ย์,did:plc:zlixifjvoqfjy3e5fsojsk2l,1,0,2,at://did:plc:zlixifjvoqfjy3e5fsojsk2l/app.bsky.feed.post/3mksemhjrm223,bafyreifmc4psnnlemjdqgoivscd4ar6st65wkbkll45icy73klw6dedmey,0.5688179731369019,"['crypto', 'portfolio']","[0.5688179731369019, 0.5627071857452393]",neutral,0.8602613210678101
2026-05-01T14:32:02.865Z,2026-05-01T14:32:04.075Z,digital dark ages or renaissance ai can either set us free or hold us back will we use it for progress education and innovation or will fear paralyze us europe must choose knowledge or regression ai art nft aiforgood europe innovation impactart,mrcodemachine.bsky.social,Codemachine,did:plc:s4qwe5anz7my7wpjjhlisrgs,2,0,0,at://did:plc:s4qwe5anz7my7wpjjhlisrgs/app.bsky.feed.post/3mksdswtqpx22,bafyreih2ou23ggeluz5c7yloamazm4tdpcszl6jaifqb6ux6lkowrewjii,0.6090613603591919,"['crypto', 'macro']","[0.6090613603591919, 0.5877929925918579]",neutral,0.9210211634635925
2026-05-01T14:31:12.258Z,2026-05-01T14:31:13.076Z,trumpcoins are obviously sketchy basically as worthless as those worthless monkey nft things but i fail to see the need for more than one cryptocurrency in the first place,itwasalwaysbradley.bsky.social,,did:plc:e6ca2x5fj3brsmjeunw7qtjj,1,0,0,at://did:plc:e6ca2x5fj3brsmjeunw7qtjj/app.bsky.feed.post/3mksdrg3ayk2f,bafyreifl4h5pqnz3jouloean2mh234nnl773w3lorro7u4f7poeon7mypm,0.7376940250396729,"['crypto', 'macro']","[0.7376940250396729, 0.6159656643867493]",neutral,0.7884076833724976
2026-05-01T14:26:17.824Z,2026-05-01T14:26:21.371Z,consegui o achievement do dia de hoje se o pessoal n o tivesse ferrado o nft daria pra implementar pra todo mundo que quisesse uma personaliza o mas tudo se resume em lucro como comecei em outubro de 2024 n o consegui daquele ano,stror.bsky.social,eita,did:plc:w55jy5x4hwxu22et4jeoz6o3,0,0,0,at://did:plc:w55jy5x4hwxu22et4jeoz6o3/app.bsky.feed.post/3mksdincicc2o,bafyreib5hye6nlyniuhwpthdujltjax6wuzmjdrjkccmuuj4fbnkfadqh4,0.5397639274597168,"['macro', 'portfolio']","[0.5397639274597168, 0.5302095413208008]",positive,0.6708760857582092
2026-05-01T13:51:38.835Z,2026-05-01T13:51:39.572Z,must be a pdfnft combo what a steal,wwalker98.bsky.social,,did:plc:a6wvwtt4arahvnoluq5txubo,2,0,0,at://did:plc:a6wvwtt4arahvnoluq5txubo/app.bsky.feed.post/3mksbkom44k2l,bafyreigmao53o22adnpbrm7zjrpac6tvj3gkk4veinyvszgs7ecuifzuqy,0.6021391153335571,"['portfolio', 'crypto']","[0.6021391153335571, 0.5948625802993774]",neutral,0.8659362196922302
2026-05-01T13:47:58.779Z,2026-05-01T13:47:59.676Z,nft ai,huoguoparty.bsky.social,🥟만두귤파티🥟,did:plc:xp5s2asgsq7pfeayl7qrocim,0,0,0,at://did:plc:xp5s2asgsq7pfeayl7qrocim/app.bsky.feed.post/3mksbe4qjok2f,bafyreidwg4iy4igjzddf4o5qorbseipcbb4z5vqxemdosnqfji6uadkkcm,0.6899627447128296,"['crypto', 'macro']","[0.6899627447128296, 0.5777960419654846]",neutral,0.9066905975341797
2026-05-01T13:44:39.649Z,2026-05-01T13:44:40.374Z,nft,huoguoparty.bsky.social,🥟만두귤파티🥟,did:plc:xp5s2asgsq7pfeayl7qrocim,7,4,3,at://did:plc:xp5s2asgsq7pfeayl7qrocim/app.bsky.feed.post/3mksb66tlrc2f,bafyreicnefivoljxox5oroqpd7tx62saabbhs6obqoektpduyfkcbzllfu,0.6995136141777039,"['crypto', 'macro']","[0.6995136141777039, 0.565342903137207]",neutral,0.8453274965286255
2026-05-01T13:33:40.185Z,2026-05-01T13:33:41.682Z,please i m yet to find an nft artist i ve got an exhibition coming up on the 4th of this month and i urgently need exclusive artworks note i only purchase through verified marketplace i m not sending any upfront payments i ve dealt with too many scammers already dm,stephdabarbie.bsky.social,STEPH,did:plc:jgqsvoczro2hr4km4ttm3g7o,3,0,1,at://did:plc:jgqsvoczro2hr4km4ttm3g7o/app.bsky.feed.post/3mksakjwdxc23,bafyreidq6xbm77euzjpc53sqgivyuab5rndfvdpqd6qwretn7c2a6ytrb4,0.6826188564300537,"['crypto', 'forex']","[0.6826188564300537, 0.5519253015518188]",neutral,0.7959259748458862
2026-05-01T12:50:08.865929+00:00,2026-05-01T12:50:09.471Z,5 1 8800 nft sake world 5,news0.bsky.social,にゅーす!,did:plc:gly2b6fafodv5pomn7u6fslv,0,0,1,at://did:plc:gly2b6fafodv5pomn7u6fslv/app.bsky.feed.post/3mks64pnyx323,bafyreic7p4lkj6ucattuojsbbzn5zrx7al2zurrunjdmhfj74hnv626vrq,0.5604446530342102,"['crypto', 'derivatives']","[0.5604446530342102, 0.5156739354133606]",neutral,0.9078742265701294
