created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T07:09:45.582Z,2026-05-01T07:09:47.073Z,yo saaaaaameeeee my draw luck is shite when sparking but when it comes to free or yolo pulls my luck skyrockets i once did a singular draw ticket for vaglovale and ended up pulling shalem which ended up being one of my catalysts to go dark primal lol,yoshioumeboshi.bsky.social,ume うめ,did:plc:pqzj5lto6pgss4vmwkv6i6yr,1,0,0,at://did:plc:pqzj5lto6pgss4vmwkv6i6yr/app.bsky.feed.post/3mkrl42g4g22m,bafyreig4xisfkjtjx7vvzwje3gy53cae57fa6epgq7yvgg2k5qcbb7bzu4,0.5860596895217896,"['portfolio', 'equities']","[0.5860596895217896, 0.5809482336044312]",neutral,0.8974034786224365
2026-05-01T06:50:05Z,2026-05-01T06:50:06.174Z,discover how judicial elections work in california and where voters in sacramento yolo and placer counties can find candidate info endorsements and records,sacbee.com,The Sacramento Bee,did:plc:ljuh3omrnp3oep7ibvgdrvli,1,0,0,at://did:plc:ljuh3omrnp3oep7ibvgdrvli/app.bsky.feed.post/3mkrjyv6hjv2r,bafyreidobs7dmh3ojlk4t2yfobvekaxtczhdhvkhittuhbt34wemjqcxti,0.5269274711608887,"['portfolio', 'derivatives']","[0.5269274711608887, 0.5074359178543091]",neutral,0.9385792016983032
2026-05-01T05:23:07Z,2026-05-01T05:23:07.489Z,sasha yolo altcoin spotlight week 17 415 events analyzed 222 pumps top skyai 591,voiceofchain.bsky.social,VoiceOfChain,did:plc:ja5wzhrxackfsauusf43wdm3,0,0,0,at://did:plc:ja5wzhrxackfsauusf43wdm3/app.bsky.feed.post/3mkrf5ejzrm2b,bafyreigj7nvcs6abwv5ei2cizqze22jceaopv5rsxakh632jcs7kiyd2ve,0.6249067187309265,"['crypto', 'portfolio']","[0.6249067187309265, 0.5909566283226013]",neutral,0.9265597462654114
2026-05-01T05:23:06Z,2026-05-01T05:23:06.971Z,sasha yolo pump patrol apr 30 ai 70 51 events analyzed 25 pumps top ai 701,voiceofchain.bsky.social,VoiceOfChain,did:plc:ja5wzhrxackfsauusf43wdm3,0,0,0,at://did:plc:ja5wzhrxackfsauusf43wdm3/app.bsky.feed.post/3mkrf5dwa2u27,bafyreif5ykrpbw3mgt5sgbelmd3wxzfr5otzkkcgwlumguf3yvkbiy5kx4,0.5944340229034424,"['portfolio', 'forex']","[0.5944340229034424, 0.5645131468772888]",neutral,0.9195972084999084
2026-05-01T03:58:06.096Z,2026-05-01T03:58:06.272Z,nfa but i hope everybody reposts the fuck outta those jensen doin shots pics when nvidia goes bankrupt yolo 1trilly no fiscal returns gon be sick bro ath more shots fucking idiots running circle finance ponzi schemes,mcraewrites.bsky.social,McRaeWrites,did:plc:mpwvjhczhy7p573edecbikbf,0,0,0,at://did:plc:mpwvjhczhy7p573edecbikbf/app.bsky.feed.post/3mkrafdnlo22g,bafyreihcuqvdamcuuxdjclgmmvijq7n6sawouqg74c5w52nklnkymyblni,0.6339322328567505,"['crypto', 'macro']","[0.6339322328567505, 0.6130929589271545]",negative,0.6616834998130798
2026-05-01T03:20:59.134Z,2026-05-01T03:21:06.473Z,one of the best decisions i ever made was to get this van the adventures sierra and i have been ondont fit in 300char some people around me doubted the idea of the van my advice to anyone is follow your heart dont live someone elses version of your life yolo yosemite,mountainscalling.me,Eric,did:plc:c7gphobar6xdfsfkuusaamu6,11,0,1,at://did:plc:c7gphobar6xdfsfkuusaamu6/app.bsky.feed.post/3mkr6cxukqc2i,bafyreigvsce3pgg5bdjh3xownz2urclwcywdfrqzcnjzyo5kayl6icn6p4,0.571010172367096,"['derivatives', 'crypto']","[0.571010172367096, 0.5190934538841248]",neutral,0.9281245470046997
2026-05-01T03:04:29.823Z,2026-05-01T03:04:31.473Z,yolo fomo,jeremyosner.bsky.social,Jeremy Osner,did:plc:oqy5mqxlq5qttdh7my6lte3q,2,1,0,at://did:plc:oqy5mqxlq5qttdh7my6lte3q/app.bsky.feed.post/3mkr5fifmf22n,bafyreig3vvibwu44t647shkb7gk2mr2zp6rxbcqlj5aycvntfhfmd4zcv4,0.5981205105781555,"['crypto', 'macro']","[0.5981205105781555, 0.5515953898429871]",neutral,0.9094361066818237
2026-05-01T02:51:38Z,2026-05-01T02:51:38.780Z,discover how judicial elections work in california and where voters in sacramento yolo and placer counties can find candidate info endorsements and records,fresnobee.com,The Fresno Bee,did:plc:rcizb7dtzyjtkvjgs4iwwfio,0,0,0,at://did:plc:rcizb7dtzyjtkvjgs4iwwfio/app.bsky.feed.post/3mkr4oitq6z2f,bafyreidzquwsb2d2cacgr2wmv2wflceq6i2koa6ogzkamidiwi372qtxam,0.5269274711608887,"['portfolio', 'derivatives']","[0.5269274711608887, 0.5074359178543091]",neutral,0.9385792016983032
2026-05-01T02:50:07Z,2026-05-01T02:50:08.072Z,discover how judicial elections work in california and where voters in sacramento yolo and placer counties can find candidate info endorsements and records,modbee.com,,did:plc:qm5ivgnwpgatixgvuix6lar2,0,0,0,at://did:plc:qm5ivgnwpgatixgvuix6lar2/app.bsky.feed.post/3mkr4lsfyds23,bafyreieikdn24hrg33s32jdex5fff2o5amzfp4f334qw5wp4xja5lk7snm,0.5269274711608887,"['portfolio', 'derivatives']","[0.5269274711608887, 0.5074359178543091]",neutral,0.9385792016983032
2026-05-01T02:23:09.938Z,2026-05-01T02:23:12.572Z,yolo,henrylacaville.bsky.social,Henry LaCaville,did:plc:pmbnlvrtaphj52ht5c3zbzzt,1,0,1,at://did:plc:pmbnlvrtaphj52ht5c3zbzzt/app.bsky.feed.post/3mkr33lenek2n,bafyreidsnbznn7svmwh5loybdtx47e5iwtxdgnc2ua6kps6ffrttwavffi,0.6080837249755859,"['crypto', 'forex']","[0.6080837249755859, 0.5625222325325012]",neutral,0.8881041407585144
2026-05-01T00:53:42.607Z,2026-05-01T00:53:43.472Z,therere some faas things for this maybe ill yolo smth into my minilab this weekend,tenesm.us,Nathan Douglas,did:plc:cbiqaf3je5podxe65mwwbge2,1,0,1,at://did:plc:cbiqaf3je5podxe65mwwbge2/app.bsky.feed.post/3mkqw3mop6s2x,bafyreialc6mbpldcg7p6jsyhrjvog5aaj6eqpritg3fs7thewtgt2qeakm,0.572686493396759,"['crypto', 'derivatives']","[0.572686493396759, 0.5549346208572388]",neutral,0.9375982284545898
2026-05-01T00:19:16.221Z,2026-05-01T00:19:20.377Z,i didnt yolo it txt is imo the correct extension for a file designed to be viewed unformatted the markdown is used for structure only web servers are widely set up to deliver txt files ootb the aim is for something as consistent and compatible as possible,howard.fm,Jeremy Howard ,did:plc:ihze7dasblwewgunyesfbm23,2,0,1,at://did:plc:ihze7dasblwewgunyesfbm23/app.bsky.feed.post/3mkqu5zzm4c2p,bafyreig2vrayeog6ic3mkackkkb3qg4vqmc7zkuufm7kfojodliuj7eaau,0.5571205615997314,"['portfolio', 'crypto']","[0.5571205615997314, 0.5323175191879272]",neutral,0.9083791375160217
2026-04-30T23:52:40.148Z,2026-04-30T23:52:39.975Z,yolo,stephaniek.bsky.social,Stephanie K.,did:plc:3u4ektzimkdsx545gkjwgeee,1,0,0,at://did:plc:3u4ektzimkdsx545gkjwgeee/app.bsky.feed.post/3mkqsohve2c2s,bafyreibspas7jvp554bukec2albez5gxznhagymkucftsyesdduyzidn24,0.6080837249755859,"['crypto', 'forex']","[0.6080837249755859, 0.5625222325325012]",neutral,0.8881041407585144
2026-04-30T23:40:43Z,2026-04-30T23:40:44.175Z,discover how judicial elections work in california and where voters in sacramento yolo and placer counties can find candidate info endorsements and records,sanluisobispo.com,The Tribune,did:plc:sxgp5ntviizefohb4kuh3ydp,1,1,0,at://did:plc:sxgp5ntviizefohb4kuh3ydp/app.bsky.feed.post/3mkqrz4zysz2y,bafyreie6ikgawuetifpwsylhfvhxzdqyl2yquvyfqi6chvf67xt5fuziwe,0.5269274711608887,"['portfolio', 'derivatives']","[0.5269274711608887, 0.5074359178543091]",neutral,0.9385792016983032
2026-04-30T23:06:43.365Z,2026-04-30T23:06:44.076Z,yolo i like his energy can t hurt all or nothing nephew,lokodolo.blacksky.app,Clark Kent,did:plc:4iuvss5lntncqii6232k3yln,1,0,0,at://did:plc:4iuvss5lntncqii6232k3yln/app.bsky.feed.post/3mkqq4csx722l,bafyreiamsx4glbkzecmazyhou76kcn4dkw4vdnohryb4unxd53rh2sz47i,0.5585228800773621,"['derivatives', 'macro']","[0.5585228800773621, 0.552797794342041]",neutral,0.8887309432029724
