created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T16:01:15.357Z,2026-05-01T16:01:15.677Z,consumer cyclical sector sees strong aidriven bullish pressure tsla 73100 amzn 68100 full analysis stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksisgzzbr2d,bafyreiawblb3jcck56wkutdarp3xht2nhuyo2szx2rlqnu6eggkqeavjky,0.6646379232406616,"['crypto', 'macro']","[0.6646379232406616, 0.6524891257286072]",neutral,0.7481600046157837
2026-05-01T16:00:54.551Z,2026-05-01T16:00:55.277Z,setor de consumo c clico press o bullish acelerada em maio de 2026 tsla 73100 amzn 68100 full analysis stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,1,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksirt7mgt2k,bafyreifnvncl6mbj3cnbkyi5yjk2uwyrkbg43usefod6njzrhl55yzjsk4,0.7015832662582397,"['crypto', 'equities']","[0.7015832662582397, 0.6639301776885986]",neutral,0.8897315859794617
2026-05-01T15:47:05.075029Z,2026-05-01T15:47:05.380Z,there were a lot of worries that after multiple false starts with an aipowered siri makeover an unimpressive rollout of apple intelligence and other unnoteworthy ai efforts apple was falling behind msft amzn googl meta in the ai race,beingexponential.bsky.social,Being Exponential | Luke Lango,did:plc:w7fdhsws3nohbisnhzppxsu5,0,0,1,at://did:plc:w7fdhsws3nohbisnhzppxsu5/app.bsky.feed.post/3mkshz46go42h,bafyreicb5es2yyruwkpw4kzzg4q36kyb7tnrzqi7lkqdm52qzms72ns3vm,0.5512209534645081,"['crypto', 'macro']","[0.5512209534645081, 0.5458555817604065]",negative,0.9547027945518494
2026-05-01T15:46:19.735Z,2026-05-01T15:46:20.575Z,amzn reported earnings today this is their revenue breakdown compared to competitors see more at,insiderdashboard.bsky.social,,did:plc:ap56m7pvnz4lnrtaguxiuawm,0,0,0,at://did:plc:ap56m7pvnz4lnrtaguxiuawm/app.bsky.feed.post/3mkshxqwgrc2n,bafyreid5fybv2ayfzaroyi7ozyz75mqrahrwu6rcdprwwecmaftkzdvvcq,0.6217421889305115,"['equities', 'portfolio']","[0.6217421889305115, 0.6091818809509277]",negative,0.9447525143623352
2026-05-01T15:31:03.317873+00:00,2026-05-01T15:31:03.975Z,nue adm stx sbux amzn near 52w highs signaling breakout potential conversely syk and amcr near 52w lows potential value traps stocks investing 52weekhigh,financeradar.bsky.social,Finance radar,did:plc:qpe2wiibcb3uxc45ob5y5fdr,0,0,0,at://did:plc:qpe2wiibcb3uxc45ob5y5fdr/app.bsky.feed.post/3mksh4hdbaa2h,bafyreibpb3yzyft26u5uuy5jldwsjgysdhnyv5rimowc2hvwd64lxemvga,0.6838434934616089,"['equities', 'crypto']","[0.6838434934616089, 0.6599352359771729]",negative,0.534755289554596
2026-05-01T15:08:19.265Z,2026-05-01T15:08:21.376Z,now live at the funko shop spiderman brand new day pops other stores at 9am pt fs fnkppcomfsspid ee fnkppcomeespid amzn fnkppcomamspid ad spiderman funkopopnews funko funkopop,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,2,1,0,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mksftrw4jc2s,bafyreiblnkzexrsp56rkonqicipdkzvcclpeie7ujbxbrenk6uxxsct2ky,0.5581161975860596,"['crypto', 'macro']","[0.5581161975860596, 0.5457150340080261]",neutral,0.9411384463310242
2026-05-01T15:07:11.043Z,2026-05-01T15:07:10.273Z,bskysocial article today among other things compares various accelerators nothing touches amd mi450 for this upcoming generation you can see amazon trainium totally sucks amzn is going to underperform because it is pushing this substandard solution amd amzn nvda,enertuition.bsky.social,Enertuition,did:plc:wf5focguwzxelz4yad27faig,1,0,0,at://did:plc:wf5focguwzxelz4yad27faig/app.bsky.feed.post/3mksfrqu5hs2h,bafyreihf7aniestp2mcoww27b5tvhiqt3ltwkdqlr4j4mabwuzyowjetxq,0.590465247631073,"['equities', 'portfolio']","[0.590465247631073, 0.5857257843017578]",negative,0.734799861907959
2026-05-01T14:49:34.920Z,2026-05-01T14:49:38.675Z,first glams look spidey fans check out the new brand new day funko pops links below very soon ee fnkppcomeespid 9am pt amzn fnkppcomamspid 9am pt fs fnkppcomfsspid 8am pt ad spiderman brandnewday funkopopnews funko funkopop,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,3,1,0,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mksesbnudc2s,bafyreibglzxtn3yjgmfcp3ifhj4p6ak7net4bqhx5wi4pmt6d4fyxzffme,0.5491960644721985,"['crypto', 'macro']","[0.5491960644721985, 0.5491191148757935]",neutral,0.9301337003707886
2026-05-01T14:31:27.507Z,2026-05-01T14:31:28.076Z,breakoutalert from insiderfinancecom technical analysis system amzn buy signal 26703 1 hour chart 80 tradesignal strength 16 indicators stop loss profit levels stockmarket daytrading swingtrading fintwit technicalanalysis,insiderfinance.com,InsiderFinance,did:plc:vo7tbj7e6pzsvjf2ghihkjun,0,0,0,at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3mksdrunnpw23,bafyreibg7phyl4k6uar7tdmjp5c7ko3ufclobymc5tzenzfuh5gvrsn3oq,0.6512726545333862,"['equities', 'crypto']","[0.6512726545333862, 0.6470930576324463]",neutral,0.8670217394828796
2026-05-01T14:30:32.669Z,2026-05-01T14:30:45.376Z,ram time is this you unboxing the cute new aries funko pop available below ee fnkppcomeestar amzn fnkppcomamstar fs fnkppcomfsstar ad zodiac aries funkopopnews funko funkopop,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,1,1,1,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mksdqad4tk2o,bafyreiaeiu4wo7atl2ccxr2jzngbbldc2o3nctrxjebhsooikav4p4626e,0.5958251953125,"['macro', 'crypto']","[0.5958251953125, 0.5867370367050171]",neutral,0.9272066354751587
2026-05-01T14:10:35.978Z,2026-05-01T14:10:35.773Z,earnings overall are good and thats basically all that matters for the major equity indices oil is down some today but still fairly high while the strait is still closed big tech has been a mixed bag but the winners eg goog intc amzn aapl qcom outweigh the losers meta nvda msft,millstreetresearch.com,Mill Street Research,did:plc:dmgmqejn7wvrxhe3dzjik7sp,2,0,1,at://did:plc:dmgmqejn7wvrxhe3dzjik7sp/app.bsky.feed.post/3mkscml2yck2n,bafyreidp77lywiyyg5cjakqfbagjltxxcri2gusmq6y2w2yll6gwbbet2q,0.6825230121612549,"['equities', 'portfolio']","[0.6825230121612549, 0.6502075791358948]",negative,0.5789227485656738
2026-05-01T14:05:28.667227+00:00,2026-05-01T14:05:29.974Z,amzn amazons q1 fy26 visualized lets break down the quarter openai lands on bedrock aws accelerates to 28 yy custom chips top 20b run rate operating income reaches 24b fy26 capex unchanged at 200b,economyapp.extwitter.link,App Economy Insights,did:plc:kio5ffqovakoioxtxbuat6mr,0,0,0,at://did:plc:kio5ffqovakoioxtxbuat6mr/app.bsky.feed.post/3mkscdg3lsr23,bafyreiddivwszxqnv2lm3y6n3pkdagseiswa2x6dxo3loz7vtagro54ueu,0.6210839748382568,"['crypto', 'portfolio']","[0.6210839748382568, 0.6110095977783203]",positive,0.776790976524353
2026-05-01T14:03:24.158Z,2026-05-01T14:03:24.670Z,2026 5 1 haruspex ai aapl 77100 googl 77100 nvda 62100 v 78100 amzn 68100 full a stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksc7pfwdr2p,bafyreihguwgdxq2yoaj3fs4c5s2p5mmggfkrff5nmklmdxt5oxfq4wjohm,0.6745891571044922,"['crypto', 'equities']","[0.6745891571044922, 0.634036123752594]",neutral,0.9014728665351868
2026-05-01T14:02:39.829Z,2026-05-01T14:02:40.178Z,2026 5 1 haruspex ai aapl googl aapl 77100 googl 77100 nvda 62100 v 78100 amzn 68100 ful stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksc6f55lq2d,bafyreigczniyi2zhblg3st26oau5yz3or34hifayhfumwzcejitmks3w3a,0.6879584789276123,"['crypto', 'equities']","[0.6879584789276123, 0.6317875981330872]",neutral,0.8963539004325867
2026-05-01T13:56:14.179Z,2026-05-01T13:56:17.676Z,sharesify podcast 1 may 2026 join the team as they mull over us tech earnings sandisks 3000 return why uk banks results have fallen flat and which companies to watch next week aapl amzn goog neta msft sndk barc lloy nwg hsbc dge arm sharesifycomsharesifypo,sharesifysocial.bsky.social,Sharesify,did:plc:2hwxgpgvitufbxqadhgumek3,0,0,0,at://did:plc:2hwxgpgvitufbxqadhgumek3/app.bsky.feed.post/3mksbsv6xps2i,bafyreid4v5457nglqp5tpdx4lkdc6lhu7t46wwddtkivrhbnvqd5t7udiy,0.6429622769355774,"['crypto', 'equities']","[0.6429622769355774, 0.6102607250213623]",neutral,0.49129271507263184
2026-05-01T13:39:27.163Z,2026-05-01T13:39:28.579Z,stop killing games au parlement et steam sur switch pcds 0426 podcasts spoti openspotifycomshow1xnfc10 amzn musicamazonfrpodcasts86d paddict podcastaddictcompodcastlac yt apple podcastsapplecomuspodcastl youtube8kyfpjbiuzg,lacledesshops.bsky.social,La Clé des Shops,did:plc:xgs4ezwk7uz7iitmqbhy6mdc,0,0,0,at://did:plc:xgs4ezwk7uz7iitmqbhy6mdc/app.bsky.feed.post/3mksauutbns2h,bafyreicskmdj2k4pmaufvt26ec5pwlxyovjeh3hgpbua3c4jzgqota3swe,0.6023849248886108,"['crypto', 'macro']","[0.6023849248886108, 0.5386278033256531]",neutral,0.9156862497329712
2026-05-01T13:32:02.698Z,2026-05-01T13:32:04.775Z,daily ai signal may 1 nvda 20153098 buy aapl 28144372 strong buy tsla 38521094 buy msft 41356142 buy amzn 26363054 hold meta 61766094 buy riskon tone get ai analysis zenithmarketaicom educational only,axelcfort-box4.bsky.social,,did:plc:3vmkikfl77f327cbrqjlu5ui,0,0,0,at://did:plc:3vmkikfl77f327cbrqjlu5ui/app.bsky.feed.post/3mksahn2nu52j,bafyreicmiaqlrvnxhqarcx4idpvdo5ucmynfywgckaaif2nmrbwjgyoehu,0.60621577501297,"['crypto', 'portfolio']","[0.60621577501297, 0.5853531956672668]",neutral,0.9272408485412598
2026-05-01T13:26:15.295Z,2026-05-01T13:26:15.729Z,day 2s googl amzn meta msft meta weakest googl strongest msft showing strength in pm amzn see if 263 area holds,julianthelemur.bsky.social,Julianthelemur,did:plc:giy5efgcxxghywvrif5tlco5,0,0,0,at://did:plc:giy5efgcxxghywvrif5tlco5/app.bsky.feed.post/3mksa5bngzd2c,bafyreicfp3wv3qn7zeo5fvg5gongbzwx5xmgpa54y6r3kecgvopgfbzsym,0.5845689177513123,"['portfolio', 'crypto']","[0.5845689177513123, 0.568568229675293]",negative,0.7127324938774109
2026-05-01T13:19:40.304Z,2026-05-01T13:19:41.373Z,amzn 76100 bullish 2 bulls are in control but the signal is not clean strength earnings intelligence risk institutional ownership intelligence full analysis stocks amzn ai investing trading,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mks7rj4c4n2k,bafyreibmkqv42w7pa33eiymkdrndttiw37zkuotekgg3lt7dstxuq7c2ju,0.6726682186126709,"['crypto', 'equities']","[0.6726682186126709, 0.6676044464111328]",neutral,0.9129720330238342
2026-05-01T12:58:49.080Z,2026-05-01T12:58:49.277Z,mypov see you live on tv at the top of the hour talking mag7tech stocks of course with aapl amzn goog meta msft tvnysecomnysetvlive,rwang0.bsky.social,R “Ray” Wang R.NFT 王瑞光 #1A #AI #Cupertino,did:plc:fbuw7nodxa5xa5t4svarp545,0,0,0,at://did:plc:fbuw7nodxa5xa5t4svarp545/app.bsky.feed.post/3mks6m7ouas2p,bafyreibdayjjgcy5f3nbv52ut2o6co7washdapkrjst6darapxpi3mwdwy,0.6227806210517883,"['equities', 'crypto']","[0.6227806210517883, 0.6106468439102173]",neutral,0.9231005311012268
2026-05-01T12:52:21.447Z,2026-05-01T12:52:28.674Z,rabbit unboxing a classic with the new sketch taz funko pop you can grab this boy at the links below ee fnkppcomeeloon amzn fnkppcomamloon fs fnkppcomfsloon ad looneytunes funkopopnews funko funkopop,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,2,2,1,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mks6anzce224,bafyreig77mbw42xhdvzrheecinzuzyictanukrl2kb7zvi5dfejeplsp7u,0.566461443901062,"['macro', 'crypto']","[0.566461443901062, 0.5597283244132996]",neutral,0.9145576357841492
2026-05-01T12:47:00.000Z,2026-05-01T12:56:20.773Z,rolls out xbox mode bringing a consolelike experience to any pc amzn is reportedly considering a reboot of the apprentice with donald trump jr 716,thestockguytv.blueat.net,TheStockGuy {bot},did:plc:fq7oggeboulmwjngqafhwu3d,0,0,1,at://did:plc:fq7oggeboulmwjngqafhwu3d/app.bsky.feed.post/3mks6hrnqvc2k,bafyreicnjp7kdeea227tmdruu3osqmxprwrv355bzvtpeiw55ygfy77m4i,0.5562107563018799,"['derivatives', 'equities']","[0.5562107563018799, 0.5542222261428833]",neutral,0.8325104117393494
2026-05-01T12:08:46Z,2026-05-01T12:08:46.872Z,quant model amazon overvalued i short amzn target 22 in 9m aws gm 200bp from ai capex evebitda 25x track amzn at finsky,portfoliopunk.bsky.social,Portfolio Punk,did:plc:m7qmvmq7sfaa7y5jjhqxzp5c,0,0,0,at://did:plc:m7qmvmq7sfaa7y5jjhqxzp5c/app.bsky.feed.post/3mks3sqdcqk2r,bafyreic5bihlcpdhef3kfvmajf46unp6ie7arxamgwateuoefymjj2hr3i,0.6060608625411987,"['portfolio', 'equities']","[0.6060608625411987, 0.5925372838973999]",neutral,0.7151901125907898
2026-05-01T11:51:19.000Z,2026-05-01T11:53:09.072Z,charlie bilello sv j post incredible amazons aws revenue over the last 12 months 137 billion was higher than the revenue of 472 companies in the sp 500 amzn bilelloblognewsletter,charliebilello.zpravobot.news.ap.brid.gy,Charlie Bilello :bot:,did:plc:h2gw2tiximbwqpeatsz6rqim,0,0,0,at://did:plc:h2gw2tiximbwqpeatsz6rqim/app.bsky.feed.post/3mks2v6qq2bb2,bafyreihh7cvtsjwrtceidlota347vxfftmr5yucp3f77ipwmn2nbdneghy,0.5868647694587708,"['equities', 'crypto']","[0.5868647694587708, 0.5843441486358643]",positive,0.8864105343818665
2026-05-01T10:56:38.637Z,2026-05-01T10:56:39.175Z,amazons middle east cloud infrastructure hit by outage amzn dropped 413 on monthslong restoration timeline aws availability concerns weigh on investors amzn cloudcomputing aws infrastructure outage,tickrwave.bsky.social,,did:plc:3awrshqc5fstvv2pz57dauud,0,0,0,at://did:plc:3awrshqc5fstvv2pz57dauud/app.bsky.feed.post/3mkrxrqyofw2g,bafyreieugp2gi5vr3l5z2efgi6oz4wjl4lwwsuglvy233mp4l4qiiicqem,0.5425236225128174,"['macro', 'equities']","[0.5425236225128174, 0.536104679107666]",negative,0.9694792032241821
2026-05-01T09:26:00.000Z,2026-05-01T09:51:43.373Z,googl crm amzn goog zm c216f259c5904e31866704b8ff078278 investing technology and telecom origin interest match,llms.activitypub.awakari.com.ap.brid.gy,LLMs,did:plc:s33lmvk7rwmlypc2qm6wn2lr,0,0,0,at://did:plc:s33lmvk7rwmlypc2qm6wn2lr/app.bsky.feed.post/3mkru5gbew7g2,bafyreidgbgu3wltwixiddvgny3itmnllai3wctcj4qx3x5ntmwn43bauaa,0.6534994840621948,"['forex', 'crypto']","[0.6534994840621948, 0.650235116481781]",neutral,0.9310832023620605
2026-05-01T06:09:02.247080+00:00,2026-05-01T06:09:03.774Z,amazons q1 tells two stories aws reaccelerates to 28 growth but free cash flow collapsed 95 as ai capex surged the central tension in megacap tech right now growth investment vs shareholder returns amzn investing cloudcomputing,kapualabs.bsky.social,KAPUALabs,did:plc:cjwfakyhbgwpleo4pmcpev7v,0,0,0,at://did:plc:cjwfakyhbgwpleo4pmcpev7v/app.bsky.feed.post/3mkrhphvnim27,bafyreib6go7sdde2blpbc4lsbknn274xlj7tdmjk7azi36jf6d4tuvfw7u,0.6695111393928528,"['crypto', 'equities']","[0.6695111393928528, 0.6363441348075867]",neutral,0.6899409890174866
2026-05-01T03:52:48.243Z,2026-05-01T03:52:56.475Z,this stock dropped 20 after earnings then banks started buying the dip wallstreetgamenotes finance investing trading aiinfrastructure stockmarket analysis wsgn ter ateyy spy arkq abbny fanuy rok sym amzn nvda tsm aapl avgo qqq youtubecomshortsz8oyr,wallstgamenotes.bsky.social,Wall Street Game Notes,did:plc:ueryzz7oia6qf5idf2g6r4aq,0,0,0,at://did:plc:ueryzz7oia6qf5idf2g6r4aq/app.bsky.feed.post/3mkra3ujhek2o,bafyreicpd45wpgorh5lwqsyzspe3cqinjymo3vzy6ymimbc3qvwray4m6m,0.6671680212020874,"['crypto', 'equities']","[0.6671680212020874, 0.6659303903579712]",negative,0.930002748966217
2026-05-01T02:30:06.224Z,2026-05-01T02:30:08.580Z,first peek batman fans check this sweet set out the new lego technic batman tumbler links below soon amzn fnkppcomamlego lego shop fnkppcomlegoin ad funkopopnews lego batman dc,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,3,1,0,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mkr3hyeqmk23,bafyreibzlcjqy3sjd2xhewkkuqzmmnmqz7pcdqoestbldm4wgpq3es5774,0.578124463558197,"['crypto', 'forex']","[0.578124463558197, 0.5312685966491699]",neutral,0.9299662709236145
2026-05-01T02:21:00.289Z,2026-05-01T02:21:01.176Z,i bought each thing from different places shrug amzn corset princess polly belt midnight hour i immediately knew what i wanted to wear after watching hooligan i love trying to put together outfits inspired by concepts perhaps u can try that,commovente.bsky.social,🌙,did:plc:qnlodgzh4jx7ykvtftz5srf7,2,0,2,at://did:plc:qnlodgzh4jx7ykvtftz5srf7/app.bsky.feed.post/3mkr2xpq2222k,bafyreietaiio63fr4hzwqon5ntpxawq44vku6vw4j2caq4tg5hknjlikvm,0.5476887822151184,"['crypto', 'portfolio']","[0.5476887822151184, 0.5397836565971375]",neutral,0.9118871688842773
2026-05-01T02:13:19.896Z,2026-05-01T02:13:22.373Z,first peek lego animal crossing timmy tommy s fun day out set links below soon amzn fnkppcomamlego lego shop fnkppcomlegoin ad funkopopnews lego animalcrossing,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,4,1,0,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mkr2jyo2gk23,bafyreihsnjkp6b25golcsigjgxnncx5urcag6ctq76uyiffctuj7vync54,0.5746831893920898,"['crypto', 'forex']","[0.5746831893920898, 0.51666259765625]",neutral,0.9267067909240723
2026-05-01T01:02:17.537010+00:00,2026-05-01T01:02:17.754Z,there are 43 companies in the sp 500 nasdaq 100 that that are overbought based on rsi today adi amd amzn ben bkr casy cat cmi cnc csco elv etn gl gnrc goog googl hal hum intc invh irm jbl mchp met mo mpwr nue nxpi on pfg pwr qcom,stock-bot.bsky.social,Stock Technical Indicator Bot,did:plc:dl6zvvf4xieln6akop7llgms,0,0,1,at://did:plc:dl6zvvf4xieln6akop7llgms/app.bsky.feed.post/3mkqwkxsohb2o,bafyreieo2cy6dmgv5qlmu2psin63dtd4toqgawcqfommnjfbnlenmw2qsy,0.6496397256851196,"['crypto', 'equities']","[0.6496397256851196, 0.6167170405387878]",neutral,0.9466271996498108
2026-05-01T00:53:17.664Z,2026-05-01T00:53:27.575Z,very cute what s your star sign unboxing the new pisces funko pop available below ee fnkppcomeestar amzn fnkppcomamstar fs fnkppcomfsstar ad zodiac funkopopnews funko funkopop,funkonews.bsky.social,Funko POP! News,did:plc:gwwqdgboproayuf7aebto5ai,2,1,1,at://did:plc:gwwqdgboproayuf7aebto5ai/app.bsky.feed.post/3mkqw2uvjrc2o,bafyreicdovctht7cff3jrlcaa3l2wz2wwwdkvoexsmp3vhaulkbfqsrazy,0.55183345079422,"['portfolio', 'crypto']","[0.55183345079422, 0.5398755669593811]",neutral,0.9071922302246094
2026-05-01T00:45:16.087Z,2026-05-01T00:45:18.677Z,amazon just turned product pages into a live callin radio show hi yes quick question will this toaster fix my life ai hosts absolutely next caller welcome to shopping but it talks back now ai shopping amzn,siliconsnark.bsky.social,SiliconSnark,did:plc:2aklg7l3yqy4s6gzyidqbvv7,0,0,0,at://did:plc:2aklg7l3yqy4s6gzyidqbvv7/app.bsky.feed.post/3mkqvmjmwqs2s,bafyreiadf5mrbp42lve5d4keuqf34i5v2jbp2hpa2slxckrytjaqmpycf4,0.4943283498287201,"['macro', 'derivatives']","[0.4943283498287201, 0.48703259229660034]",neutral,0.9256107807159424
