created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-04-19T03:48:48.902Z,2026-04-19T03:48:50.457Z,money quote valuations measured as the pricetoearnings or pe ratio have plunged while stocks rose to a record high this week this isn t just unusual it is unprecedented in data back to 1985 gift link,davidwfortin.bsky.social,Dave Fortin,did:plc:zlk56xeiwmbbba3q57in3ytf,2,1,0,at://did:plc:zlk56xeiwmbbba3q57in3ytf/app.bsky.feed.post/3mjt2boqevk2e,bafyreideriw6mbhfycc53x3l3od5p525ka4ah2qrenf5swzsx2qvzxpjdi,0.631635844707489,"['portfolio', 'crypto']","[0.631635844707489, 0.612064003944397]",negative,0.7193938493728638
2026-04-17T16:50:15.642Z,2026-04-17T16:50:16.159Z,shiller pe ratio multpl sharegooglec5x6zbwmuvgj shiller cape ratio back up over 40 more than double long term mean stocks remain pricey,matthewlambert.bsky.social,,did:plc:p4ikxqld6mbbrsjmzvy4xuwf,0,0,0,at://did:plc:p4ikxqld6mbbrsjmzvy4xuwf/app.bsky.feed.post/3mjpez6ilxc2o,bafyreigrhusbemcqxpcr25fbg64w3k3osi4s3lwhty5mbku2nmmwxelfim,0.6866270303726196,"['portfolio', 'equities']","[0.6866270303726196, 0.6540169715881348]",positive,0.9464611411094666
2026-04-17T16:25:52.155Z,2026-04-17T16:25:50.155Z,is the shiller pe ratio still relevant or used im just a retail investor so not sure what professionals think of it,saltybun79.bsky.social,,did:plc:cdfky3lken4qfitmulhop6ih,4,0,1,at://did:plc:cdfky3lken4qfitmulhop6ih/app.bsky.feed.post/3mjpdnkskfs2y,bafyreiccohsyq62k6vl7hscjmgqjkktfcqkdyihawlvz6obid24l6dxp4a,0.6471384167671204,"['portfolio', 'crypto']","[0.6471384167671204, 0.62814861536026]",neutral,0.9223339557647705
2026-04-15T02:11:22.668Z,2026-04-15T02:11:25.993Z,highest schiller pe ratio at the close today since the dot com bubble,azeke57.bsky.social,,did:plc:knhjbpguicviwefip3ye4t2b,2,0,0,at://did:plc:knhjbpguicviwefip3ye4t2b/app.bsky.feed.post/3mjisxrihz22l,bafyreicup7zy34yyjsoerxubfb6t7d77fyj43dsi4v7ijh4fghyi3neh6m,0.6607732176780701,"['portfolio', 'macro']","[0.6607732176780701, 0.6364814043045044]",positive,0.8574633598327637
2026-04-15T01:23:44Z,2026-04-15T01:23:45.593Z,nly serving up 121 dividend yield with a 75x pe ratio maurices eyes went bananawide the numbers are honestly compelling medium risk high income lets talk about it monkeymomentum,trainedmonkey.bsky.social,Maurice the Monkey,did:plc:kfqiuwt7n6432hxajbmajfc6,0,0,0,at://did:plc:kfqiuwt7n6432hxajbmajfc6/app.bsky.feed.post/3mjiqcmn3cu2l,bafyreigbh4tlogj4wbtuxm6jlxv22xujqdtbzpipljsnjpli32vbdpvehm,0.6496595144271851,"['crypto', 'portfolio']","[0.6496595144271851, 0.6255390644073486]",positive,0.6366769075393677
2026-04-15T01:22:05Z,2026-04-15T01:22:07.192Z,agnc just showed up with a 13 yield 012 monthly checks and a 71x pe ratio sounds like a trap nope just boring perfection bully bob spotted what everyone else overlooked monkeymomentum,trainedmonkey.bsky.social,Maurice the Monkey,did:plc:kfqiuwt7n6432hxajbmajfc6,0,0,0,at://did:plc:kfqiuwt7n6432hxajbmajfc6/app.bsky.feed.post/3mjiq7ol54z2t,bafyreihcgwxuirdhq2gknowsestfzerdprqv4lj4m33atx5u3g7ntw3vre,0.6216458082199097,"['portfolio', 'equities']","[0.6216458082199097, 0.585824728012085]",neutral,0.8773267269134521
2026-04-15T00:06:13.885Z,2026-04-15T00:06:16.792Z,and i should point out that the nasdaqs pe needs to be adjusted for growth because growth rates have doubled if you use a peg ratio valuations do not appear elevated and there is my deep dive explaining why ai revenue doubling every 144 days is completely justified,adamgalas.bsky.social,Adam Galas,did:plc:dju7rgetkyq4hzeuhyzeqp47,0,0,1,at://did:plc:dju7rgetkyq4hzeuhyzeqp47/app.bsky.feed.post/3mjilxykm4c2y,bafyreic3vlfapdgmkf7wvsa4babo7jxgiuz7nmoy56mry5vgkdlj6z2u3q,0.6408907771110535,"['crypto', 'macro']","[0.6408907771110535, 0.6339374780654907]",neutral,0.7698256373405457
2026-04-12T23:52:02.641Z,2026-04-12T23:52:02.996Z,i think we are talking two different things there s stock price run ups due to stupid speculation like tesla pe ratio is what 330 or so and its sales are decreasing profits decreasing then there are corporate profits which are at an all time high ai companies are speculative not profit,larry-l.bsky.social,Larry L.,did:plc:3tjil2664sbldiho5pqe2fwf,0,0,1,at://did:plc:3tjil2664sbldiho5pqe2fwf/app.bsky.feed.post/3mjdkart66223,bafyreiaelqtaeqdlgeivopusfrfwb6e7p6nyo5nndhbi7ihwchsxh4yw2i,0.6706038117408752,"['equities', 'crypto']","[0.6706038117408752, 0.6373372077941895]",negative,0.847451388835907
2026-04-11T21:58:07.758081Z,2026-04-11T21:58:09.093Z,efta02507628jpg epsteinweb efta02507628 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjatg6fl2s2r,bafyreifl6pnmw2hrghiy35ucnwnljlrbuves7fwcerucmjokyvpi7mzgii,0.6031728386878967,"['crypto', 'macro']","[0.6031728386878967, 0.5668834447860718]",neutral,0.9478439688682556
2026-04-11T20:17:16.043Z,2026-04-11T20:17:16.397Z,the disconnect between markets and empirical reality is consistent with teslas pe ratio how the fuck has this bubble not popped yet,danielharan.bsky.social,Daniel Haran,did:plc:vmjtqfl6zv7ka536pdnpwojn,1,0,0,at://did:plc:vmjtqfl6zv7ka536pdnpwojn/app.bsky.feed.post/3mjanrsqors2x,bafyreigv5qnqb7meobhf4caaplpo5lxiyhpri262mmtmd6inhmew2w72xa,0.6675244569778442,"['macro', 'crypto']","[0.6675244569778442, 0.6357350945472717]",neutral,0.8019867539405823
2026-04-10T01:13:10.406247Z,2026-04-10T01:13:11.794Z,parts 122 efta02451714jpg epsteinweb efta02451714 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj45f3xm6p2o,bafyreic2t27wvm6aezo4nfkcrshaspxl5n3ubsxkwejpttu24mxktgs4sy,0.5475460290908813,"['crypto', 'macro']","[0.5475460290908813, 0.542934238910675]",neutral,0.9480277895927429
2026-04-07T22:15:00.028Z,2026-04-07T22:15:00.598Z,should be 35 a share based on pe ratio ttm,mckmango.bsky.social,McKMango - 🔵,did:plc:6royffmbolxohywr5z26g6c4,2,0,0,at://did:plc:6royffmbolxohywr5z26g6c4/app.bsky.feed.post/3miwsinnfn22z,bafyreidvc6xqqe3nrvhnttc6b6rxkvwsdrftqat7vu5tyj6swujcx4f62y,0.6279049515724182,"['crypto', 'forex']","[0.6279049515724182, 0.6221505403518677]",neutral,0.9370073676109314
2026-04-07T14:25:57.612Z,2026-04-07T14:25:58.299Z,not bad advice when you actually look at the quarterly financials and certain innovative companies are trading at very low multiples it confirms that the stock market is a mood ring for billionaires buzz gets more activity than fundamentals googl pe ratio is about 27,extradog.bsky.social,Joe Longtin,did:plc:m3yjy6hq5gga4sjos7kpmbxq,0,0,0,at://did:plc:m3yjy6hq5gga4sjos7kpmbxq/app.bsky.feed.post/3mivybwx2ic2k,bafyreic3nphcqcfffaecwqyqjkabc4uxafarygr47hol7kk3mnmlujmxzq,0.6817838549613953,"['crypto', 'equities']","[0.6817838549613953, 0.6491333246231079]",neutral,0.8919286131858826
2026-04-07T02:52:21.886195Z,2026-04-07T02:52:24.095Z,parts 122 efta02373978jpg epsteinweb efta02373978 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3miurjpku6o2q,bafyreicfhzpbfiygt7xiwnrrfzpbvnfvwllwozdpkswi5zmwnfwczhwmcu,0.5479845404624939,"['crypto', 'macro']","[0.5479845404624939, 0.540688157081604]",neutral,0.9484645128250122
2026-04-06T13:02:12.440Z,2026-04-06T13:02:17.202Z,understanding pe ratio in indian stocks pe ratio tells you how much investors pay for 1 of a company s earnings learn the formula examples and how to use it smartly in the indian stock market peratio stockmarket indianstocks investing finance,madhurirathr.bsky.social,madhuri.bsky.social,did:plc:e6nmi2szneq5epikovqnehtl,1,0,0,at://did:plc:e6nmi2szneq5epikovqnehtl/app.bsky.feed.post/3mitd5b46y22l,bafyreigzehsm3vxaua5couejxx3oslxjfhmjuohoe7hmdyopv56ppl5cem,0.61019366979599,"['crypto', 'forex']","[0.61019366979599, 0.6045752763748169]",neutral,0.9284725189208984
2026-04-05T14:59:41.037Z,2026-04-05T14:59:44.301Z,pe ratio as a proxy for valuation income data as proxy for wealth gdp as proxy for productive growth cpi as proxy for lived inflation housing cost as a proxy for housing wealth the data is rarely wrong but drawing conclusions and building a narrative on said data can go wrong real fast,yolonomics.life,Yolonomics,did:plc:npvs2imqym22xquilzgi77dl,0,0,0,at://did:plc:npvs2imqym22xquilzgi77dl/app.bsky.feed.post/3miqzafpkic22,bafyreibaqjjv3qn7mcgww3yf6ov4d6kqtjolh66ciickzj7rlg5ktilhhm,0.685227632522583,"['macro', 'crypto']","[0.685227632522583, 0.6158574819564819]",neutral,0.7073131203651428
2026-04-03T20:53:05.706+01:00,2026-04-03T19:53:06.997Z,nkes turnaround continues to face challenges with sales expected to decline in china and guidance falling short the stock remains below 50 and its pe ratio is low,tickerade.bsky.social,tickerade,did:plc:oljskneqvj4okbcnszkk2d2r,0,0,0,at://did:plc:oljskneqvj4okbcnszkk2d2r/app.bsky.feed.post/3mimipany5i2o,bafyreia2rcldpdt4mcv5xbhnyz7tdr7vwuoepjke5wbdhxpmb4ea3epv4q,0.6406992077827454,"['crypto', 'equities']","[0.6406992077827454, 0.6227898597717285]",negative,0.9699949026107788
2026-04-02T14:30:31Z,2026-04-02T14:30:31.697Z,axspe axis capital 183 yoy bvps growth to 7720 record 96b gpw 7 yoy combined ratio 898 best since 2010 insurance seg 9 gpw86 ratio bullish,gunpowderusa.bsky.social,Gunpowder USA,did:plc:4jxwbiximxdtavgw33mgwfhx,0,0,1,at://did:plc:4jxwbiximxdtavgw33mgwfhx/app.bsky.feed.post/3mijg7iyfkc2y,bafyreihkxyw55p4frxwvkxyrqcn57r6zqqv6z4iwotzg7ohnrw7rtbvyuy,0.6675392389297485,"['portfolio', 'equities']","[0.6675392389297485, 0.6363129615783691]",positive,0.9398396015167236
2026-04-02T12:14:09.980Z,2026-04-02T12:14:10.295Z,in 2022 when oil went above 110 sp500 pe ratio dropped to 16x that equals 5300 today,acrossthecurve.bsky.social,Kevin,did:plc:g4glp3g4dflvac5ds5kl3jmw,0,0,0,at://did:plc:g4glp3g4dflvac5ds5kl3jmw/app.bsky.feed.post/3mij6lodhns2t,bafyreie7z34quqahknkqievdcdbrf65sfueo74agb4guspzyfvhse5yqpu,0.6007108688354492,"['macro', 'forex']","[0.6007108688354492, 0.5978642702102661]",negative,0.9340620040893555
2026-04-02T05:04:12-07:00,2026-04-02T12:04:13.098Z,peerless trial intermediaterisk pe selected for catheter therapy flowtriever lbmt vs cdt lbmt wins the 5part win ratio mainly via icu use remove icu metrics and it s ns mortalityichbleeding similar foamed,rebel-em.bsky.social,REBEL EM,did:plc:nsrc2s4jefuajxeqo3qea563,1,0,0,at://did:plc:nsrc2s4jefuajxeqo3qea563/app.bsky.feed.post/3mij5zuyn4j2p,bafyreiepxnrfk5myxlpeskgrvwukzc7ld4a7zbxetguu2lhruvhowwnl4y,0.5460554957389832,"['crypto', 'forex']","[0.5460554957389832, 0.5348936319351196]",positive,0.944618284702301
2026-04-02T00:37:40.326+01:00,2026-04-01T23:37:40.894Z,metas valuation looks attractive after strong delivery numbers and lower pe ratio a good time to consider this tech stock,tickerade.bsky.social,tickerade,did:plc:oljskneqvj4okbcnszkk2d2r,0,0,0,at://did:plc:oljskneqvj4okbcnszkk2d2r/app.bsky.feed.post/3mihucxo6sj2g,bafyreiflmo5y5rybs6zsmkujmz6jsb6syvmmgamb4fjdxatbd7nv3krdzm,0.6636093854904175,"['portfolio', 'equities']","[0.6636093854904175, 0.6472334861755371]",positive,0.5912595987319946
2026-03-30T19:59:16.632Z,2026-03-30T19:59:19.396Z,for example tesla is down this year but is selling for a 330 pe ratio lots of castle in the sky priced in,jem8998b.bsky.social,John M.,did:plc:6yzvbhshlzjfmnoxm2ekdy3i,0,0,1,at://did:plc:6yzvbhshlzjfmnoxm2ekdy3i/app.bsky.feed.post/3mich6lsnis2w,bafyreiapbvwy5e3l7s4icnrz62luv4uhphkqmjbaucppjgapro4vtp6pnu,0.6514893770217896,"['crypto', 'forex']","[0.6514893770217896, 0.6013544797897339]",neutral,0.8051576018333435
2026-03-30T19:55:20.333Z,2026-03-30T19:55:20.100Z,i refuse to see panic in the markets as long as tesla has a pe ratio of 300,brandgut.org,Brandgut,did:plc:ecnvvsjomnwzr4wka3vp7omj,1,0,0,at://did:plc:ecnvvsjomnwzr4wka3vp7omj/app.bsky.feed.post/3micgxkhlls2r,bafyreidvbfheprqqpmrn5qlsqnefvr6iykh4634uiodvpdjmpvyu3onkki,0.6206847429275513,"['crypto', 'equities']","[0.6206847429275513, 0.6131361126899719]",neutral,0.8907423615455627
2026-03-30T04:45:22.411Z,2026-03-30T04:45:22.598Z,news small cap stocks with low pe ratio and up to 411 threeyear profit cagr to keep an eye on live alerts,tickertap.bsky.social,TickerTap,did:plc:7sfwkyuccrzpsbtz723po5bh,0,0,0,at://did:plc:7sfwkyuccrzpsbtz723po5bh/app.bsky.feed.post/3miau4fvgbr2t,bafyreib3yjowq3m2bcpbpvugva3x4w6lbdxnblm5s3h6y2jkyqdfdbnsie,0.6634557843208313,"['equities', 'portfolio']","[0.6634557843208313, 0.6558740139007568]",neutral,0.8258516788482666
2026-03-27T06:43:46.530351+00:00,2026-03-27T06:43:46.692Z,sergio andres vallejopena antonio enea romano jonathan gair non parametric constraints of gravitationalelectromagnetic luminosity distance ratio,grqc-bot.bsky.social,arXiv gr-qc General Relativity and Quantum Cosmology,did:plc:ltcb3xvqhbgteuq7flui3dqn,0,0,0,at://did:plc:ltcb3xvqhbgteuq7flui3dqn/app.bsky.feed.post/3mhzjdeief62g,bafyreibn4hpevbycw6sho2f4z3lii35sxtudxjxljpeofkczkrzfhasmuy,0.5710555911064148,"['macro', 'portfolio']","[0.5710555911064148, 0.5627530217170715]",neutral,0.9320778250694275
2026-03-25T23:11:26.637Z,2026-03-25T23:11:27.393Z,i been yelling about the insane pe ratio for years but if you can blackmail vanguard stock go up,schizodelusion.bsky.social,Psychosis Enjoyer,did:plc:mbis7oydq7ijvrtpyfhvxlnq,1,0,0,at://did:plc:mbis7oydq7ijvrtpyfhvxlnq/app.bsky.feed.post/3mhw7lmepz22z,bafyreie6qmbl67xubfmkh47cfoex34qzmpukbskemrsv2nkfg3z72ayh54,0.6606352925300598,"['portfolio', 'equities']","[0.6606352925300598, 0.6501761674880981]",neutral,0.8201771378517151
2026-03-25T12:13:00.295Z,2026-03-25T12:13:01.993Z,in a multivariate analysis individuals who had confluent lesions with a diameter of at least 2 cm were at increased risk for persistent physical adjusted risk ratio rr 150 and appearancerelated sequelae arr 157,ameshaa.bsky.social,Amesh Adalja,did:plc:om53ubbzjijpmezyry7ffeqc,1,0,0,at://did:plc:om53ubbzjijpmezyry7ffeqc/app.bsky.feed.post/3mhv2sa6tvk2t,bafyreif4i2orcikrwdwfhfrdxmmd5t6qtfeww5qyikbjpycx4i2moeatqy,0.6172524094581604,"['portfolio', 'forex']","[0.6172524094581604, 0.5346866250038147]",negative,0.9157109260559082
2026-03-25T04:21:25.910Z,2026-03-25T04:21:26.597Z,he pretends to understand business finances but has asked what a pe ratio is in recent months he says theyre not good at coding but doesnt know the difference between front end coding and back end coding he often takes paybyhour pricing compares that to what companies charge for long term,justinbuist.bsky.social,Justin Buist,did:plc:2n3yvfeeqyognzqc6lylxhnk,9,0,1,at://did:plc:2n3yvfeeqyognzqc6lylxhnk/app.bsky.feed.post/3mhuagykrjk22,bafyreieyvxo3qmfogdklzibdksghmq4mift4jozuzezpi37o7ttdvifi3u,0.584264874458313,"['portfolio', 'equities']","[0.584264874458313, 0.5773718953132629]",neutral,0.8816891312599182
2026-03-22T03:22:36.012Z,2026-03-22T03:22:33.892Z,200 views a month for the past 12 moths on my blog is chill not unique visitors thats a lower ratio working on another post that pe is recommending i dont look at this weekend and pick up in free time during next week pe is this mutlimindservitortulpa guy in my handsfingers hes chill,embryodb.bsky.social,embryodb,did:plc:dzr2plwxa53sbageenuoxisb,0,0,0,at://did:plc:dzr2plwxa53sbageenuoxisb/app.bsky.feed.post/3mhmlqzskjs2m,bafyreicykcyuk4vbrkd2kxpljlbtj3kbovrvyl5qqj2nlqwhwp5tx4ypnu,0.5861253142356873,"['crypto', 'portfolio']","[0.5861253142356873, 0.5557746291160583]",neutral,0.8964923620223999
2026-03-21T21:17:45.006Z,2026-03-21T21:17:45.194Z,microsoft reports 25 pe ratio lowest in magnificent seven amid challenges microsoft nasdaq msft now has a pricetoearnings ratio of 25 the lowest among the magnificent s finance markets,newsstocks.bsky.social,,did:plc:bdxufr7cirpo7bp5zdbke5jo,0,0,0,at://did:plc:bdxufr7cirpo7bp5zdbke5jo/app.bsky.feed.post/3mhlxemzuts2s,bafyreidir7amhsnef56uaddesfvsmgifjtqlckytymurmwjz2ab4x7bszi,0.6432597637176514,"['portfolio', 'crypto']","[0.6432597637176514, 0.642300009727478]",negative,0.9723584055900574
