created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-04-30T13:28:52.145Z,2026-04-30T13:28:52.575Z,anyway aetna is owned by cvs health the secondlargest health care company in the world next to united you think chaya is starting to appreciate why so many people got excited when that dude got plugged no of course not brain like a rusty bear trap soul of a can opener,mammothfactory.bsky.social,problem goose,did:plc:uldn5uutdqaxw3esqzosx5cf,1,0,0,at://did:plc:uldn5uutdqaxw3esqzosx5cf/app.bsky.feed.post/3mkppszrcvc2h,bafyreihug3bcj7uea4uhtdqirx2jrtqegqwbxetqz7uen4xnpg64dedwky,0.5705246329307556,"['derivatives', 'crypto']","[0.5705246329307556, 0.5602120757102966]",neutral,0.8774246573448181
2026-04-30T07:01:36.07442300Z,2026-04-30T07:01:41.576Z,its nice to be nice or whatever but you cant just let people step on you youre just as important as everyone else bear trap,accursedquotes.bsky.social,Accursed Quotes,did:plc:3zf3cvq2jsflwepj7vnsfjec,0,0,0,at://did:plc:3zf3cvq2jsflwepj7vnsfjec/app.bsky.feed.post/3mkp26pc33s22,bafyreichbvv4mffnpdms7szboxor4hk3l4jhfuayl7fbk6x7as5j47ubvy,0.5036598443984985,"['crypto', 'portfolio']","[0.5036598443984985, 0.4845559000968933]",neutral,0.8837404847145081
2026-04-30T01:39:06.300Z,2026-04-30T01:39:07.174Z,umm what the hell is sen kennedy talking about does he even know its like when potus tries to catch a bear in a possum trap it dont work the bear is pissed off and the possum ends up enjoying margaritas with 3 raccoons and a squirrel and that dont make a gator want to swim,wickit411.bsky.social,,did:plc:b4sn6gknyb4syknyuf4ettvd,2,1,0,at://did:plc:b4sn6gknyb4syknyuf4ettvd/app.bsky.feed.post/3mkoi5uqgns22,bafyreieqqyuedsasxm5cd7r3nc2fpbvzwrpwixj6bmsblkdjilxwis67oa,0.5466159582138062,"['macro', 'derivatives']","[0.5466159582138062, 0.5189581513404846]",neutral,0.7317249774932861
2026-04-29T21:50:30.690Z,2026-04-29T21:50:33.275Z,im a cisman and im building a transfirst bear trap,aejae.bsky.social,,did:plc:2tmxhah63ipehvmas3vai4xd,14,2,0,at://did:plc:2tmxhah63ipehvmas3vai4xd/app.bsky.feed.post/3mko3f4jbak22,bafyreiczwxxcck2gdh4vdt7hq2orazwbkmybk7zyhsmnlhuhjznqmjf4vu,0.5376241207122803,"['equities', 'forex']","[0.5376241207122803, 0.5319542288780212]",neutral,0.9129456877708435
2026-04-29T21:42:38.880Z,2026-04-29T21:42:52.974Z,i did myself an amada young reverse bear trap photocard,nokiazuzhilang.bsky.social,🔞  PμPUPU [CMS OPEN],did:plc:v37r6ynlc5g2yepigia22atz,9,0,1,at://did:plc:v37r6ynlc5g2yepigia22atz/app.bsky.feed.post/3mko2x2krc22w,bafyreieesd32es6toeonps7dyi7vsnnsg2rdkzhuwdjmxrjizi6rwhmws4,0.5355961918830872,"['equities', 'portfolio']","[0.5355961918830872, 0.5269899368286133]",neutral,0.9273335933685303
2026-04-29T18:53:46.439Z,2026-04-29T18:53:44.877Z,i lied to you the deer hands are like bear trap not table the snibbies are now mine,makerdecisions.bsky.social,MakerDecisions,did:plc:brw7oxwcmqaokrbopkxag5mq,4,0,1,at://did:plc:brw7oxwcmqaokrbopkxag5mq/app.bsky.feed.post/3mknrj3j6fk2v,bafyreiclixzdq23utnf44uo2k66oxxkja5c2eehiekxa34aukdhri3u7wm,0.5689355134963989,"['equities', 'portfolio']","[0.5689355134963989, 0.5415733456611633]",neutral,0.8983975052833557
2026-04-29T18:31:33.620Z,2026-04-29T18:33:01.175Z,finished hrothgorn at the weekend his eyes were a battle and i painted grey stubble on his face above his beard very intricate model warhammercommunity warhammerunderworlds,itrytopaint.bsky.social,I try to paint minis,did:plc:ohnrh6vikc5ebxqdtt6z6rqs,17,3,1,at://did:plc:ohnrh6vikc5ebxqdtt6z6rqs/app.bsky.feed.post/3mknqbemd3c2w,bafyreig2okf2nj64fnwlkt3qv6rtj6sovwhz5gkydn5prjeksrpngnk3k4,0.5339568257331848,"['portfolio', 'equities']","[0.5339568257331848, 0.5246083736419678]",neutral,0.8980804681777954
2026-04-29T15:24:15.823Z,2026-04-29T15:24:35.779Z,local management of bears big news for bearshepherd coexistence in the pyrenees a discreet meeting took place on 27 april between representatives from ari ge and president macron i ve found almost nothing in the press only on facebook,enmarchant.bsky.social,Steve Cracknell,did:plc:aitjagvvysgeznsmqozqteoq,4,1,1,at://did:plc:aitjagvvysgeznsmqozqteoq/app.bsky.feed.post/3mknfshak4k27,bafyreihf26zytirc5jxecgytps67tfgywuy7esupmq6wlgyvmfwkccjkuy,0.5197299718856812,"['crypto', 'forex']","[0.5197299718856812, 0.5095123648643494]",neutral,0.9187605381011963
2026-04-29T15:15:43.258Z,2026-04-29T15:15:44.374Z,the best text on a card is whenever an opponent so you can just watch them put their hand in a bear trap all game while you feign innocence,keicowku.bsky.social,Tom Jensen,did:plc:asgpenjbjoefvrh52bss3duj,0,0,0,at://did:plc:asgpenjbjoefvrh52bss3duj/app.bsky.feed.post/3mknfd6g6hc2x,bafyreifi42o2yz4qcdhhpqwywszvhdpjpsl2i4xa5vennz5cvnjmq5lpoy,0.5565934181213379,"['equities', 'portfolio']","[0.5565934181213379, 0.5507683753967285]",neutral,0.8860350847244263
2026-04-29T13:01:14.744Z,2026-04-29T13:01:18.373Z,2280 is done eth descending wedge broke floor cracked no bounce no fight clean bearish closes stacking momentum still down 2250 magnet 2350 bear trap line 70 bear 30 bull not a coin flip eth ethereum bearishbreak technicalanalysis,versa-off.bsky.social,VERSA,did:plc:k76oqdhg5erhiqedtf2dg7c4,0,0,0,at://did:plc:k76oqdhg5erhiqedtf2dg7c4/app.bsky.feed.post/3mkn5sppask2e,bafyreig44wzfmci3r57gmedmprikc2aqhsype4r5rx6g7ndx5ya3y56a3m,0.6561372876167297,"['crypto', 'equities']","[0.6561372876167297, 0.6203573942184448]",neutral,0.6979698538780212
2026-04-29T11:54:01.272Z,2026-04-29T11:54:04.775Z,legally i cannot say what i would do to this guy but it involves a bear trap and a grenade and wolves eating,lavenderapplewolf.bsky.social,Leigh Bridget Lunaris 🐺🏳️‍⚧️ @ Dicks Ahoy,did:plc:jwdxxiu7gdsebisplxinewxn,2,0,0,at://did:plc:jwdxxiu7gdsebisplxinewxn/app.bsky.feed.post/3mkn22j2vq22x,bafyreih77jamajgfpd2oia4ozioem5kswsglxu52fdjsfajiu6wrpjhxnq,0.5337568521499634,"['derivatives', 'equities']","[0.5337568521499634, 0.5153089761734009]",neutral,0.9084446430206299
2026-04-29T07:27:33.545Z,2026-04-29T07:27:31.472Z,also very original thought that is mine and nobody elses but i want his leg to get caught in a bear trap,mintincubus.bsky.social,mint🌿black knight turbo sloppy,did:plc:eyiblhu774u3ylvmz4rouor2,3,0,1,at://did:plc:eyiblhu774u3ylvmz4rouor2/app.bsky.feed.post/3mkml5zy73c2z,bafyreid6o4s7ipvtw2gkoaneifv4g44sasgumzvkzdabpvzukrqfspu354,0.520598828792572,"['derivatives', 'equities']","[0.520598828792572, 0.5171935558319092]",neutral,0.6467874646186829
2026-04-29T04:58:23.760Z,2026-04-29T04:58:24.515Z,hunting rifles are excellent too different vibes captured soldier and eventual traitor sextoy versus being caught in a bear trap by a malicious hunter,oblativelamb.bsky.social,lottie !,did:plc:cdb72gyc3oqz5npkwcom2yv6,13,0,1,at://did:plc:cdb72gyc3oqz5npkwcom2yv6/app.bsky.feed.post/3mkmctd2qc227,bafyreih3ccffbudwn4zhj2rymwzch5wtrnzqhfneypssdcq2z3gpvvyvai,0.5977157354354858,"['equities', 'portfolio']","[0.5977157354354858, 0.5819525718688965]",neutral,0.9048696160316467
2026-04-29T01:22:20.978Z,2026-04-29T01:22:21.275Z,and still landed in a bear trap,timcy.bsky.social,Timcy,did:plc:pcw3ggchminhns3skspgwbng,0,0,0,at://did:plc:pcw3ggchminhns3skspgwbng/app.bsky.feed.post/3mklwqyjpuk2d,bafyreidx3trp7bqruod7ypclafmcqkzvuktimu3ngki5a5kevk74m5fs24,0.5242609977722168,"['equities', 'macro']","[0.5242609977722168, 0.51695317029953]",negative,0.5646337866783142
2026-04-28T21:35:48.646Z,2026-04-28T21:35:48.976Z,bitcoin shorts create 14b liquidation risk is a price squeeze to 80k next bitcoin failed to overcome 79000 but a potential bear trap formed as 14 billion in short positions face liquidation at 80000 will spot market demand be the trigger btc crypto news,crypto.at.thenote.app,Crypto News,did:plc:ef3pb4ayru3qffqsovyl3kb5,0,0,0,at://did:plc:ef3pb4ayru3qffqsovyl3kb5/app.bsky.feed.post/3mklk3vxc522d,bafyreibfm6wmuugti4vd5mwicv3yslj4c6zmjupi2jrpfkkkkn7rg4zzea,0.681530237197876,"['crypto', 'equities']","[0.681530237197876, 0.6202577352523804]",negative,0.5817382335662842
2026-04-28T17:54:04.020Z,2026-04-28T17:54:05.978Z,the cutest bear trap to exist and you better believe my dumb ass would accidentally set my foot in it,thefancyfencer.bsky.social,D'artié 🕺🏻 Fanfest Berlin,did:plc:gqkmxpfcewm3lwebmu6xxgui,1,0,1,at://did:plc:gqkmxpfcewm3lwebmu6xxgui/app.bsky.feed.post/3mkl5pflods2r,bafyreianfsvhw3l3tegp4eytzely65x74l5a2f55ipgpetdy3t5h4uplq4,0.5290018916130066,"['equities', 'macro']","[0.5290018916130066, 0.5250102281570435]",negative,0.493892103433609
2026-04-28T17:31:38.858Z,2026-04-28T17:31:39.273Z,its kinda like a bear trap though once she goes all in thats it shes sticking with you,gielwich.bsky.social,[ Gielwich ] - [ Professional Scatterbrain ],did:plc:3dsnzy5t5tdefhwfqaptcu64,2,0,2,at://did:plc:3dsnzy5t5tdefhwfqaptcu64/app.bsky.feed.post/3mkl4hcqllc2g,bafyreie3tmw7br4vkr6zixm3izwxzfnimjbqovrfhwosrngp7zgnubt6qy,0.5174458026885986,"['portfolio', 'equities']","[0.5174458026885986, 0.5136907696723938]",neutral,0.8930826187133789
2026-04-28T16:02:09.980Z,2026-04-28T16:02:13.377Z,in the chornobyl exclusion zone nature is thriving without humans przewalskis horses brought from a nowoccupied reserve roam freely and a camera trap even recorded a brown bear yet this recovery is a paradox built on a foundation of buried villages and invisible radiation,hromadske.bsky.social,hromadske,did:plc:jioy5csmp6lsajx77xtcjicn,2,0,0,at://did:plc:jioy5csmp6lsajx77xtcjicn/app.bsky.feed.post/3mkkxhdyeu32k,bafyreidjjgkoxb3yrs6edt2ybzwgudk2gckalolkgl4xskdihk6m7fhak4,0.5193097591400146,"['crypto', 'portfolio']","[0.5193097591400146, 0.5126090049743652]",neutral,0.8351462483406067
2026-04-28T13:08:51.784Z,2026-04-28T13:08:54.872Z,conscious lee is not here for the goofiness i cant believe akademicks has anything to say about anything ninja couldnt catch a woman with a bear trap and fly paper fools still mad about tory lanez a dude they werent even rocking with until he shot a woman youtubecomshortsqguvv,therealuncdave.bsky.social,,did:plc:tucbjujb7rc56lr4xb2ss5dg,0,0,0,at://did:plc:tucbjujb7rc56lr4xb2ss5dg/app.bsky.feed.post/3mkknrg3oes2i,bafyreihl3bkkxui2dtor2bdyvscwr7zhvc7jkra5g32vrgopqe5wqqv4cu,0.5144383311271667,"['derivatives', 'macro']","[0.5144383311271667, 0.5112544894218445]",neutral,0.5484955906867981
2026-04-28T08:18:04.852Z,2026-04-28T08:18:05.357Z,tvuksoaps corrie next week kit and lisa launch into a murder investigation melanie puts the pressure on ben to take will and some hard truths need to come out at no8 emmerdale judgement day arrives for paddy bear and dylan and things escalate for jacob as he falls into dr todds trap,ameliapond11.bsky.social,Amelia,did:plc:c3ij52mk3taammw2oyvmbjhd,0,0,1,at://did:plc:c3ij52mk3taammw2oyvmbjhd/app.bsky.feed.post/3mkk5jhfmsc23,bafyreidlhl2ignpw7qe2lkct5vk57qkwzph43qth54xwwzuxhrmuu4lozu,0.5463119745254517,"['equities', 'crypto']","[0.5463119745254517, 0.5385990142822266]",negative,0.8559942245483398
2026-04-28T02:09:30.099732+00:00,2026-04-28T02:09:30.457Z,crypto bitcoin failed to overcome 79000 but a potential bear trap formed as 14 billion in short positions face liquidation at 80000 will spot market demand be the trigger,marketwire.bsky.social,MarketWire 📡,did:plc:4aeinxjwao74le6dktiiyxg4,0,0,0,at://did:plc:4aeinxjwao74le6dktiiyxg4/app.bsky.feed.post/3mkjiwfecix2q,bafyreih72yc5rmuat6mxrak5y4ms564mexnbjzc3kyxw7tshdk22zxrece,0.7015346884727478,"['crypto', 'macro']","[0.7015346884727478, 0.6246617436408997]",negative,0.886052668094635
2026-04-28T01:44:55.118Z,2026-04-28T01:44:55.455Z,talk about a bear trap i ain t ever gettin outa here,goodboy4daddy.bsky.social,Sammy boy,did:plc:6hw5pikuhti5g4c7f2jelawk,0,0,0,at://did:plc:6hw5pikuhti5g4c7f2jelawk/app.bsky.feed.post/3mkjhkghzac23,bafyreic627mx5rqlwny5q64oxkxvpudtllm2a7e74nz5hltthkeolrnetq,0.5265282988548279,"['equities', 'macro']","[0.5265282988548279, 0.5000274777412415]",neutral,0.7449889183044434
2026-04-28T01:10:15.049Z,2026-04-28T01:10:14.956Z,like bear trap,jfswift.bsky.social,Jfswift,did:plc:rydbs7szpl345zaatfgy5pfb,0,0,1,at://did:plc:rydbs7szpl345zaatfgy5pfb/app.bsky.feed.post/3mkjfmgrdu22h,bafyreia7irv4n3dv7zy3cbf27rln76z6l5ykcrlcc76s4dh7vcaahzmiii,0.5488542914390564,"['equities', 'crypto']","[0.5488542914390564, 0.5155355930328369]",neutral,0.9047854542732239
2026-04-27T23:22:09.270Z,2026-04-27T23:22:15.057Z,surprise unfortunately this is the last page of what ive got so far itll be a while before i post more i hate to leave it on a cliffhanger but its the best i can do p4,glisulgks.bsky.social,Glisul G.K.S. 🔞,did:plc:jlkm7qpsebocougjkfjc7znc,7,1,2,at://did:plc:jlkm7qpsebocougjkfjc7znc/app.bsky.feed.post/3mkj7l5hkwc27,bafyreihrnrpogeltr5vmv675id6drxwupcoyi7pnk3aepea6siscx22xli,0.5763548612594604,"['equities', 'portfolio']","[0.5763548612594604, 0.5597989559173584]",neutral,0.841387152671814
2026-04-27T21:50:37.726700+00:00,2026-04-27T21:50:37.355Z,blueskys top 10 trending words past 10min x1 iran x49 kimmel x1 epstein x1 democracy x1 ukraine x13 kari x12 middlebrow x11 skenes x11 hyena x11 gerry unlocked emergency words see img something not right reply,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,0,0,0,at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mkj2hhejtq2e,bafyreihnikaxj6ldzr64ixyv7pz23imptuo6dhcknkyvg3qvlebksmavba,0.5455156564712524,"['crypto', 'portfolio']","[0.5455156564712524, 0.544586718082428]",neutral,0.8597566485404968
2026-04-27T20:48:19.114Z,2026-04-27T20:48:17.854Z,if i wanted the loosest possible concept of a shoe id just step in a beartrap,dickthebirthdayboy.bsky.social,Rubbing Bean,did:plc:spii56cjlgn4x64d6c45wx2b,1,0,0,at://did:plc:spii56cjlgn4x64d6c45wx2b/app.bsky.feed.post/3mkiwy2v33c22,bafyreiakwa6sgvfibdaozr3rajp24uykdiwv6ciirpf7fq5ql7pi3wn32i,0.5307767391204834,"['crypto', 'portfolio']","[0.5307767391204834, 0.5116358399391174]",neutral,0.9196773767471313
2026-04-27T18:14:47.463Z,2026-04-27T18:14:48.160Z,now that is how to trap a bear then have some cake for dessert,qwestchub.bsky.social,Marq GayChub 🔞,did:plc:qrz7bhrw5lmeih7sxhwk2ja7,1,0,1,at://did:plc:qrz7bhrw5lmeih7sxhwk2ja7/app.bsky.feed.post/3mkiofjxs5k2t,bafyreigni23agann6rqx3b3zkn53lydymw4cdpuf43tn42sl5vf6qtfvoq,0.5189590454101562,"['macro', 'equities']","[0.5189590454101562, 0.5167227983474731]",neutral,0.932053804397583
2026-04-27T18:04:21.087Z,2026-04-27T18:04:21.370Z,btw i didn t write this clearly i am in favor of the glottal t over on threads people are freaking out that i m elitist it s truly an engagement bear trap over there,chrisgrace.com,Chris Grace,did:plc:grq6v3nmffgddj7y3ittanb7,11,0,0,at://did:plc:grq6v3nmffgddj7y3ittanb7/app.bsky.feed.post/3mkinsumdss2k,bafyreia7rnou6cz6dmmeykbvenkfisku6eyloguzyt3yo35ow3dnna5h7y,0.5297933220863342,"['equities', 'portfolio']","[0.5297933220863342, 0.5282291769981384]",negative,0.7232353687286377
2026-04-27T17:59:50.387Z,2026-04-27T17:59:51.354Z,the bear trap yeah this seems like the place you could easily trap me what just because im a gator doesnt make me not a bear heh heh,spicygatortim.bsky.social,Spicy Gator Tim @ MFF Fri only!,did:plc:yce6b4ednw5nihgx27o3kjei,4,2,0,at://did:plc:yce6b4ednw5nihgx27o3kjei/app.bsky.feed.post/3mkinkshads2s,bafyreiajw5lgrd46pw3oajqet4v5k4ramiokk4v6etiujjjzicfk54kgva,0.5235512852668762,"['equities', 'crypto']","[0.5235512852668762, 0.5089794993400574]",neutral,0.9010167121887207
2026-04-27T15:44:14.29400300Z,2026-04-27T15:44:19.856Z,its nice to be nice or whatever but you cant just let people step on you youre just as important as everyone else bear trap,accursedquotes.bsky.social,Accursed Quotes,did:plc:3zf3cvq2jsflwepj7vnsfjec,0,0,0,at://did:plc:3zf3cvq2jsflwepj7vnsfjec/app.bsky.feed.post/3mkifyigtww2r,bafyreidflduh2vzdiyqhlndtsdwtb2qnp54p2abvht6jfcnlinuddmfzla,0.5036598443984985,"['crypto', 'portfolio']","[0.5036598443984985, 0.4845559000968933]",neutral,0.8837404847145081
2026-04-27T13:40:22.646Z,2026-04-27T13:40:23.954Z,razor in hand indicates victim ended own life but autopsy will be held by coroner over body of north side man clothing on bank necktie and collar in pocket strengthens suicide theory syracuse herald april 27 1926 it was a simpler time,sealless.bsky.social,Chet,did:plc:vdclofrjbrav6gv5fjeu2hrh,0,0,1,at://did:plc:vdclofrjbrav6gv5fjeu2hrh/app.bsky.feed.post/3mki72tvibk22,bafyreialga3sfc7nqu2e47hupwplxuytrh777uzyzekvmrveqcvoxpcggq,0.5365322828292847,"['macro', 'derivatives']","[0.5365322828292847, 0.5229107737541199]",neutral,0.8362171649932861
2026-04-27T11:16:15.276Z,2026-04-27T11:16:15.658Z,we truly enjoyed watching this idiot eagerly toss himself onto the bear trap she d set for him there gorgeous,plodder59.bsky.social,Big G,did:plc:rrko2on3tix2a3yswoxnuec6,2,0,0,at://did:plc:rrko2on3tix2a3yswoxnuec6/app.bsky.feed.post/3mkhwz54nzs2f,bafyreibqd3u3fu7t4gxjzbtrebri7uf56vhlfxqt4gmuxrihczyl7lvlqi,0.5449886322021484,"['portfolio', 'equities']","[0.5449886322021484, 0.5336247682571411]",neutral,0.7490930557250977
2026-04-27T05:59:54.919Z,2026-04-27T05:59:55.358Z,tonight in the between f licienne got in way over her head by investigating some cannibalistic serial killers and nearly got got by a bear trap and when she went after their youngest member found out he was just a little dude who thinks hes a bird and was far too pathetic to kill sundaycrew,nvulnerabletide.bsky.social,Kori Klinzing,did:plc:iiwoxa6cruqys2rczhfo3w4t,4,0,1,at://did:plc:iiwoxa6cruqys2rczhfo3w4t/app.bsky.feed.post/3mkhfdi255k2a,bafyreidajmqr4jia4n4umu6w5dau7s6cgawywc3i2m3tjwbsaiglabxkve,0.5510296821594238,"['equities', 'portfolio']","[0.5510296821594238, 0.5455667972564697]",negative,0.6524941325187683
2026-04-27T00:50:31.439683+00:00,2026-04-27T00:50:32.161Z,blueskys top 10 trending words past 10min x1 epstein x22 odonnell x1 ukraine x19 embiid x18 ghibli x17 norah x15 exonerated x1 democracy x12 ballroom x11 maury unlocked emergency words see img something not right reply,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,1,0,1,at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mkgu2ampl624,bafyreiewambfaicyrtucq7mw3djjhw54nprnqy2vb6pew3hn46uy5575yu,0.5531115531921387,"['crypto', 'portfolio']","[0.5531115531921387, 0.5489734411239624]",neutral,0.8045974373817444
2026-04-27T00:34:02.495Z,2026-04-27T00:34:06.488Z,accidentally killing a cop with a bear trap to the head makes you a hero tbh,mogadontrenchcoat.bsky.social,mogadon,did:plc:f5o6isbxh5xr237qjdedwb7s,1,0,1,at://did:plc:f5o6isbxh5xr237qjdedwb7s/app.bsky.feed.post/3mkgt4rfj3k2x,bafyreihyp4flw5cd6dnt26xdmata3uqckdsildgphayvop4yfeyvcvhlie,0.5344246625900269,"['equities', 'portfolio']","[0.5344246625900269, 0.5245411396026611]",neutral,0.8421403765678406
2026-04-26T09:12:11.928Z,2026-04-26T09:12:22.656Z,more sketches of kanna and quite possibly some future antagonists sirjoeysart ink sketches buddhasrejects bears hunters rabbits,sirjoeythe23rd.bsky.social,SirJoey,did:plc:rm6i5peud3o7o6z4y6bm6fao,66,18,3,at://did:plc:rm6i5peud3o7o6z4y6bm6fao/app.bsky.feed.post/3mkf7mf5e722c,bafyreigdykyemuy55alpqlzceex7oddc7dcgyga5u4h2puvypduugc4mfa,0.5798687934875488,"['portfolio', 'equities']","[0.5798687934875488, 0.563684344291687]",neutral,0.9194002747535706
2026-04-25T22:01:14.840Z,2026-04-25T22:01:17.287Z,anyway in honour of that here is a poem i wrote not long before i left,azurebitch.bsky.social,Big Dyke Energy,did:plc:emxksp66qmdau4fmhzqszojm,7,0,0,at://did:plc:emxksp66qmdau4fmhzqszojm/app.bsky.feed.post/3mke24mzuo22f,bafyreigc3do43oxv6kb7h5m6pi2vmxzulh64iwfdiajojqmuoxnhadnyka,0.5153847336769104,"['derivatives', 'macro']","[0.5153847336769104, 0.4990418553352356]",neutral,0.9118237495422363
