created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T19:09:33.069013Z,2026-05-01T19:09:34.572Z,parts 122 efta00467782jpg epsteinweb efta00467782 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkstd5mlf427,bafyreidbiafybpiatuq46nutfjeb2jan4n6ocuwp2ific627luqjfafcli,0.5487593412399292,"['crypto', 'macro']","[0.5487593412399292, 0.5422189235687256]",neutral,0.9488058686256409
2026-05-01T19:09:08.808Z,2026-05-01T19:09:10.974Z,ta bueno che,panterasrosas.eurosky.social,Panteras Rosas,did:plc:7vd4orljr7f37q2kchkxiec3,0,0,0,at://did:plc:7vd4orljr7f37q2kchkxiec3/app.bsky.feed.post/3mkstcg36e22q,bafyreieyq2f6ajvbop2f3fykr7x2emjgqqneglhmtxhil3rknwl6vvq5sa,0.5351693034172058,"['equities', 'portfolio']","[0.5351693034172058, 0.5343447923660278]",neutral,0.8998943567276001
2026-05-01T19:08:52.062Z,2026-05-01T19:08:53.478Z,essa casa t muito cheia pra minha introvers o,julisecondstar.bsky.social,ೃJuli,did:plc:ibjijda4et7wr53swj73ynza,0,0,0,at://did:plc:ibjijda4et7wr53swj73ynza/app.bsky.feed.post/3mkstbw43uc2b,bafyreidz7wvzz5wbesrfeyva43jmiemj4esk3ep2lzjq7ewdy4e6uqs44m,0.520352840423584,"['crypto', 'equities']","[0.520352840423584, 0.498504102230072]",neutral,0.8940549492835999
2026-05-01T19:08:40.300Z,2026-05-01T19:08:42.174Z,ben cest tout le probl me dacheter une voiture construite par lentreprise dun gars qui fait des saluts nazis a quel moment tu texon res de ta collaboration,bebertii.eurosky.social,Marcellus Wallace,did:plc:tprqczucshs5m44di2gxo5qa,0,0,0,at://did:plc:tprqczucshs5m44di2gxo5qa/app.bsky.feed.post/3mkstbkv5js25,bafyreiaez5kds2bwt2lm5eldymssixygy4toau4c2vfz34c2gwmymp3l54,0.546173632144928,"['forex', 'crypto']","[0.546173632144928, 0.5231029987335205]",neutral,0.5395708084106445
2026-05-01T19:08:37.873604Z,2026-05-01T19:08:39.174Z,parts 122 efta00467762jpg epsteinweb efta00467762 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkstbix4tw2e,bafyreihglgltnogib76db7rrot76pxu3mk2n5si5y7a5x4irkgq374xagm,0.5481488704681396,"['crypto', 'macro']","[0.5481488704681396, 0.5418691635131836]",neutral,0.9485474228858948
2026-05-01T19:08:30.865Z,2026-05-01T19:08:31.674Z,confraterniza o no dia do trabalhador na empresa se aquele cara n o t mandando uns raio eu sou uma porta,bkzada.bsky.social,Ozymandias,did:plc:gfvdcxxxrc52pirxr2zo3ohc,0,0,0,at://did:plc:gfvdcxxxrc52pirxr2zo3ohc/app.bsky.feed.post/3mkstbbv7o22g,bafyreietmnulmszdxbpflqjzotuhemqzw54bwv5kvppstacf3neaoixl64,0.5918928980827332,"['crypto', 'forex']","[0.5918928980827332, 0.5302568078041077]",positive,0.7531729340553284
2026-05-01T19:08:29.681Z,2026-05-01T19:08:30.180Z,a amelie falando a que nao deve ser mencionada parece q ta falando do voldemortkakakkaka osni,div1nee.bsky.social,‧˚꒰ mezzo ୭ ˚. 土,did:plc:lnuz42t3pqx56vo2ww7gr2ke,0,0,0,at://did:plc:lnuz42t3pqx56vo2ww7gr2ke/app.bsky.feed.post/3mkstbar7d22i,bafyreib6qrt7zwxlla6neerkbcgqrrf3n2ytxll4mfmsosan6gpqxwqmgu,0.5261625647544861,"['crypto', 'equities']","[0.5261625647544861, 0.49660953879356384]",positive,0.6583585143089294
2026-05-01T19:07:53.516Z,2026-05-01T19:07:53.578Z,nossa o trem t rodando hoje normal,rav11oli.bsky.social,Viado verde,did:plc:yuvtpwr6gtc4xdhplpoqleoe,0,0,0,at://did:plc:yuvtpwr6gtc4xdhplpoqleoe/app.bsky.feed.post/3mksta6bfzs2s,bafyreigonauwfagwd444a5gq2k4bncs7gz4nqgtqxyrrzuoyjwgveco4eu,0.5321786999702454,"['forex', 'derivatives']","[0.5321786999702454, 0.5184510350227356]",neutral,0.6671051383018494
2026-05-01T19:07:43.090Z,2026-05-01T19:07:43.273Z,haha och jag som tyckte att rullstol var lite st rigt att beh va t nka p att man ska kunna f in den g r in i en mg5 men m ste ta av minst ett hjul som tur r har min man mycket tr ning eftersom vi haft nnu mindre bil tidigare d r den beh vde plockas is r s mycket som m jligt,funkishen.bsky.social,FunkisHen,did:plc:ssz7qlphfvcysmswvotahody,1,0,0,at://did:plc:ssz7qlphfvcysmswvotahody/app.bsky.feed.post/3mkst7udafc22,bafyreihx5rej4kur3ojzzosq6ubsjkvjrdwezhmchnpbzp7ygoyevnqwty,0.5377250909805298,"['equities', 'portfolio']","[0.5377250909805298, 0.534803032875061]",neutral,0.8055404424667358
2026-05-01T19:07:39.867Z,2026-05-01T19:07:39.871Z,cafezinho t pronto,ferraro.bsky.social,Ale Ferraro,did:plc:5ljtperkjvhsrzt552b52r2f,0,0,0,at://did:plc:5ljtperkjvhsrzt552b52r2f/app.bsky.feed.post/3mkst7rauwk2r,bafyreifd25xgbkkan5i7djojpp7lsmcxyizyo3gjpzmvafoyogxqj57jw4,0.5390150547027588,"['crypto', 'equities']","[0.5390150547027588, 0.5334222912788391]",neutral,0.8649997115135193
2026-05-01T19:07:32.125Z,2026-05-01T19:07:33.175Z,tu t longe de ser o reply guy,anneelenleblanc.bsky.social,Anne Leblanc 🏳️‍⚧️♾️,did:plc:fviikmkoech2xukgpuywqp7t,0,0,1,at://did:plc:fviikmkoech2xukgpuywqp7t/app.bsky.feed.post/3mkst7jumf22h,bafyreiambtqhbljuthpywnitz4wgpjsntio3y5ilykylpbtdpwhflyyy34,0.5123962163925171,"['forex', 'crypto']","[0.5123962163925171, 0.5108473896980286]",neutral,0.7612077593803406
2026-05-01T19:07:27.364Z,2026-05-01T19:07:28.173Z,il faut bien comprendre que la cuisine traditionnelle fran aise et bas e sur un faitout comme toutes les cuisines le potaufeu il sort pas du cul de ta grandm re quoique le navarin l ossobuco pareil la cuisine au four et le four microondes sont des concepts nouveaux dans la cuisine fran aise,julien-lapalus.bsky.social,Julien,did:plc:fhpavje4ygzoc7fq6t2bg7tl,0,0,0,at://did:plc:fhpavje4ygzoc7fq6t2bg7tl/app.bsky.feed.post/3mkst7fdcxs2a,bafyreigq2dgrdogzvnonjaqqzry2pnf7tcwdqjnoyctz2dr5l5i2wbgkvy,0.5424610376358032,"['crypto', 'forex']","[0.5424610376358032, 0.5388569831848145]",positive,0.5655874013900757
2026-05-01T19:07:18.398Z,2026-05-01T19:07:18.679Z,pra gente aqui do brasil t saindo por 25 dols sem colocar o cupom convertido fica uns 12 reais e uns quebradinho,handle.invalid,O Desgraçado da Corrente,did:plc:4fhik2o5nfhzsvkgnqdqilha,0,0,0,at://did:plc:4fhik2o5nfhzsvkgnqdqilha/app.bsky.feed.post/3mkst74rp4c2x,bafyreiejhqplqohfnkxa4visizgg46yqxsjmjfyt5iuhc6hcgmweney66m,0.5761018991470337,"['forex', 'crypto']","[0.5761018991470337, 0.5379219055175781]",positive,0.7563585042953491
2026-05-01T19:07:12.043Z,2026-05-01T19:07:42.178Z,me goose ta womens tshirt 999 sizes xs3xl payhipcombhuysr womensfashion womenstshirts funnytshirts fashion fashionstyle fashionfinds onlineshopping onlinedeals giftideas,bigfootshirtco.bsky.social,Bigfoot Shirt Co.,did:plc:s5qlescauenqtcwkmtfyk5cm,0,0,0,at://did:plc:s5qlescauenqtcwkmtfyk5cm/app.bsky.feed.post/3mkst6wptyc2l,bafyreih4r22rbc2o7jl3c7f2qknsde6qlkecm47szqwjsyboc3hjvkgipq,0.5713843107223511,"['crypto', 'forex']","[0.5713843107223511, 0.5389883518218994]",neutral,0.930156409740448
2026-05-01T19:07:09.338Z,2026-05-01T19:07:09.678Z,t sim t sem sintomas s um pouco desidratada vai continuar o tratamento por mais 4 semanas,reddish.bsky.social,dj marea turbo,did:plc:ocbs2gfetzyohngqugzlawrc,0,0,0,at://did:plc:ocbs2gfetzyohngqugzlawrc/app.bsky.feed.post/3mkst6u57hc2u,bafyreihc7okjaq6la6nxafkjpyl5cnrsqyn32yoc6zl5d74ucdqqwxckwy,0.5166117548942566,"['macro', 'crypto']","[0.5166117548942566, 0.505273699760437]",positive,0.7983013987541199
2026-05-01T19:07:02.047Z,2026-05-01T19:07:06.101Z,t cheio de crian a autista tomando suplementa o de creatina essa hist ria de suplementos nas fam lias at picas atinge n veis ainda mais baixos,linpjs.bsky.social,Aline Passos,did:plc:4ohglbfz2vqz7yjjgd3oe6we,1,0,1,at://did:plc:4ohglbfz2vqz7yjjgd3oe6we/app.bsky.feed.post/3mkst6n6pdk2a,bafyreigpd7aby7jxrzwwdij7iqih4x5do252mysawvrj4fx3wzwec5cpei,0.521030843257904,"['crypto', 'forex']","[0.521030843257904, 0.5137651562690735]",positive,0.5507315397262573
2026-05-01T19:06:58.640Z,2026-05-01T19:06:59.576Z,queria ta enchendo ela de leite,goonertesao.bsky.social,Gooner Master,did:plc:ifalabq5w2b6v5crhcifc5do,0,0,0,at://did:plc:ifalabq5w2b6v5crhcifc5do/app.bsky.feed.post/3mkst6jwr622n,bafyreiga4b6c2mxthlqi4msx47irjdh4ziyu5aoqmmctvcscvgtap3whym,0.5434303283691406,"['macro', 'crypto']","[0.5434303283691406, 0.5402486324310303]",neutral,0.8201377987861633
2026-05-01T19:06:51.326Z,2026-05-01T19:06:53.409Z,caralho acabei de me dar conta que a nica maneira de a gente sair do buraco que a gente t agora taxa o de bilion rio e reforma agr ria os dois s,danximenes.bsky.social,Dan | ENCYCLOPEDIA [Medium: Success],did:plc:kcoc7rpgnl64m65ozag34e5h,0,0,0,at://did:plc:kcoc7rpgnl64m65ozag34e5h/app.bsky.feed.post/3mkst6cxjmc2p,bafyreiboszp5zbs427rugszvae4apoxyav5k7zztsbb7ogayqf2j3xayta,0.5590823888778687,"['crypto', 'forex']","[0.5590823888778687, 0.5566648840904236]",positive,0.7164971828460693
2026-05-01T19:06:41.948Z,2026-05-01T19:06:43.072Z,n o sai da minha cabe a a imagem do eddie na cama com a eve e ela morrendo e deixando de existir na mente dele do nada yiiiikes o timing deixa tudo t o mais louco ele do nada n o entendendo por que t em cima e possivelmente dentro de um cad ver de uma mulher desconhecida na cama dele,lunarmagicite.bsky.social,Laura,did:plc:zuzxsm4l3rdjqxae7v25faqp,0,0,1,at://did:plc:zuzxsm4l3rdjqxae7v25faqp/app.bsky.feed.post/3mkst5zzdfs2p,bafyreibsueelciurr2ngugyj3zuu4hll65k5tbjugnwp6hv7g5v4elx2km,0.5494797229766846,"['crypto', 'forex']","[0.5494797229766846, 0.5265114903450012]",positive,0.7229301333427429
2026-05-01T19:06:12.594Z,2026-05-01T19:06:13.575Z,na dire o contr ria tbm gosto de ur assim bem simples e direto vc nem sabe se a pessoa t falando da cidade ou s suspirando e timbuktu pq sim,carolinaina.bsky.social,10hours pink noise 🚂,did:plc:nnadmkm3yxi766obatoo2sft,2,0,1,at://did:plc:nnadmkm3yxi766obatoo2sft/app.bsky.feed.post/3mkst55zkek24,bafyreibf4cibx4uwgiqrsmfrcgheuqdc2mc6rpwnmn5ny5do7lsl7ry6k4,0.5021581649780273,"['equities', 'crypto']","[0.5021581649780273, 0.4949706792831421]",positive,0.7458906173706055
2026-05-01T19:06:00.199Z,2026-05-01T19:06:03.677Z,t um dia agrad vel apesar das constantes crises de ansiedade a eu resolvo vir num caf e tenho a mais absoluta certeza de que vai gerar reclama o quando eu chegar em casa mesmo eu avisando que vim,rav11oli.bsky.social,Viado verde,did:plc:yuvtpwr6gtc4xdhplpoqleoe,0,0,1,at://did:plc:yuvtpwr6gtc4xdhplpoqleoe/app.bsky.feed.post/3mkst4s7avk2s,bafyreiejtde7pujeekst4aj4vy75fd36xf2q2tesvsrokrjgmur3y5abgu,0.5882207751274109,"['macro', 'forex']","[0.5882207751274109, 0.5760531425476074]",positive,0.824199378490448
2026-05-01T19:05:56.448Z,2026-05-01T19:06:08.876Z,t at arrumado mas costuma ser campo mais minado que o estreito de hormuz,danielgcn.bsky.social,Daniel,did:plc:2w5oavxypfznq2pxoekfebdd,1,0,0,at://did:plc:2w5oavxypfznq2pxoekfebdd/app.bsky.feed.post/3mkst4onahk2f,bafyreieo6kvahqqicifoxmc576km4lzu2u6rxcvsbfhqn2myhxoslevqne,0.5288000702857971,"['crypto', 'forex']","[0.5288000702857971, 0.5139262676239014]",neutral,0.506224513053894
2026-05-01T19:05:55.743Z,2026-05-01T19:05:57.674Z,as meninas s o gordinhas meu nico magrelo esse macho que t no outro cobertor,coisacaotica.bsky.social,coisa caótica,did:plc:4ot22rh53vjl7rekmzb2ylor,1,0,1,at://did:plc:4ot22rh53vjl7rekmzb2ylor/app.bsky.feed.post/3mkst4nxbdk2g,bafyreibygu5zojaeyi6x6pnfzhjv5utteb4ur5xo2vbpv55n3mfgtueunu,0.5491524934768677,"['crypto', 'portfolio']","[0.5491524934768677, 0.5270451307296753]",neutral,0.7520871162414551
2026-05-01T19:05:48.570Z,2026-05-01T19:05:50.473Z,tudo indica que minhas frustra es todas vem do fato de eu nao estar me sentindo bem com o meu cabelo pq quando meu cabelo ta bonito eu fico completamente obcecada por ele e nada mais importa,charanatic.bsky.social,pomba morta nao coma,did:plc:pzsnalpf4geld3xwdw7yphss,0,0,1,at://did:plc:pzsnalpf4geld3xwdw7yphss/app.bsky.feed.post/3mkst4h4fgk2r,bafyreihimlt7zavru7aibraqpdggjxebianrc2thcwzznhpgnyckhpldia,0.5655715465545654,"['crypto', 'forex']","[0.5655715465545654, 0.545181155204773]",positive,0.7179489731788635
2026-05-01T19:05:48.265Z,2026-05-01T19:05:48.771Z,haze estou te bloqueando pois n o concordo com sua opini o t bom,hrtsungho.bsky.social,sungho,did:plc:db5f63esg7xlxkrx3no6dmyg,0,0,2,at://did:plc:db5f63esg7xlxkrx3no6dmyg/app.bsky.feed.post/3mkst4gt2m226,bafyreiegdch7267njais5vfoaheisff73v3cwa3uoem4s6dtuu5qr7dpea,0.5412743091583252,"['crypto', 'macro']","[0.5412743091583252, 0.5141741633415222]",positive,0.6241264343261719
2026-05-01T19:05:46.062Z,2026-05-01T19:05:46.172Z,a mec nica em quantum break de n o ter bot o de agachar e voc chegar perto da mureta e o cover ser autom tico sem precisar apertar nada t me deixando indignado quem diabo achou que essa era uma boa ideia,shikasso.bsky.social,"𝕾𝗵𝗶𝗸𝗮𝘀𝘀𝗼, o Homem-Relatório・🦔 🦁 🇵🇸",did:plc:tsibhp2ef2za5plmacraklah,0,0,1,at://did:plc:tsibhp2ef2za5plmacraklah/app.bsky.feed.post/3mkst4epv6s2t,bafyreihxo2yz3wttsjlqrgjap72kjontvwfoe4uucwf4kfhxpph3637x6a,0.5741530656814575,"['crypto', 'forex']","[0.5741530656814575, 0.500908374786377]",positive,0.7355425953865051
2026-05-01T19:05:27.089Z,2026-05-01T19:05:29.574Z,odeio quando o cheiro nost lgico mas tu n o sabe exatamente de onde vem ou do que esse cheiro ent o quando tu sente ele tu fica igual um dem nio procurando de onde t vindo e tu nunca acha e explode,lily33-369.bsky.social,⋆ 🍭 ₊ ᥣιᥣᥡ³⁶⁹ ˚⊹ ♡,did:plc:bsb2meeo4tsoyqchegqrsbyq,1,1,0,at://did:plc:bsb2meeo4tsoyqchegqrsbyq/app.bsky.feed.post/3mkst3smtvc2m,bafyreidqlsx3akm2uavxch33lqqyni4j27nq34ww7vtioesre23cbltw6a,0.5164032578468323,"['macro', 'crypto']","[0.5164032578468323, 0.4974132776260376]",positive,0.6313813328742981
2026-05-01T19:05:06.105Z,2026-05-01T19:05:06.575Z,o no brasil todo mundo ndio exceto quem n o t servindo pra muita barbaridade,elitoledo.bsky.social,do rio ao mar 🍉,did:plc:y7et65icbp2xrjboq2ydqiw3,1,0,0,at://did:plc:y7et65icbp2xrjboq2ydqiw3/app.bsky.feed.post/3mkst36mhpc2c,bafyreih5ckwucsed5peeyqott22xxn7jfiez5qoxeukthzmpwukf6yvzfq,0.5315531492233276,"['crypto', 'forex']","[0.5315531492233276, 0.5115587711334229]",neutral,0.7379959225654602
2026-05-01T19:04:43.809Z,2026-05-01T19:04:44.275Z,minha testa ta toda queimada e ardendo,melcool.bsky.social,kill xibill,did:plc:7757bhor645lzhomoe4guzug,0,0,0,at://did:plc:7757bhor645lzhomoe4guzug/app.bsky.feed.post/3mkst2je2bc2e,bafyreigjzzzg2zq7o2mot24t3qlj54f7zowmzta4d65w6cxi5bfc5xoizq,0.5803130269050598,"['crypto', 'forex']","[0.5803130269050598, 0.533478856086731]",neutral,0.8429116010665894
2026-05-01T19:04:41.659Z,2026-05-01T19:04:42.972Z,eu n o pego compra pra ningu m vai que a pessoa t metida com coisa errada nem espero que peguem pra mim tamb m por isso j mando entregar numa ag ncia aqui do bairro que se eu n o tiver pego l depois,paceisthetrick.bsky.social,ari,did:plc:jpoa364coqjvhoj6ucinhhjg,1,0,1,at://did:plc:jpoa364coqjvhoj6ucinhhjg/app.bsky.feed.post/3mkst2hcgns26,bafyreihfjwhbla5kvwqtxeyq2qjkhxfjjyzszrao3d7gccn7ftl5s2wire,0.5530950427055359,"['crypto', 'forex']","[0.5530950427055359, 0.5387498140335083]",positive,0.6918991804122925
2026-05-01T19:04:24.722Z,2026-05-01T19:04:26.071Z,ser junkie princess sem dealer t sendo a minha sina,horobisan.bsky.social,Horobi - 悪夢のdoll 🏳️‍⚧️,did:plc:didr6nstsdcpbebhggwnj6pf,1,0,0,at://did:plc:didr6nstsdcpbebhggwnj6pf/app.bsky.feed.post/3mksszx5nkc2w,bafyreiayvidmdfnruibso36a5dj5f4zoo6fbvss6j6qwrtgj5fpo6b23ru,0.5851123332977295,"['crypto', 'forex']","[0.5851123332977295, 0.5582828521728516]",neutral,0.8637868165969849
2026-05-01T19:03:39.952Z,2026-05-01T19:03:41.079Z,une cinquantaine de coup de cravache pour bien z br e ta coupe de chienne et ensuite je te fouille le bide avec mon poing,lenoscapal.bsky.social,LenoScapal,did:plc:acaveu6avkhhak4ojvz2jyaw,0,0,0,at://did:plc:acaveu6avkhhak4ojvz2jyaw/app.bsky.feed.post/3mkssymhaws2t,bafyreigqmtmd74awwymkqsjpijku3izrdkdkw33k2qxiohy42ionyhsv3e,0.5623413920402527,"['forex', 'macro']","[0.5623413920402527, 0.5503972172737122]",positive,0.5417010188102722
2026-05-01T19:03:37.826Z,2026-05-01T19:03:38.676Z,tive que bater ponto de 6h em frente uma tela com erro operacional em pleno feriado mas t bom antes trabalhando que n o trabalhando n,baumssauro.bsky.social,*･◔_◔･* 🎧 ˙⋆✮,did:plc:u5lvbbkehkdisyzjayrbrla3,0,0,0,at://did:plc:u5lvbbkehkdisyzjayrbrla3/app.bsky.feed.post/3mkssykgfqk2y,bafyreigse3mty2olglc24mnwdy3lcpzyvjgihkzi75habk3bipesczswga,0.5637192726135254,"['forex', 'macro']","[0.5637192726135254, 0.5420975089073181]",positive,0.7416940331459045
2026-05-01T19:03:35.869Z,2026-05-01T19:03:37.972Z,sim porque o epub t em texto corrido diferente do pdf que t com quebra de linha,anjoglifosatiel.bsky.social,Anjo Glifosatiel Escrevendo o Evangelho do Grande-Goiás ™️,did:plc:hirltmibfv36rshai7dzmkq4,0,0,0,at://did:plc:hirltmibfv36rshai7dzmkq4/app.bsky.feed.post/3mkssyiknn22z,bafyreiem52voaldddzalv6c5e2xij7n2qsil7j72j6nwkffi7qdy3k7ucm,0.5375463366508484,"['derivatives', 'crypto']","[0.5375463366508484, 0.5358104109764099]",positive,0.6538406610488892
2026-05-01T19:03:14.776Z,2026-05-01T19:03:15.677Z,o pessoal das entregas do mercado livre shopee e etc t no modo freestyle n aqui t o tocando em qualquer ap pra entregar compra,paceisthetrick.bsky.social,ari,did:plc:jpoa364coqjvhoj6ucinhhjg,4,0,1,at://did:plc:jpoa364coqjvhoj6ucinhhjg/app.bsky.feed.post/3mkssxugwys26,bafyreiaz43ji4wb5bdgm7rbstyorejpry54ld23cjepnrnvjahbxn2qvda,0.5608766078948975,"['crypto', 'forex']","[0.5608766078948975, 0.5340139269828796]",positive,0.7539175152778625
2026-05-01T19:03:05.168269Z,2026-05-01T19:03:06.676Z,parts 122 efta00467640jpg epsteinweb efta00467640 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkssxlolxc2a,bafyreifphr2xrcoqxq56vixgm446itymwlm37vorb3j2j2e3ne5tqhtnoq,0.5531939268112183,"['crypto', 'macro']","[0.5531939268112183, 0.5447030067443848]",neutral,0.9485238194465637
2026-05-01T19:02:49.505Z,2026-05-01T19:02:49.976Z,apesar de ser manobra canalha pra impedir manifesta o das centrais sindicais sempre bom ver que essa galera t perdendo for a de mobiliza o a cada dia pq fora pedir a liberdade do mito deles eles n o tem mais nada pra reivindicar pq eles n o t o nem a pro povo,elinhas.bsky.social,Elinhas,did:plc:g7km5wmc2ved5sdryrycskub,20,7,1,at://did:plc:g7km5wmc2ved5sdryrycskub/app.bsky.feed.post/3mkssx4drbc2g,bafyreibucqp2clarzrw3hla22yzkr356xqfdtbilm2v3bdqjg4h7vbkygi,0.5663064122200012,"['crypto', 'macro']","[0.5663064122200012, 0.5359367728233337]",positive,0.7091296315193176
