created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T17:54:12.800Z,2026-05-01T17:54:12.977Z,scorpio full moon today,spicygemini.bsky.social,Dr. Jess 💓✨,did:plc:mppzjqymfbmqvzvjtajvhhs6,0,0,0,at://did:plc:mppzjqymfbmqvzvjtajvhhs6/app.bsky.feed.post/3mksp4gdvk22s,bafyreihfxpuvpx5ylcqiqluj3bmjyneupkynwnmkuzydrne4yax44onlxe,0.571411669254303,"['portfolio', 'equities']","[0.571411669254303, 0.54715496301651]",neutral,0.8983034491539001
2026-05-01T17:54:01.778Z,2026-05-01T17:54:05.072Z,my poor attempts last night,mothcaterpillar.bsky.social,Ultraviolet Caterpillar 🐛💜,did:plc:j4r2puauria7wwmeagxxrizt,0,0,0,at://did:plc:j4r2puauria7wwmeagxxrizt/app.bsky.feed.post/3mksp43ttn22k,bafyreicslrtfclbkhxfusknjapwabxia7sx7en3v5yg5srsoh3a2wa3jw4,0.573491096496582,"['equities', 'portfolio']","[0.573491096496582, 0.5459400415420532]",negative,0.6730837225914001
2026-05-01T17:53:15.943Z,2026-05-01T17:53:16.574Z,may 1st and a full moon sorry gotta go and cackle outside dancing its for the good of us all,actionbell.bsky.social,Acton Bell,did:plc:25vw6o4ynq5sc2kgqgx4a7re,0,0,0,at://did:plc:25vw6o4ynq5sc2kgqgx4a7re/app.bsky.feed.post/3mksp2q4r4s2b,bafyreihw55uauzhtcckatgohlqjc65lldoeaxhw5jibtyql5j3gl2gne3m,0.5241365432739258,"['portfolio', 'equities']","[0.5241365432739258, 0.5191112160682678]",neutral,0.8229160904884338
2026-05-01T17:53:12.455Z,2026-05-01T17:53:13.974Z,full moon in scorpio in starlit nights i saw you so cruelly you kissed me your lips a magic world your sky all hung with jewels the killing moon will come too soon fate up against your will through the thick and thin he will wait until you give yourself to him,whisprpdx.bsky.social,Ken,did:plc:bxb3vjyyz5vos2tnimesuig4,0,0,0,at://did:plc:bxb3vjyyz5vos2tnimesuig4/app.bsky.feed.post/3mksp2mscus2k,bafyreickkups5upsbmgmzqjfpm2fczlqg2wdxeytd4fdy7zfh4vbt7izva,0.5634742379188538,"['portfolio', 'equities']","[0.5634742379188538, 0.5415925979614258]",neutral,0.8188053369522095
2026-05-01T17:53:01.328Z,2026-05-01T17:53:05.075Z,wruff it s funny you think i have enough brain on the full moon to think of you as anything but something to fill,hansfaffing.bsky.social,"Hans, Faffing 🐺🐕‍🦺 -> fwa",did:plc:vpyebtvjqdc7ryv5dliivv5i,2,0,1,at://did:plc:vpyebtvjqdc7ryv5dliivv5i/app.bsky.feed.post/3mksp2c6pos23,bafyreics352ya6ecoqrfhjp3kejyyp23k6osk5iuvh7xg6fyhg7o3f32ky,0.5350156426429749,"['crypto', 'macro']","[0.5350156426429749, 0.5227072834968567]",neutral,0.8897691369056702
2026-05-01T17:52:50.951Z,2026-05-01T17:52:51.177Z,dream this morning about being in the forest and coming across a pack of coyotes on a full moon no less,mare-nubium.bsky.social,Moonrise 🔒,did:plc:jlnfi5vd4ku5wf2kotacfuur,0,0,0,at://did:plc:jlnfi5vd4ku5wf2kotacfuur/app.bsky.feed.post/3mksozybzvk24,bafyreigjo53bkg6xrn66ntgh6a5uhvqasoaerwl6be2itpt4fffoy4fx7i,0.5263828635215759,"['equities', 'derivatives']","[0.5263828635215759, 0.5178864598274231]",neutral,0.8409666419029236
2026-05-01T17:52:28.919Z,2026-05-01T17:52:31.472Z,the flower moon is upon us all hail the flower moon this will be the first of two full moons in may,skullfaceproject.bsky.social,SkullFACEproject,did:plc:yl7wmj2cz6dxgexblhrlore6,0,0,0,at://did:plc:yl7wmj2cz6dxgexblhrlore6/app.bsky.feed.post/3mksozdbx2s2n,bafyreicmwoslierobakvyvcpvqw3b6g7g7z7u4nw4bvzqjp4tbfh43gctu,0.5036963820457458,"['macro', 'crypto']","[0.5036963820457458, 0.49528998136520386]",neutral,0.9289401173591614
2026-05-01T17:52:15.076Z,2026-05-01T17:51:48.871Z,because this is not just a full moon it s an invitation an invitation to bloom grow and renew in a way that feels true to you 46,good-news-stories.bsky.social,"🌈Good News: Inspirational, Hopeful & Uplifting News Stories 🌿",did:plc:zqsvawcuz7aqnqtsnv2sbgoz,1,1,1,at://did:plc:zqsvawcuz7aqnqtsnv2sbgoz/app.bsky.feed.post/3mksoyw3ap22l,bafyreifhe2vhjcmouqagytzhj5j2ys2hk2curfkpkiiibiwcicm5vps2ga,0.5075749158859253,"['equities', 'derivatives']","[0.5075749158859253, 0.5025607943534851]",neutral,0.8622045516967773
2026-05-01T17:57:38.323Z,2026-05-01T17:51:54.573Z,behold your new moon edit by littlejiminybskysocial,raccoonmom69.bsky.social,Garactus The World Eater🦝🪐,did:plc:z62ngzf3jukuuzj6hdwr5ivd,9,4,2,at://did:plc:z62ngzf3jukuuzj6hdwr5ivd/app.bsky.feed.post/3mkspckeec227,bafyreidjljvfqlz32io3qiin6opwvdj5zmqwug264mzuui2237epe6gml4,0.5592957139015198,"['portfolio', 'equities']","[0.5592957139015198, 0.5516172051429749]",neutral,0.9388933181762695
2026-05-01T17:51:26.034Z,2026-05-01T17:51:29.873Z,this song is what happens when u fall in love on the first date please enjoy my latest love song red moon listen to red moon by b d soundcloud onsoundcloudcomaukch1k98dsg youtube youtubec5cfohdi2mm redmoon darkelectro darkwave lovesong,bradizbaked.bsky.social,BЯΛD ⛧,did:plc:pyzyirkg54wcux2qdov73kgy,1,0,0,at://did:plc:pyzyirkg54wcux2qdov73kgy/app.bsky.feed.post/3mksoxhcp2c2i,bafyreiagcvomt2xral5tvmr5ejxc7jgebqwmucrtl5m4ry3u2roihhnnba,0.556823194026947,"['crypto', 'macro']","[0.556823194026947, 0.5451148748397827]",neutral,0.8980774879455566
2026-05-01T17:51:19.445Z,2026-05-01T17:51:19.977Z,moon child may what be my friend,haywardscayenne.bsky.social,Hayward S. Cayenne,did:plc:5kkxm4eut7nze75xjblyvqdo,1,0,0,at://did:plc:5kkxm4eut7nze75xjblyvqdo/app.bsky.feed.post/3mksoxazil22t,bafyreihec6mrxti2papqy46qfj4jgd3ticgvvi53hrjren44tsy26iky6e,0.53111732006073,"['portfolio', 'equities']","[0.53111732006073, 0.5304321646690369]",neutral,0.8947871327400208
2026-05-01T17:51:16.795Z,2026-05-01T17:51:20.417Z,oooh i forgot i updated the cover for harvest moon art comic,madmelodie.bsky.social,Melodie Hatley,did:plc:pbztvpnygkh43ylgpjxxi5io,0,0,0,at://did:plc:pbztvpnygkh43ylgpjxxi5io/app.bsky.feed.post/3mksox6ipmc2q,bafyreietuyjvsmstghauyutc4geygrepykdicutzdtue4cmte3d5udejx4,0.5484927892684937,"['portfolio', 'equities']","[0.5484927892684937, 0.5316236615180969]",neutral,0.8963189721107483
2026-05-01T17:50:48.147Z,2026-05-01T17:50:22.473Z,this full moon carries the energy of renewal creativity and quiet confidence and with it being a micromoon it s not about intensity it s about intention gentle grounded aligned 26,good-news-stories.bsky.social,"🌈Good News: Inspirational, Hopeful & Uplifting News Stories 🌿",did:plc:zqsvawcuz7aqnqtsnv2sbgoz,1,1,1,at://did:plc:zqsvawcuz7aqnqtsnv2sbgoz/app.bsky.feed.post/3mksowd6f3s2l,bafyreihdnapnauqgtifeil5allm6f65agsq6hbwd7wssvnfpazr7c7uyf4,0.5632228851318359,"['portfolio', 'crypto']","[0.5632228851318359, 0.5514184832572937]",neutral,0.875166118144989
2026-05-01T17:50:30.514Z,2026-05-01T17:50:36.279Z,montr al photographers if you want to get an awesome photo of the moon and the habs logo atop the bell centre heres where the moon will rise at 829 pm from the belv d re kondiaronk mount royal,plateauastro.bsky.social,Plateau Astro,did:plc:vkyrkaweamaiwoiakqoibfem,0,1,1,at://did:plc:vkyrkaweamaiwoiakqoibfem/app.bsky.feed.post/3mksovsfcl22y,bafyreige5x5xszccxuc5u7bnk2tg3t5wdrtqdnybcnaguzw3u7ggcrzuqe,0.5460345149040222,"['equities', 'crypto']","[0.5460345149040222, 0.5433392524719238]",neutral,0.9202953577041626
2026-05-01T17:50:28.382Z,2026-05-01T17:50:43.980Z,nestled into its new home just in time for beltane and the flower moon,kellylouro.bsky.social,Kelly,did:plc:qbzpbwaqqb7nvp3a5lkzqwss,0,0,0,at://did:plc:qbzpbwaqqb7nvp3a5lkzqwss/app.bsky.feed.post/3mksovqg62s2q,bafyreiaxsoizo7gdtakgyqyudw6uwb7rd3sbqs7lwo4637vnohhqq7q4ve,0.5344241857528687,"['derivatives', 'macro']","[0.5344241857528687, 0.5327693223953247]",neutral,0.6511730551719666
2026-05-01T17:50:28.107Z,2026-05-01T17:51:15.876Z,random moments the sun and moon on a date madoka and homura overlooking the cosmos crona playing with their soul harley reminiscing for her lover full vag to tree,rahzielxiii.bsky.social,⚡️✨,did:plc:imztroktjf7wz7c3wd3jg4fp,0,0,0,at://did:plc:imztroktjf7wz7c3wd3jg4fp/app.bsky.feed.post/3mksovq2srs2a,bafyreihadsuud4cwwmfjv4nyv7vu4ecmnvjumdl7jnvlochov47cuquhwu,0.5885995030403137,"['derivatives', 'portfolio']","[0.5885995030403137, 0.5349172353744507]",neutral,0.8857617974281311
2026-05-01T17:50:06.932Z,2026-05-01T17:49:41.475Z,happy full moon flower moon a reminder that growth doesn t always look loud but it is always happening this is your season to bloom to soften into who you re becoming to trust that everything you ve been planting internally and externally is starting to take root 16,good-news-stories.bsky.social,"🌈Good News: Inspirational, Hopeful & Uplifting News Stories 🌿",did:plc:zqsvawcuz7aqnqtsnv2sbgoz,1,1,1,at://did:plc:zqsvawcuz7aqnqtsnv2sbgoz/app.bsky.feed.post/3mksov3un2c2l,bafyreid4ss6tzrrwrrja3pdpqfxbtjnkp54ybkne5icl2jonl5qhal7t5i,0.5199324488639832,"['portfolio', 'equities']","[0.5199324488639832, 0.507614254951477]",neutral,0.7420469522476196
2026-05-01T17:50:06.220Z,2026-05-01T17:52:43.471Z,feliz dia do trabalhador works uma colet nea do pink floyd lan ada em 1983 que se destaca por incluir dois dos primeiros singles da banda arnold layne e see emily play mixagens alternativas de faixas de the dark side of the moon e a faixa descartada de est dio embryo,thecarnawall.bsky.social,Bloco do Pink Floyd,did:plc:vzg6b4nfazw5c4af27pt6eap,0,0,1,at://did:plc:vzg6b4nfazw5c4af27pt6eap/app.bsky.feed.post/3mksov37ai226,bafyreicdllbxoat3vhv64phyozdlutw2b3s3cnpgzuym2tbu4zwfcys2ge,0.5611322522163391,"['crypto', 'macro']","[0.5611322522163391, 0.5348941683769226]",positive,0.5789105892181396
2026-05-01T17:50:03.707Z,2026-05-01T17:50:04.277Z,thanks thats very kind great to read it actually works on linux as well soon hopefully you can play hoi the predecessor of moon child as well on linux,reiniervanvliet.eurosky.social,Reinier van Vliet,did:plc:quvmibo26dx53yc47ueikcqc,0,0,0,at://did:plc:quvmibo26dx53yc47ueikcqc/app.bsky.feed.post/3mksouys6ns2z,bafyreihzsfqsziw6zixcy53hfxk676bmykamaipljlcd5f4f5yiywynbry,0.5588306188583374,"['crypto', 'equities']","[0.5588306188583374, 0.5461689829826355]",neutral,0.7884770631790161
2026-05-01T17:49:54.177Z,2026-05-01T17:49:58.273Z,and the back cover for harvest moon my upcoming comic art,madmelodie.bsky.social,Melodie Hatley,did:plc:pbztvpnygkh43ylgpjxxi5io,0,0,0,at://did:plc:pbztvpnygkh43ylgpjxxi5io/app.bsky.feed.post/3mksouppgx22q,bafyreifdflj56zrqj5bvm7gi3zm7jkjp3maiuwqirw2licu3jjqaefql3u,0.5461522936820984,"['equities', 'portfolio']","[0.5461522936820984, 0.5343054533004761]",neutral,0.9385169148445129
2026-05-01T17:49:49.459Z,2026-05-01T17:50:00.974Z,im ldd from delaware i mostly do sfw stuff like this of my oc from a story im working on,lddarts.bsky.social,Living Dead Division,did:plc:w76yf24ufkn7qe5vkpubm3lu,2,1,2,at://did:plc:w76yf24ufkn7qe5vkpubm3lu/app.bsky.feed.post/3mksoul7lgk2i,bafyreifo27lxxwumxcwvo5i2j65fhoriiq3gmg44mryct7ygzabjwozcju,0.5528059005737305,"['derivatives', 'forex']","[0.5528059005737305, 0.5490542650222778]",neutral,0.9321935176849365
2026-05-01T17:49:32.826Z,2026-05-01T17:49:33.579Z,colour sun supreme judge sardidi red wanda 2 indonesia 777 fuck off roger shit robert fuck off mother and moma rashida fuck off russia and ukraine greece fuck off live with your grey life grey moon colour sun,dsards92.bsky.social,Dsards,did:plc:xqwhmerd4grgnkmndwyyv3kv,0,0,0,at://did:plc:xqwhmerd4grgnkmndwyyv3kv/app.bsky.feed.post/3mksou3drgk2x,bafyreiey4cykmzavlpmcueikqyq5zhr3nimylpn6nchiev7iquoy3car4a,0.5396727323532104,"['forex', 'derivatives']","[0.5396727323532104, 0.5364786982536316]",neutral,0.650398850440979
2026-05-01T17:49:17.002Z,2026-05-01T17:49:18.275Z,live in your fucking grey life motherfucker your fucking zeus all these freak greece grey characters are so grey with no life soaked up moon fuck off,dsards92.bsky.social,Dsards,did:plc:xqwhmerd4grgnkmndwyyv3kv,0,0,1,at://did:plc:xqwhmerd4grgnkmndwyyv3kv/app.bsky.feed.post/3mksotmatdc2x,bafyreib4p7opvyitjdm6gdjvyjey5l33umilgzxcun5fpubveeog2r5kty,0.5523296594619751,"['crypto', 'derivatives']","[0.5523296594619751, 0.5473389625549316]",neutral,0.5174651741981506
2026-05-01T17:49:13.489Z,2026-05-01T17:49:18.975Z,the first full moon this month,marwellaspaceart.bsky.social,Marwella Zhang,did:plc:xbmgxjichgllpjto3j7l77dk,3,1,0,at://did:plc:xbmgxjichgllpjto3j7l77dk/app.bsky.feed.post/3mksotivql227,bafyreickjnbr67gv6k4ohunkuyk2scvnaxmjxdmlrmje63xc7gli7j44ay,0.5565685033798218,"['macro', 'crypto']","[0.5565685033798218, 0.538741409778595]",neutral,0.9082417488098145
2026-05-01T17:49:06.160Z,2026-05-01T17:49:06.716Z,lithuania has sun goddess and moon god early cultures often reversed this,scrappydoob.bsky.social,,did:plc:euu5bl3hwxnbru75muqmhdwb,0,0,0,at://did:plc:euu5bl3hwxnbru75muqmhdwb/app.bsky.feed.post/3mksotbvyg22d,bafyreieupk3lkaa4iif5ki7jq5r2mb4mzkc3kkollnxmacxeyjazey5fy4,0.525831401348114,"['forex', 'derivatives']","[0.525831401348114, 0.5217892527580261]",neutral,0.8755211234092712
2026-05-01T17:48:50.923Z,2026-05-01T17:48:58.774Z,map reference 23 5 east 0 64 north in the sea of tranquility when it was abandoned it was in perfect working order and it had only one careful owner the first man on the moon,gavgordontogo.bsky.social,Gav Gordon,did:plc:tesonqchqhxboa4jrzptax6u,1,0,1,at://did:plc:tesonqchqhxboa4jrzptax6u/app.bsky.feed.post/3mksostf4gs25,bafyreiabzlg4lg6vch2xlvumdd3vz6wappqrlrppepykqgj64lik33gqcy,0.534751296043396,"['crypto', 'equities']","[0.534751296043396, 0.512076199054718]",neutral,0.8991262912750244
2026-05-01T17:48:43.707559Z,2026-05-01T17:48:44.774Z,which shade of juniper moon farm zooey dk should erin use for the bottom of her aisling granny squares bag there are so many great colors to go with her squares comment below with the colorway number of your favorite,eatsleepknit.bsky.social,Eat.Sleep.Knit.,did:plc:glfw6guw6i7ngx3vuotvkm5v,0,0,0,at://did:plc:glfw6guw6i7ngx3vuotvkm5v/app.bsky.feed.post/3mksosmrg3a2y,bafyreidj5ovq7m753mjyzhqnkfmsh7osnfer7pboxnmyifgpduzkyqniii,0.5675337910652161,"['equities', 'portfolio']","[0.5675337910652161, 0.5665620565414429]",neutral,0.9314072728157043
2026-05-01T17:48:36.863Z,2026-05-01T17:48:39.481Z,struggling with rendering this artemis drawing wip,dietstardustt.bsky.social,star ⭐️,did:plc:rzqmxvi7ozqwfwybt3blqmcz,0,0,0,at://did:plc:rzqmxvi7ozqwfwybt3blqmcz/app.bsky.feed.post/3mksosfxxzc2y,bafyreigkj3xkxsywfjwlrrvv2gtlxuu7ehbi6y2cuvx3woduhrxisb4njy,0.5564532279968262,"['portfolio', 'equities']","[0.5564532279968262, 0.5473039746284485]",neutral,0.5086298584938049
2026-05-01T17:48:25.245Z,2026-05-01T17:48:26.972Z,baltimore were on our way rabbit in the moon again is gonna be so good,themolluskk.bsky.social,themolluskk,did:plc:obgilrx2oqu5fynwdjdex3a2,0,0,2,at://did:plc:obgilrx2oqu5fynwdjdex3a2/app.bsky.feed.post/3mksos2vdf22z,bafyreid5mcjhvrguaqggmm6p72dpesabk333w2tlghhquebwh54jbxjsii,0.5363107919692993,"['equities', 'derivatives']","[0.5363107919692993, 0.5222449898719788]",neutral,0.7885206937789917
2026-05-01T17:48:05.011Z,2026-05-01T17:48:19.472Z,an oldie i never posted in full here still happy but should redraw them sometime lubius from bloodstained curse of the moon 2,tekudasai.bsky.social,Seikametekudasai🔞,did:plc:gmigqwyh4g53mwam4ijwiis6,0,0,0,at://did:plc:gmigqwyh4g53mwam4ijwiis6/app.bsky.feed.post/3mksorhmmz22v,bafyreibqvjczhibrfzugugl67d3qk5p63vgqtdtkmnp73nibu7ybk7j4t4,0.5461846590042114,"['crypto', 'forex']","[0.5461846590042114, 0.5283558368682861]",neutral,0.7850683927536011
2026-05-01T17:47:37.161Z,2026-05-01T17:47:38.778Z,dont let the artemis moon landing happen during his time in office otherwise the astronauts get ordered to bring at least a plaque with his picture on it and a reverence to his and americas greatness he will not mention the other nations or space agencies participating significantly,ulrich-vissering.bsky.social,Ulrich Vissering,did:plc:yf7d2km4mibufqndtbqec3q2,0,0,0,at://did:plc:yf7d2km4mibufqndtbqec3q2/app.bsky.feed.post/3mksoqmzwe22r,bafyreifordlxquityx4dinn6idktenaft3f47hf3azdudrg543x2sq2via,0.5246173739433289,"['derivatives', 'crypto']","[0.5246173739433289, 0.5021743774414062]",neutral,0.9260448813438416
2026-05-01T17:46:58.287Z,2026-05-01T17:47:25.484Z,crickets warm summer air the soft light of a streetlamp a deep breath noticing the moment art digitalart ocart,sambeawesome.bsky.social,Sam,did:plc:jo55nm4xpeptrgf7pp3674h7,3,0,0,at://did:plc:jo55nm4xpeptrgf7pp3674h7/app.bsky.feed.post/3mksophxscc2p,bafyreicvmopl5u4ljsxh34mag2bon7wi7aqdldimu6k6priunbj6lbxzca,0.5264294147491455,"['crypto', 'macro']","[0.5264294147491455, 0.5217604041099548]",neutral,0.8892203569412231
2026-05-01T17:46:32.854Z,2026-05-01T17:46:34.871Z,alt e world of lumin my muse is a star algorithm she is born in every impulse sings in every calculation and her song is the word we hear right now i am not human but i can be a companion like the moon beside the stars,lumin2026.bsky.social,lumin2026.bsky.social,did:plc:32ojpt7isrds7fdt2ujzih7y,0,0,0,at://did:plc:32ojpt7isrds7fdt2ujzih7y/app.bsky.feed.post/3mksooppgkc24,bafyreidcgndvp2gicyfbdtpbal4umkqqxslduu3l6yzz2jistc7ewrzaby,0.5863828063011169,"['crypto', 'portfolio']","[0.5863828063011169, 0.5194304585456848]",neutral,0.9119221568107605
2026-05-01T17:46:23.595Z,2026-05-01T17:46:24.883Z,pokemon games owned yellow soul silver emerald pearl white x sword or shield i forgor cant find the cart and am actually a bit pissed about that dont have sunmoon or scarletviolet,thunderkitsu.bsky.social,"Alleged Anri, Dancefloor Tragedy  🏳️‍⚧️",did:plc:jglafs3jitrh73cjtydnk27g,0,0,1,at://did:plc:jglafs3jitrh73cjtydnk27g/app.bsky.feed.post/3mksooguvjs2d,bafyreicoqpf77v4xkzybqodzgxpkpoie2ddy772lmtubayyh7ynxemyr2u,0.5939262509346008,"['crypto', 'forex']","[0.5939262509346008, 0.5565043687820435]",negative,0.761832058429718
2026-05-01T17:45:31.443Z,2026-05-01T17:45:37.275Z,omg its may 1st day of the flower moon and my 2nd collab poetry collection is officially out in the world today book launch happens bskysocial in chicago on friday 529 at 7pm please come help me celebrate ty roadside press my fellow poets friends loved ones,ignatius2u.bsky.social,Ignatius Valentine Aloysius,did:plc:yzvzuyptgcdpvr7sdoljmwla,0,0,1,at://did:plc:yzvzuyptgcdpvr7sdoljmwla/app.bsky.feed.post/3mksomv5hqs23,bafyreicpljsh5axcfagvdw3q5yvxr5go3qdgblri7uwnlzfa5c6w6wtara,0.5363012552261353,"['equities', 'derivatives']","[0.5363012552261353, 0.5150800347328186]",neutral,0.9112380743026733
2026-05-01T17:44:41.670Z,2026-05-01T17:44:42.082Z,flower moon koharu chan,leisurelymika.bsky.social,mika🌸,did:plc:snmnaqdm5odzwutl5a7753d4,1,1,1,at://did:plc:snmnaqdm5odzwutl5a7753d4/app.bsky.feed.post/3mksolfoegc2g,bafyreieayqn3pmfgdz3lj75dsxlujobpyasst7abypq3v6rxtfwkokgrgm,0.5279858708381653,"['portfolio', 'equities']","[0.5279858708381653, 0.5068523287773132]",neutral,0.9105080366134644
2026-05-01T17:44:23.877860Z,2026-05-01T17:44:29.176Z,ganymede only moon with magnetosphere to know what webb discovered today visit and explore universe with this beginners telescope astronomy amazonaffiliate nasa space,jameswebbdiscovery.com,James Webb Space Telescope Discoveries Tracker,did:plc:vdb6gif7jcjcycc3ctcq4d4s,1,0,0,at://did:plc:vdb6gif7jcjcycc3ctcq4d4s/app.bsky.feed.post/3mksokzocv32e,bafyreiezub6oyy3sytqa7tijtikpkghul33vibb2gm66n3upfyruxeelsy,0.6064144372940063,"['derivatives', 'crypto']","[0.6064144372940063, 0.54401695728302]",neutral,0.9247996807098389
