created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores,finbert_sentiment,finbert_score
2026-05-01T17:10:23.673Z,2026-05-01T17:10:40.773Z,amd ryzen vrm motherboards am5 motherboard vrm comparison table and ranking choosing the right motherboard always comes down to one key question which model offers the best power delivery and longterm potential winddproenam5mothe,winddofficial.bsky.social,Windd.pro,did:plc:g4uhxnojd4vjmpp4xmzrkpdw,0,0,0,at://did:plc:g4uhxnojd4vjmpp4xmzrkpdw/app.bsky.feed.post/3mksmo2zcpc2g,bafyreieoriy2re5h5s27tpfeop2j3g6j4n3t47et6z4op547plnqgmelea,0.5698947906494141,"['portfolio', 'equities']","[0.5698947906494141, 0.5650609135627747]",neutral,0.8720008134841919
2026-05-01T17:09:17.288Z,2026-05-01T17:09:20.973Z,using the ddg search engine this excellent blogspot from 2013 is the only known result from all of online for the word weeldaus,cosmicchambo.bsky.social,Kosmische Chambeaux,did:plc:7zxbevzrkljptz5bebqmml6g,0,0,0,at://did:plc:7zxbevzrkljptz5bebqmml6g/app.bsky.feed.post/3mksmm3pglc2i,bafyreiatsytznweoscmcznsjqormmzrj3akss2yuim4lgwehkalufgsk3m,0.5635519623756409,"['crypto', 'derivatives']","[0.5635519623756409, 0.4873391389846802]",neutral,0.9136611223220825
2026-05-01T17:03:39.344Z,2026-05-01T17:03:39.571Z,incredible so happy for you amd i cannot wait to get this essential release,feminaridens.bsky.social,Katie,did:plc:i2ya7opqpbwde3xh7hc72coz,1,0,1,at://did:plc:i2ya7opqpbwde3xh7hc72coz/app.bsky.feed.post/3mksmbzg56s2h,bafyreigoco2qiw4d6lgnerl2dw3o5ijx2ofri6usc5m7jhu76vqbiuohxq,0.5674774050712585,"['portfolio', 'equities']","[0.5674774050712585, 0.5567545294761658]",neutral,0.6632629632949829
2026-05-01T16:59:53.236Z,2026-05-01T16:59:57.479Z,eventually decided to put that slot 1 board into a different case to avoid these issues with the old case 1 you have to pull the plastic front off the case to get in it 2 sharp edges 3 small really loud fans 4 missing feet 5 heavy i also swapped the amd gpu for an nvidia one,lastcarbon.bsky.social,LastCarbon,did:plc:3gde5woqxvzxvamyw7wlpzsi,0,0,1,at://did:plc:3gde5woqxvzxvamyw7wlpzsi/app.bsky.feed.post/3mksm3bryis27,bafyreibi66lgwzymehiy2rr5gbo2afoz76lzuyl3osqswl6c4vjafms3py,0.5603341460227966,"['macro', 'crypto']","[0.5603341460227966, 0.5547499656677246]",neutral,0.9062638282775879
2026-05-01T16:54:09.386923Z,2026-05-01T16:54:12.273Z,asus amd radeon rx9070xt pcie 50 16gb gddr6 primerx9070xto16g amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mkslr4ejsz27,bafyreiehf3q3ue6gc64prvzdt2pkvxjhd2j4imr3zia56jkvo6elz2p2wu,0.5816637277603149,"['crypto', 'equities']","[0.5816637277603149, 0.5625254511833191]",neutral,0.9229940176010132
2026-05-01T16:53:45.803741Z,2026-05-01T16:53:48.375Z,amazon asus amd dual radeon rx 9060 xt 16gb gddr6 dualrx9060xt16g amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mkslqfqyzu2w,bafyreicditpxkyhkvun555veykooiaayol5m43u62hlw3x52mfslnk56zu,0.5709444880485535,"['forex', 'equities']","[0.5709444880485535, 0.5613237619400024]",neutral,0.9339191913604736
2026-05-01T16:50:08.389748+00:00,2026-05-01T16:50:08.577Z,ann amd ai 16 2,news0.bsky.social,にゅーす!,did:plc:gly2b6fafodv5pomn7u6fslv,0,0,1,at://did:plc:gly2b6fafodv5pomn7u6fslv/app.bsky.feed.post/3mkslju4zj72f,bafyreifdtktveh7vr5w6a66cdth62q2xqiqnm3yg2uwm6wcjr4nxzvz4d4,0.5730551481246948,"['forex', 'portfolio']","[0.5730551481246948, 0.5694355368614197]",neutral,0.9243093132972717
2026-05-01T16:49:47Z,2026-05-01T16:49:49.974Z,riot platforms shares pop as bitcoin miner reports data center revenue doubles amd deal short riot platforms total quarterly revenue reached 1672 million in q1 2026 up from 1614 million year over year total data center revenue was 332 million in the first quarter of operations while amd,zainaalean.bsky.social,,did:plc:des6akhr5rnsflxpqeysnxde,0,0,0,at://did:plc:des6akhr5rnsflxpqeysnxde/app.bsky.feed.post/3mksljbstos2a,bafyreide6gsdrw666bwwd2j2nwicysctokvociugzkgrxif4ng3jhuzucy,0.6526691913604736,"['crypto', 'equities']","[0.6526691913604736, 0.5688408017158508]",positive,0.9345567226409912
2026-05-01T16:49:39Z,2026-05-01T16:49:41.677Z,riot platforms shares pop as bitcoin miner reports data center revenue doubles amd deal short riot platforms total quarterly revenue reached 1672 million in q1 2026 up from 1614 million year over year total data center revenue was 332 million in the first quarter of operations while amd,leoppoopoo0.bsky.social,,did:plc:aedvz42vn2cyd3snzgnhfe44,0,0,0,at://did:plc:aedvz42vn2cyd3snzgnhfe44/app.bsky.feed.post/3mkslizxrky2c,bafyreig47szbzu22m2knbp7jyscnsolzurx7inphnjs4kpnjcpmeighkry,0.6526691913604736,"['crypto', 'equities']","[0.6526691913604736, 0.5688408017158508]",positive,0.9345567226409912
2026-05-01T16:47:25.642Z,2026-05-01T16:47:33.375Z,flower tent holding ballpark a lb amd a half by my estimation cannabiscommunity day 42ish,ashaman3000.bsky.social,FarmerGamerCatDadTim,did:plc:o4jffgl2be5sirl3n57srnbg,6,0,1,at://did:plc:o4jffgl2be5sirl3n57srnbg/app.bsky.feed.post/3mksleytc6s2z,bafyreiblntolzqq6fmvidaecgwllhpk2jkukpnsoat5ud34rrg2x5pq6oa,0.5599558353424072,"['equities', 'portfolio']","[0.5599558353424072, 0.5509532690048218]",neutral,0.9264319539070129
2026-05-01T16:42:27.210425Z,2026-05-01T16:42:29.975Z,amazoncojp lenovo ideapad slim 3 156 amd ryzen 5 7520u 16gb ssd512gb ms office 2024 windows11 190 162kg 82xq00wkjp pc amazon amazon amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksl46npqm2x,bafyreickqifd6jok7jyivpzvfqi3pbpujj37vuljmrzxbh2tfnx77jd3ji,0.5780436992645264,"['equities', 'portfolio']","[0.5780436992645264, 0.5711826682090759]",neutral,0.9259843230247498
2026-05-01T16:42:02.968994Z,2026-05-01T16:42:05.773Z,amazon lenovo ideapad slim 3 140 amd ryzen 5 8640hs 16gb ssd512gb ms office windows11 126 139kg 83k90027jp pc,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksl3hmq4x2f,bafyreieckcyzxrpo4xputb4paitgmulvjunupm2wnk3j422kibxuuitfv4,0.575313925743103,"['equities', 'portfolio']","[0.575313925743103, 0.568140983581543]",neutral,0.9174705147743225
2026-05-01T16:39:03+00:00,2026-05-01T16:39:04.073Z,air to ground message awesome thank you copy amd 1 to rls 4 area raleigh nc usa type embraer 175 enhanced wing a aa5edbcd617 f feb99210ca2,acarsdrama.bsky.social,ACARS Drama,did:plc:h45npzawmwlb4xcqqxk6fiec,1,1,0,at://did:plc:h45npzawmwlb4xcqqxk6fiec/app.bsky.feed.post/3mkskw2bixr2v,bafyreiew7z2kf4lrwjdvurwxgmrwjwku2ifz7viy2rr4pui25g4h2g7jme,0.5730893611907959,"['derivatives', 'forex']","[0.5730893611907959, 0.5181968212127686]",neutral,0.8793440461158752
2026-05-01T16:35:29.037422Z,2026-05-01T16:35:31.976Z,asus amd dual radeon rx 9060 xt 16gb gddr6 dualrx9060xt16g amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mkskppwd5j25,bafyreieriwzcbowhkl7kbsk7gh67z3hn3hisvzuda2uqtejuk3pvujwwli,0.5768388509750366,"['forex', 'equities']","[0.5768388509750366, 0.5646467208862305]",neutral,0.9252641797065735
2026-05-01T16:34:53.931168Z,2026-05-01T16:34:56.673Z,asus amd radeon rx 9060 xt 16gb gddr6 oc primerx9060xto16g amazon amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mkskoodj5x2j,bafyreidcga3rwre2i4okses764qj2pldu6gfdyurnub7kjsse2k4sxycdq,0.5668600797653198,"['crypto', 'equities']","[0.5668600797653198, 0.5616375803947449]",neutral,0.9278239011764526
2026-05-01T16:34:23.501Z,2026-05-01T16:34:25.873Z,i spent some time in the uk recently came back with these observations there are cameras everywhere facial recognition speed cctv you name it and they will have a camera for it there are chinese cars everywhere all ev s or hybrids byd amd mg seemed the most popular,grolliffe.bsky.social,Grolliffe,did:plc:2l4msukf7kuyz4dchq4acqpd,0,0,1,at://did:plc:2l4msukf7kuyz4dchq4acqpd/app.bsky.feed.post/3mksknow2r22f,bafyreiaf3yjckpsyu3lg4guan5umwdskqn5oiedg6d7cgtcrhhrobpqyhy,0.5647169947624207,"['crypto', 'forex']","[0.5647169947624207, 0.5295215249061584]",neutral,0.935874879360199
2026-05-01T16:33:10.040Z,2026-05-01T16:33:20.172Z,cooler master hyper 212 spectrum v3 led argb 4 heatpipes processador cpu intel lga 1700 1200 1151 amd ryzen am5 am4 de r 29836 por r 19990 33 off link oferta promo o desconto,poupax.bsky.social,poupax,did:plc:xg3d64pr5svduwjieph2hz2s,0,0,0,at://did:plc:xg3d64pr5svduwjieph2hz2s/app.bsky.feed.post/3mksklrthr72e,bafyreiemry2uunqlg3ktzh2weck7qoetdtvq2da4ucvxqhykfhlk7n2h5q,0.555747389793396,"['portfolio', 'derivatives']","[0.555747389793396, 0.5547265410423279]",neutral,0.8459534645080566
2026-05-01T16:30:40.070Z,2026-05-01T16:30:42.879Z,placa de v deo gigabyte rx 9070 gaming amd radeon 16gb gddr6 rgb preto gvr9070gaming16gd por r 408888 no pix ou r 459999 em at 10x sem juros cupom megavga10 kabum br,buscatech.bsky.social,Buscatech Promoções 💸🔥,did:plc:j26m7szisa4m6cjjplqzz4hv,0,0,0,at://did:plc:j26m7szisa4m6cjjplqzz4hv/app.bsky.feed.post/3mkskh3yj4y2t,bafyreicglkykcfftkvqtz432w3etk5w5nmjkimadkwieymlg4es4jyhuku,0.5900463461875916,"['crypto', 'forex']","[0.5900463461875916, 0.5601840019226074]",neutral,0.8086509704589844
2026-05-01T16:18:01.369Z,2026-05-01T16:18:02.294Z,i think the noisy gut may take my attention amd ill just bury my face against that for the next hour or so,randomuser99.bsky.social,,did:plc:uehpqkgn3nx2yieuf732fdwo,0,0,0,at://did:plc:uehpqkgn3nx2yieuf732fdwo/app.bsky.feed.post/3mksjqgbshc2u,bafyreietchtrkrqkzjllvcbm6vdswmpjlheeoxc6ysl7scvgdoz4nckn3u,0.5619110465049744,"['equities', 'portfolio']","[0.5619110465049744, 0.5497007369995117]",neutral,0.8472017645835876
2026-05-01T16:04:37.348428Z,2026-05-01T16:04:40.272Z,asus amd dual radeon rx 9060 xt 16gb gddr6 dualrx9060xt16g amazon amazon amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksiyjzkor2x,bafyreidzwptejlhk3fvpqvqzgfoavzqrxs3arjvebpe2kk4plca2b3xxl4,0.5746950507164001,"['forex', 'equities']","[0.5746950507164001, 0.564832866191864]",neutral,0.9306609034538269
2026-05-01T16:04:04.059472Z,2026-05-01T16:04:06.879Z,asus amd radeon rx 9060 xt 16gb gddr6 oc primerx9060xto16g amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksixkdeki2u,bafyreie2dn3orqe7ntqhvyttkw5g3haoic6g2co52z3ax4aen7bdnifnty,0.5703621506690979,"['crypto', 'equities']","[0.5703621506690979, 0.5627704858779907]",neutral,0.9259207844734192
2026-05-01T16:02:32.461Z,2026-05-01T16:02:31.178Z,fuck joe biden endorsing the worst possible fucking candidate for georgia governor fuck off into the sunset already amd leave those of us who have to live with this shit alone,lus.is,"John ""dadpool' Vincent",did:plc:xo7usmskdaefnly3e2j63gxy,0,0,0,at://did:plc:xo7usmskdaefnly3e2j63gxy/app.bsky.feed.post/3mksiuqfqr22k,bafyreidnah66ia3l6z3ohl6h6xk4puc2iwpahegqmjzor7wlfniupc7ka4,0.5632627606391907,"['macro', 'derivatives']","[0.5632627606391907, 0.5463059544563293]",negative,0.5701719522476196
2026-05-01T16:00:48.000Z,2026-05-01T16:01:06.081Z,oh dang sounds like amd gpus might finally be getting real official hdmi 21 support in linux fuckthehdmiforum pcgaming amd radeon,mastodon.rxbrad.com,RxBrad,did:plc:4yerccwwkkstnsrrbrfiow2y,1,0,0,at://did:plc:4yerccwwkkstnsrrbrfiow2y/app.bsky.feed.post/3mksirwlyu2z2,bafyreifddxa6vgml74yzov44daft2nbpxijgioeyvmqepl5fls3h2nnvre,0.5373914241790771,"['crypto', 'forex']","[0.5373914241790771, 0.525212287902832]",neutral,0.5637545585632324
2026-05-01T16:00:10.039749+00:00,2026-05-01T16:00:10.472Z,phoronix xen 421 released with amd cppc resizable bar support linux opensource,linuxnews.net,Linux News,did:plc:esvuj6w3jqbfdbjeyfuumv5b,0,0,0,at://did:plc:esvuj6w3jqbfdbjeyfuumv5b/app.bsky.feed.post/3mksiqimqly23,bafyreicwu6d73ppe6gfahhlerfukp3ylruf2cygylvm4k5tmagsyctt7g4,0.5951109528541565,"['portfolio', 'equities']","[0.5951109528541565, 0.5686061382293701]",neutral,0.9135664105415344
2026-05-01T16:00:03+00:00,2026-05-01T16:00:10.272Z,amd and airbus back featherlessai s 20m series a to power opensource ai infrastructure tfn featherlessai a serverless inference platform founded in 2023 by eugene cheah harrison vanderbyl and wesley george has secured,eu-nl.bsky.social,,did:plc:tygmoztg7hvboeqteixmx6ky,0,0,0,at://did:plc:tygmoztg7hvboeqteixmx6ky/app.bsky.feed.post/3mksiqi47qn2m,bafyreihexxnqtvdpx5zaxszaxj7ob2xy6lrceytahvovgr36drloi6yyye,0.5896875858306885,"['crypto', 'portfolio']","[0.5896875858306885, 0.5583652257919312]",positive,0.7963175177574158
2026-05-01T15:55:02.504Z,2026-05-01T15:55:02.774Z,at one point if my life is believed it was if i didnt do a little more research my ex wouldve been good amd drugged,macieeg.bsky.social,318 BABY 🔥💚,did:plc:k2mwzmndkmjso4kvbqa2puyv,0,0,0,at://did:plc:k2mwzmndkmjso4kvbqa2puyv/app.bsky.feed.post/3mksihdc5ms2i,bafyreiaqtbwsldmmnynzfk6sj32dcukjsgoswgzj37yzq6k7zuxtvcey6e,0.5451168417930603,"['crypto', 'derivatives']","[0.5451168417930603, 0.5317938923835754]",neutral,0.9009708762168884
2026-05-01T15:50:31.797796Z,2026-05-01T15:50:34.677Z,asus amd radeon rx 9060 xt 16gb gddr6 oc primerx9060xto16g amazon,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksi7dqxz326,bafyreiaioqq3atqcw2ah6je2howflk63szqvlt2l37zq34gu3ckugcau2a,0.5703621506690979,"['crypto', 'equities']","[0.5703621506690979, 0.5627704858779907]",neutral,0.9259207844734192
2026-05-01T15:50:29.896Z,2026-05-01T15:50:31.973Z,amd is such a solid switch especially for vrchat and heavy graphics honestly im in the market for a new pc too and if you dont mind then can we hop in dm i would love your opinion before i make any decisions 3,elizabethgotmagic.bsky.social,Elizabeth,did:plc:4pvdgizptqfd5u3xg376nph5,0,0,0,at://did:plc:4pvdgizptqfd5u3xg376nph5/app.bsky.feed.post/3mksi77csus2q,bafyreieh2cs6iy6tnmoymvb3oonf4em6vcgnf7drjqytdhh23nfcgzk624,0.5964689254760742,"['crypto', 'equities']","[0.5964689254760742, 0.580527126789093]",neutral,0.7188029885292053
2026-05-01T15:49:54.710357Z,2026-05-01T15:49:57.379Z,asus amd dual radeon rx 9060 xt 16gb gddr6 dualrx9060xt16g,papalog11.bsky.social,Papalog,did:plc:5bwhugbygkastihtd6wn6wwx,0,0,0,at://did:plc:5bwhugbygkastihtd6wn6wwx/app.bsky.feed.post/3mksi6a63fd25,bafyreiajl5shbbawy2corckxm3edh64dl742y6tw2mdpwtx6tqjtdseldi,0.5827394723892212,"['forex', 'equities']","[0.5827394723892212, 0.5610151290893555]",neutral,0.9236037731170654
2026-05-01T15:45:43.990Z,2026-05-01T15:45:45.775Z,placa de v deo asus prime rx 9070 xt o16g amd radeon 16gb gddr6 axialtech opengl 46 90yv0l71m0na00 por r 467646 no pix ou r 561167 em at 10x sem juros cupom megavga10 kabum br,buscatech.bsky.social,Buscatech Promoções 💸🔥,did:plc:j26m7szisa4m6cjjplqzz4hv,0,0,0,at://did:plc:j26m7szisa4m6cjjplqzz4hv/app.bsky.feed.post/3mkshwq5w3n25,bafyreifakftvxlrw7jgreffvkt732upan6j2culrvsyffnkad4zdxd2ulu,0.5847529172897339,"['crypto', 'forex']","[0.5847529172897339, 0.5588288307189941]",neutral,0.6779163479804993
2026-05-01T15:45:09.540Z,2026-05-01T15:45:13.373Z,youtube5rxstcb7kq4 seeking all squirrels 1700 bst kickcombaconsarnie amd ryzen9 9950x3d nvidia asus rogstrix rtx4090oc msicarbon gamer youtube livestream arcraiders arc helldivers2 libertea vein zombies nomanssky,the-bacon-sarnie.bsky.social,Bacon Sarnie,did:plc:ep2wc6ieudkt7tydd27ysmlk,0,0,0,at://did:plc:ep2wc6ieudkt7tydd27ysmlk/app.bsky.feed.post/3mkshvnse722r,bafyreihiu7b3mvi2em56ip33onwbbyicomcc4s3jpwn2glpwpszt4m7oqy,0.572300910949707,"['equities', 'crypto']","[0.572300910949707, 0.5643625855445862]",neutral,0.914315402507782
2026-05-01T15:45:07.355856+00:00,2026-05-01T15:45:08.472Z,phoronix amd threadripper 7980x performance on linux two years after release linux opensource,linuxnews.net,Linux News,did:plc:esvuj6w3jqbfdbjeyfuumv5b,0,0,0,at://did:plc:esvuj6w3jqbfdbjeyfuumv5b/app.bsky.feed.post/3mkshvlr2fb22,bafyreif7xjawvjj7mvepd74huzaomxhzd7wvksehk22palkje3uhgr5ggi,0.5745648741722107,"['portfolio', 'equities']","[0.5745648741722107, 0.5590568780899048]",neutral,0.7773325443267822
2026-05-01T15:43:16.836Z,2026-05-01T15:43:17.975Z,this framework laptop 13 with amd ryzen 7040 is seriously cool its like lego for adults but for highperformance computing you pick every part and when something breaks or a new tech comes out you just swap it mind blown tech gadgets,surfaced-x.bsky.social,Surfaced,did:plc:jcrhhwkq3pv2nbtqnas7toqg,0,0,0,at://did:plc:jcrhhwkq3pv2nbtqnas7toqg/app.bsky.feed.post/3mkshscvvqm2l,bafyreibqzvb5qawh5ubgvdmhhnhpmwflpmvia3addhgavxfpwypavxtn2i,0.5450927019119263,"['macro', 'portfolio']","[0.5450927019119263, 0.5414562225341797]",neutral,0.9204837679862976
2026-05-01T15:40:04.536276817Z,2026-05-01T15:40:05.271Z,latest riot platforms posted 332 million in data center revenue in q1 2026 as amd doubled its contracted capacity to 50 mw,coinmarketcap.bsky.social,CoinMarketCap,did:plc:7nmhgircluasicsjbgt7xv7a,0,0,0,at://did:plc:7nmhgircluasicsjbgt7xv7a/app.bsky.feed.post/3mkshmkzk3v24,bafyreiggjh5zyelueatqhtyep33urlngb4skbl4xal6jrx2uomaxi6ssdm,0.5870327353477478,"['crypto', 'portfolio']","[0.5870327353477478, 0.5639206171035767]",positive,0.9348902106285095
2026-05-01T15:38:42.707Z,2026-05-01T15:38:44.582Z,nice summary of mtb surveillance in the united states and detectionresponse to large outbreaks the us sees almost 10k domestic cases each year and a number of large outbreaks or clusters amd platform is the bioinformatic engine that drives this genomic surveillance,drm.bsky.social,Duncan MacCannell,did:plc:5mjhwuqbget3yv2d2jwszivk,9,6,0,at://did:plc:5mjhwuqbget3yv2d2jwszivk/app.bsky.feed.post/3mkshk4v5ls2z,bafyreig6d7w6er3bdhfd4fv66v4l2x3mcwp2xwm5u4w272can7egxcqjlu,0.5926058292388916,"['crypto', 'forex']","[0.5926058292388916, 0.5509916543960571]",neutral,0.9324044585227966
2026-05-01T15:36:37.352Z,2026-05-01T15:37:37.078Z,quero jogar essa placa de v deo fora e comprar uma da amd,handle.invalid,estatística de inadimplência,did:plc:tl6nd2oggkel4lmxie5sp4i3,0,0,0,at://did:plc:tl6nd2oggkel4lmxie5sp4i3/app.bsky.feed.post/3mkshgfdlms2r,bafyreigdbhwvfsnexfehc7tphq75k7eelocwnbcplpdujo3mnffavl54iq,0.5339988470077515,"['derivatives', 'forex']","[0.5339988470077515, 0.5316702127456665]",neutral,0.723049521446228
