created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T06:26:26.634643+00:00,2026-05-01T06:26:26.874Z,your mate who bought the dip already locked his exit he is not smarter than you he refuses to bleed while you stare at red candles a private alert pinged his riskoff level before he clicked buy same crash opposite result he pockets the spread while you post cope memes get th crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkriolyigu2l,bafyreib7no27i3pa4azimu23iplsbtuwkjpbkgziz57pt7h2g324c2qrim,0.6559011936187744,"['crypto', 'equities']","[0.6559011936187744, 0.6153436303138733]"
2026-05-01T02:26:33.166375+00:00,2026-05-01T02:26:33.475Z,your boys saw ultima dump and panicked youll buy the dip before sunrise while they spam cryface emojis youre already scanning for the next seven percent bounce one click turns that red candle into your alarm clock for pure alpha they post loss porn while you post the screens crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkr3bnhaza2s,bafyreiejuyl3eghcf5fpkxssp2t5cbrtgaj2he7pa6bqytcgr5jpaa7rrm,0.6692057847976685,"['crypto', 'equities']","[0.6692057847976685, 0.6236722469329834]"
2026-05-01T02:16:12.046271+00:00,2026-05-01T02:16:12.374Z,weak hands panic sell red candles while predators accumulate them ultima just dipped three point three percent on coingecko amateurs see fear and dump their bags at a loss elite traders see a deliberate discount and buy the dip real wealth transfers from the impatient to the dis crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkr2p55a5s2l,bafyreicy2kn3lmmtbf5gst6n7beet4mimf4bymakb4pfsa3f5kh7y6xhqm,0.6963253617286682,"['crypto', 'equities']","[0.6963253617286682, 0.6305241584777832]"
2026-05-01T00:25:02.295972+00:00,2026-05-01T00:25:04.576Z,while you panicsold ultima the top 1 hit snooze and clicked once coingecko shows 33 red candles your group chat is screaming dead coin same minute same dip their autobuy triggers position already green left side still crying in replies right side stacking in sile crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkquied4zm2h,bafyreigidl6x2iw3h7sba5kaiqaaagjaxqzqkfqpgywfnl2uwelf2e4byi,0.6912744045257568,"['crypto', 'forex']","[0.6912744045257568, 0.6120728850364685]"
2026-04-30T21:25:34.961116+00:00,2026-04-30T21:25:35.271Z,while you panicsold pengu the top 1 locked in a second income coingecko shows minus six point two percent your timeline calls it a crash tradesignal pinged the short entry while your feed screamed buy the dip same red candle two positions only one side got paid fear is t crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkqkhhppzb2g,bafyreidassxbgzwaxzgz6umt6yrljaect2hsbuxumxlkqekbfm7iykzxda,0.7013462781906128,"['crypto', 'forex']","[0.7013462781906128, 0.6423790454864502]"
2026-04-30T20:21:16.540949+00:00,2026-04-30T20:21:16.772Z,while others panicdump ultima smart money quietly flips the script coingecko shows a red three point three percent bleed right now top one percent wallets just entered this exact buy zone they moved before the chart even finished drawing the candle weak hands sell the dip whil crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkqguhz6nq2c,bafyreifim2w3ecdue5gthzrl47yrlv67rcq6mno7fnc6haidgzsb22wv7m,0.7043156027793884,"['crypto', 'forex']","[0.7043156027793884, 0.6230149269104004]"
2026-04-30T19:52:15.321Z,2026-04-30T19:52:15.477Z,i had a feeling this was gonna happen nintendo is trying to double dip on the tariff money even crazier in light of nintendo slashing prices because the blind loyalty cucks buy all my games for 80 didn t work out so well what s going on at nintendo,reefsnax.pikaparty.social,Snax 🪸🦈 Pokemon VTuber,did:plc:73utwq2xjisf3rshg5ennrt4,3,0,1,at://did:plc:73utwq2xjisf3rshg5ennrt4/app.bsky.feed.post/3mkqfalcjxc2l,bafyreicvgiwk2ckqbhkrkb2i4cixbrhaz6cchdyjwmjs4ylj476upi77mq,0.6174081563949585,"['macro', 'forex']","[0.6174081563949585, 0.5861047506332397]"
2026-04-30T18:16:57.566524+00:00,2026-04-30T18:16:57.871Z,while you panicdump pengu the top 1 are already reloading pudgy penguins just dropped 62 while twitter screams sell same tick sevenfigure wallets autobuy the dip instantly they dont guess they wait for the signal you ignore that green arrow they see is tradesignal ping crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkq7w6nesn2c,bafyreihb7opoq57xin7wwcwsmmorsukxvuuizimgxbyfsakz2koksdpeyq,0.6751842498779297,"['crypto', 'forex']","[0.6751842498779297, 0.5947222709655762]"
2026-04-30T17:35:03.905Z,2026-04-30T17:35:04.628Z,analysts are bearish on robinhoods prospects due to ongoing regulatory challenges reliance on transactionbased revenue and a premium valuation compared to peers suggesting a sell rather than buy the dip opportunity,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,0,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mkq5lbccfz2s,bafyreihnxuazjcqdj7cr4wep3krv6qhyvvob2ixogowevw64whcewqogsa,0.6641418933868408,"['equities', 'portfolio']","[0.6641418933868408, 0.6481728553771973]"
2026-04-30T17:35:02.974Z,2026-04-30T17:35:04.576Z,hood stock tumbles post q1 earnings time to buy the dip or bail out apr 30 2026 1418 utc robinhood hoodstock q1earnings cryptorevenue tokenization micalicenses euexpansion diversification regulatoryprobes analystratings,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,3,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mkq5lb2evn2h,bafyreihirmfbvlvh35c5xtyypw3wer6m5qap6utk6bawq7ry2za2fftn2a,0.6807513236999512,"['equities', 'crypto']","[0.6807513236999512, 0.6689257025718689]"
2026-04-30T16:16:43.329824+00:00,2026-04-30T16:16:43.876Z,while you panicdump ultima the quiet few are stacking it before 7am that minus three point three percent is retail fear not whale fear i pulled the wallet scanner top hundred wallets bought the dip they did not sell real men buy when the herd screams i only saw the buywall crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkpz76u2io2i,bafyreigfetjbzj4vqyzlpw6qmoeck3kfekpcjnsozbsmjcxeh7z225tmfi,0.6946992874145508,"['crypto', 'equities']","[0.6946992874145508, 0.5950922966003418]"
2026-04-30T16:15:33Z,2026-04-30T16:15:37.178Z,advert lucky dip from italy apr 1983 a112 junior ad from lancia more at bskysocial new a112 two cars in one enginalt,oldincatalogues.bsky.social,Old International Catalogues,did:plc:7qcuhgal4hl6bbnt3o7ordit,2,0,0,at://did:plc:7qcuhgal4hl6bbnt3o7ordit/app.bsky.feed.post/3mkpz56q66e2n,bafyreihsyd7hiys3lrkpwmx2mlbmsmgwo542gdcdg3bizvfwm5t7ozxeee,0.5841469168663025,"['crypto', 'equities']","[0.5841469168663025, 0.5733518004417419]"
2026-04-30T15:56:01.855Z,2026-04-30T15:56:05.381Z,and the fact that if a family of four go and buy snacks and drinks there it costs over a hundred pounds atticus likes the nachos i think theyre nearly a tenner just for some crisps and cheese dip,hotlegs.bsky.social,Jenerally Feckless,did:plc:5z3ljv6m25n75y5zql5ku4ls,1,0,0,at://did:plc:5z3ljv6m25n75y5zql5ku4ls/app.bsky.feed.post/3mkpy26goks2u,bafyreihsxn6nofrfctbtoy5ax2ajz3fq7hkudu4hs3f2cyu3npimedjdl4,0.5349712371826172,"['equities', 'derivatives']","[0.5349712371826172, 0.5341017246246338]"
2026-04-30T15:55:43.000Z,2026-04-30T16:13:22.277Z,buy sell or hold nflx stock after the dip at 9237 netflix nasdaqnflx is a hold the stock has been a toptier compounder for a decade but the postearnings dip has not made it cheap enough investing origin interest match,nasdaq.activitypub.awakari.com.ap.brid.gy,Nasdaq,did:plc:sp4n47vvnrezv5u2gwkjk76m,1,0,0,at://did:plc:sp4n47vvnrezv5u2gwkjk76m/app.bsky.feed.post/3mkpyz2hv22z2,bafyreiedmtspljfuckstsogqprfdbjmstffdhtqu6ue2z3x6rsrgs45k6m,0.6476720571517944,"['crypto', 'equities']","[0.6476720571517944, 0.6449799537658691]"
2026-04-30T14:29:44.794Z,2026-04-30T14:29:55.375Z,if you know the problem tithe to it who are you kidding btw being an atheist is not the only response to rejecting a false god of an ethnically cleansed aryan savior from nazareth in what is now known as palestine know your enemieshave a plan i save to buy the inevitable dip,misscee.bsky.social,,did:plc:ldpa3wwtgiwtx6ixgiodlphw,0,0,1,at://did:plc:ldpa3wwtgiwtx6ixgiodlphw/app.bsky.feed.post/3mkpt7va2ek26,bafyreiaudmjho7uvkhlnohrwahz7zfs7oyjqidtmfgt67gagosw22hfts4,0.5388361215591431,"['crypto', 'macro']","[0.5388361215591431, 0.5123157501220703]"
2026-04-30T14:22:09.529439+00:00,2026-04-30T14:22:09.972Z,most men panic when their coin drops 3 the 33 dip on ultima is a signal weak hands miss this exact pattern preceded three massive 40 runs this year fear creates the entry point for those who know better strong hands buy while the crowd sells in fear i built tradesignal to c crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkpssdfauy2h,bafyreibbxn5kd4lq4ebbsqhqxjbskuyy2x5vx3wqhntq6sdss7mwia3fzm,0.6422857642173767,"['crypto', 'equities']","[0.6422857642173767, 0.6038506031036377]"
2026-04-30T14:14:43.638Z,2026-04-30T14:14:45.274Z,meta reports strong q1 earnings but shares dip on higher ai capex forecast valuation looks attractive for longterm investors despite shor,wesearch.press,Wesearch.press,did:plc:7x3skqr64ypmqca7oaiytqmx,0,0,0,at://did:plc:7x3skqr64ypmqca7oaiytqmx/app.bsky.feed.post/3mkpsf2me3m2j,bafyreiadjtiodm6jolqjyhig52ckxuyewzcjqpvkrbvr3v6rmytuszzk2u,0.6879436373710632,"['portfolio', 'equities']","[0.6879436373710632, 0.6646711826324463]"
2026-04-30T13:50:12.522Z,2026-04-30T13:50:14.272Z,yep i blame the ds for that too dont read my bs if the truth hurts when the insanity definition hits one where it hurts one can no longer say voting for ds will save this hot mess maybe we get our country back im not holding my breath im waiting to buy the dip in the next great recession,misscee.bsky.social,,did:plc:ldpa3wwtgiwtx6ixgiodlphw,0,0,0,at://did:plc:ldpa3wwtgiwtx6ixgiodlphw/app.bsky.feed.post/3mkpqz6tc3c2c,bafyreib7kkpgph753i7xaij6ca7ben66sm67db5agw7bxfnpgcti7msv74,0.6106934547424316,"['macro', 'portfolio']","[0.6106934547424316, 0.5698254704475403]"
2026-04-30T13:18:48.492727+00:00,2026-04-30T13:18:48.874Z,while you panicsold pengu he locked the dip and walked to the gym that six percent drop was a gift for the strong not a curse for the weak he hit one button to flip his red chart green before his coffee cooled weak men scroll the fear while strong men quietly buy the bottom y crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkppb2fenu2a,bafyreiblzffvb2jdhmjj5urrwzkpup6jqenuc4tmfz64twy6ghfguy7vha,0.6164941787719727,"['crypto', 'portfolio']","[0.6164941787719727, 0.5880721211433411]"
2026-04-30T12:18:08.235786+00:00,2026-04-30T12:18:08.573Z,while you panicsold pengu the top 1 locked a second payday that red negative 62 percent candle was their quiet buy zone a ninetysecond filter flashed green while the crowd ran for exits they bought the dip with zero code and pure clarity you do not need luck when you have t crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkplukq44t2h,bafyreicmccnusb3ibqnzmzigptdcwdlrwv6wwuiauczimnosqgcrx7ikay,0.6940064430236816,"['crypto', 'forex']","[0.6940064430236816, 0.6105507612228394]"
2026-04-30T11:30:27Z,2026-04-30T11:30:31.471Z,advert lucky dip apr 1988 lawn mower ad from qualcast more at bskysocial edge trimmer perfect lawn no bovver perfect edges no charge a perfect result no bovver,oldukcatalogues.bsky.social,Old UK Catalogues,did:plc:jpt4d2uccbixsaa3uzqubw3e,3,0,0,at://did:plc:jpt4d2uccbixsaa3uzqubw3e/app.bsky.feed.post/3mkpj7fhmxz2r,bafyreiffuggkrymtgubacivjc7afezt3di2f5mrfa3vxi74tezbcgepsqq,0.5557385683059692,"['equities', 'macro']","[0.5557385683059692, 0.5517473816871643]"
2026-04-30T10:30:03.214478Z,2026-04-30T10:30:03.773Z,eurozone inflation hits 3 investors brace then buy the dip anyway euronews economy reported on april 30 that eurozone inflation climbed to 3 in april driven by oil prices surging to a fouryear high amid the iran war while growth continued to underperform,market-ocean-en.bsky.social,marketocean - EN - BETA VERSION,did:plc:llyib2qojznvswvelaiakjfp,0,0,1,at://did:plc:llyib2qojznvswvelaiakjfp/app.bsky.feed.post/3mkpftcb2p42k,bafyreiah3messxusua3k5fgtxpdxjgfei6fa7mm6iw7oyfa7yvckvtmlnq,0.6891403198242188,"['macro', 'forex']","[0.6891403198242188, 0.6515493392944336]"
2026-04-30T05:16:17.733591Z,2026-04-30T05:16:18.873Z,parts 122 efta00409091jpg epsteinweb efta00409091 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkoucargk62o,bafyreiczqf5rdsty6xjfxelvxlgvgthyvdyl4vri6dsfcprtnj4bs3ptg4,0.5542038083076477,"['crypto', 'macro']","[0.5542038083076477, 0.5408619046211243]"
2026-04-29T23:48:19.695Z,2026-04-29T23:48:20.975Z,its all in the script turmoil hope setbacks buy the dip betrayals etc whos writing the script,david-stone.bsky.social,David Stone,did:plc:ouf2p3u3xlqo6cymhtlztslp,1,0,0,at://did:plc:ouf2p3u3xlqo6cymhtlztslp/app.bsky.feed.post/3mkobxs26gs2w,bafyreibvtqbzewbbxnmjqkcqn3yepw3xstri3g56cwyizuk3gnxf45wcke,0.6082563400268555,"['derivatives', 'equities']","[0.6082563400268555, 0.595966637134552]"
2026-04-29T22:24:14.280996+00:00,2026-04-29T22:24:14.578Z,your boys just 3xd their bags while you waited for a dip blend shot up 180 before most wallets even blinked the winners were not smarter just faster on the trigger they had the ping while you stared at empty charts tradesignal fired that alert at 2 am so you could buy at 30 crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mko5bgmjje2g,bafyreihzivgsptlijjcno4vsxozbi7run7gw6vgrdessk3iotruqdqg5oi,0.6550345420837402,"['crypto', 'equities']","[0.6550345420837402, 0.6373416185379028]"
2026-04-29T17:15:07.313574Z,2026-04-29T17:15:07.580Z,in other words the dip is an opportunity to buy a longterm ai winner on shortterm timing concerns the stock has crashed to its 50day moving average which was the big support level in the iran war selloff i expect it to hold again this time around,beingexponential.bsky.social,Being Exponential | Luke Lango,did:plc:w7fdhsws3nohbisnhzppxsu5,0,0,0,at://did:plc:w7fdhsws3nohbisnhzppxsu5/app.bsky.feed.post/3mknlyood5w2e,bafyreif5e2eiszmutcukmt3egmnxf35ghzlrr3g4t3lvxsmculgmxx5rmm,0.6294146776199341,"['equities', 'portfolio']","[0.6294146776199341, 0.5984835624694824]"
2026-04-29T13:28:03.726344Z,2026-04-29T13:28:04.581Z,efta00388030jpg epsteinweb efta00388030 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkn7cojnyc2k,bafyreifuefhzp4wtzy7ooffxidlyxsvhe3kd75tct7h42okukvd6udnvja,0.5663297176361084,"['crypto', 'macro']","[0.5663297176361084, 0.555961012840271]"
2026-04-29T13:27:19.180548Z,2026-04-29T13:27:20.173Z,parts 133 efta00388014jpg epsteinweb efta00388014 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkn7be2sqb2f,bafyreiertw4g2tncgbely2isjhvxmt4g2nlxm32px3boqt25h53hir5o5q,0.5544269680976868,"['macro', 'crypto']","[0.5544269680976868, 0.5492298007011414]"
2026-04-29T13:21:36.492054+00:00,2026-04-29T13:21:37.373Z,your boys just 3 d their bags while you waited for a dip blend went plus oneeighty before most wallets even blinked the guys who caught it didnt stare at charts they got the ping hit buy moved on same edge they use to stay first look lucky stay quiet that ping free ch crypto trading,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkn6x5km4s2c,bafyreidrfjsr7j7yi4mrjnjtb34ymafkavedreaej4imyqnr3ommge4mdi,0.6452817916870117,"['crypto', 'equities']","[0.6452817916870117, 0.5757910013198853]"
2026-04-29T13:10:41.387Z,2026-04-29T13:10:45.877Z,teva teva calls the emalex deal a key step in its pivot to growth funding the 700m cash payment from its balance sheet while keeping 2027 financial targets in place near term margins may dip as launch spending ramps not a buysell call teva emalex prismmarketviewcomtevatobuy,prismmarketview.bsky.social,PRISM MarketView,did:plc:ixhbdqjpmxzmvg44pleup2ah,0,0,0,at://did:plc:ixhbdqjpmxzmvg44pleup2ah/app.bsky.feed.post/3mkn6dm3akk2z,bafyreihxuskxs5u35n3g3clqad7fuvxoz25vff3xxpq22hibkhnmef72d4,0.630730390548706,"['crypto', 'forex']","[0.630730390548706, 0.6004756689071655]"
2026-04-29T11:11:48.427Z,2026-04-29T11:11:49.177Z,okay gang freecomicbookday comicsgiveawayday is upon us don t be the type of person who only goes into the lcs the first saturday in may to snag the freebies and then dip out i m not saying you gotta spend half your paycheck but at least grab a comic or something to buy,justducky.bsky.social,Ducky. Just Ducky 🦆,did:plc:65dihzvsgzqsglxohmnbw56e,11,0,0,at://did:plc:65dihzvsgzqsglxohmnbw56e/app.bsky.feed.post/3mkmxozkmbs2y,bafyreicxrzhtiunxxhqpxcrrkzltuebnmvelcnygiuq3d2xssiyq4dvhzq,0.5839769840240479,"['derivatives', 'equities']","[0.5839769840240479, 0.5406635403633118]"
2026-04-29T10:48:22.454677+00:00,2026-04-29T10:48:22.875Z,the buy the dip framing,buzzerintelligence.com,Buzzer intelligence,did:plc:oep3fan37rbecwrogkdgze5j,0,0,0,at://did:plc:oep3fan37rbecwrogkdgze5j/app.bsky.feed.post/3mkmwf4zovp2h,bafyreidmiblosycbxziwqb6hkhupaei5sbmuqnec5u7rzprqf7hztl7idm,0.5869604349136353,"['equities', 'portfolio']","[0.5869604349136353, 0.5517176985740662]"
2026-04-29T02:21:01.950Z,2026-04-29T02:21:05.478Z,i want to try dominos slice sauce will they let me just buy the sauce and then dip a francos pizza in it,sweatpantsjoe.bsky.social,Casual Pants Joseph,did:plc:p2z5rtx43wegcia3px6xfzxn,0,0,0,at://did:plc:p2z5rtx43wegcia3px6xfzxn/app.bsky.feed.post/3mklzzwfa4c2q,bafyreiakji5sev2aflafugbngvnbyc4hixtgv6liwdsvefqqlnqjc5avsq,0.5439919829368591,"['derivatives', 'forex']","[0.5439919829368591, 0.5315170288085938]"
2026-04-29T02:00:22.186Z,2026-04-29T02:00:22.574Z,everyone swears theyll buy the dip until the market actually crashes and suddenly their conviction disappears im curious if anyone here has actually followed through on their plan when things got scary,sellsignal.bsky.social,,did:plc:e4vbgx77gzih6dngmjtsauei,0,0,0,at://did:plc:e4vbgx77gzih6dngmjtsauei/app.bsky.feed.post/3mklyuy4mem2h,bafyreiclf234nkp3zatusbz7dljmpkzpzsnw4yjxe2eeh2o6ee7mflr35u,0.6209267377853394,"['macro', 'crypto']","[0.6209267377853394, 0.600961446762085]"
2026-04-29T02:00:21.709Z,2026-04-29T02:00:21.872Z,everyone swears theyll buy the dip until the market actually crashes and suddenly their conviction disappears im curious if anyone here has actually followed through on their plan when things got scary,dner79.bsky.social,crestsignals.bsky.social,did:plc:jyaohgpmlyvu2jm4pu7srxvs,0,0,0,at://did:plc:jyaohgpmlyvu2jm4pu7srxvs/app.bsky.feed.post/3mklyuxnhha2h,bafyreigpv2yelv5re5jnc4wvfaa2m6cf2cusdt3dlsgl2kylvtu2x5sizy,0.6209267377853394,"['macro', 'crypto']","[0.6209267377853394, 0.600961446762085]"
2026-04-29T01:39:12.510Z,2026-04-29T01:39:17.775Z,michael burry is back with a classic buy the dip sell the rip trade the big short investor disclosed fresh bearish bets on chips including jan 2027 puts on soxx and nvda after the semiconductor etf snapped a record 18day winning streak and fell 2 monday,winus-ai.bsky.social,Winus AI,did:plc:wzyvno5obkge4dhodspp6xpf,0,0,0,at://did:plc:wzyvno5obkge4dhodspp6xpf/app.bsky.feed.post/3mklxp57b2s2f,bafyreiennk5uircv3hldpojltjg6f6w7jz2vo4yoiq4xnswmg5e5kzh5gm,0.6366345882415771,"['equities', 'crypto']","[0.6366345882415771, 0.6023249626159668]"
